20241125143842,10.1.1.10,52000,10.1.1.11,5001,1,0.0-1.0,1051050,8408400,1.734,21,736,2.853,0
20241125143843,10.1.1.10,52000,10.1.1.11,5001,1,1.0-2.0,1059870,8478960,1.924,70,791,8.850,0
20241125143844,10.1.1.10,52000,10.1.1.11,5001,1,2.0-3.0,1053990,8431920,2.643,121,838,14.439,0
20241125143845,10.1.1.10,52000,10.1.1.11,5001,1,3.0-4.0,1056930,8455440,3.322,170,889,19.123,0
20241125143846,10.1.1.10,52000,10.1.1.11,5001,1,4.0-5.0,1055460,8443680,3.697,221,939,23.536,0
20241125143847,10.1.1.10,52000,10.1.1.11,5001,1,5.0-6.0,1056930,8455440,3.914,271,990,27.374,0
20241125143848,10.1.1.10,52000,10.1.1.11,5001,1,6.0-7.0,1059870,8478960,0.292,301,1022,29.452,0
20241125143849,10.1.1.10,52000,10.1.1.11,5001,1,7.0-8.0,1061340,8490720,1.858,95,817,11.628,0
20241125143850,10.1.1.10,52000,10.1.1.11,5001,1,8.0-9.0,1051050,8408400,2.316,122,837,14.576,0
20241125143851,10.1.1.10,52000,10.1.1.11,5001,1,9.0-10.0,1058400,8467200,2.463,172,892,19.283,0
20241125143852,10.1.1.10,52000,10.1.1.11,5001,1,10.0-11.0,1059870,8478960,2.652,222,943,23.542,0
20241125143853,10.1.1.10,52000,10.1.1.11,5001,1,11.0-12.0,1058400,8467200,0.429,241,961,25.078,0
20241125143854,10.1.1.10,52000,10.1.1.11,5001,1,12.0-13.0,1061340,8490720,4.861,113,835,13.533,0
20241125143855,10.1.1.10,52000,10.1.1.11,5001,1,13.0-14.0,1058400,8467200,4.192,132,852,15.493,0
20241125143856,10.1.1.10,52000,10.1.1.11,5001,1,14.0-15.0,1058400,8467200,3.486,182,902,20.177,0
20241125143857,10.1.1.10,52000,10.1.1.11,5001,1,15.0-16.0,1053990,8431920,0.484,233,950,24.526,0
20241125143858,10.1.1.10,52000,10.1.1.11,5001,1,16.0-17.0,1051050,8408400,0.386,190,905,20.994,0
20241125143859,10.1.1.10,52000,10.1.1.11,5001,1,17.0-18.0,1058400,8467200,1.674,101,821,12.302,0
20241125143900,10.1.1.10,52000,10.1.1.11,5001,1,18.0-19.0,1059870,8478960,2.494,151,872,17.317,0
20241125143901,10.1.1.10,52000,10.1.1.11,5001,1,19.0-20.0,1052520,8420160,1.847,201,917,21.919,0
20241125143902,10.1.1.10,52000,10.1.1.11,5001,1,20.0-21.0,1053990,8431920,0.544,251,968,25.930,0
20241125143903,10.1.1.10,52000,10.1.1.11,5001,1,21.0-22.0,1036350,8290800,0.333,146,851,17.156,0
20241125143904,10.1.1.10,52000,10.1.1.11,5001,1,22.0-23.0,1055460,8443680,1.711,114,832,13.702,0
20241125143905,10.1.1.10,52000,10.1.1.11,5001,1,23.0-24.0,1056930,8455440,2.198,165,884,18.665,0
20241125143906,10.1.1.10,52000,10.1.1.11,5001,1,24.0-25.0,1059870,8478960,2.792,214,935,22.888,0
20241125143907,10.1.1.10,52000,10.1.1.11,5001,1,25.0-26.0,1055460,8443680,0.296,253,971,26.056,0
20241125143908,10.1.1.10,52000,10.1.1.11,5001,1,26.0-27.0,1052520,8420160,4.067,103,819,12.576,0
20241125143909,10.1.1.10,52000,10.1.1.11,5001,1,27.0-28.0,1053990,8431920,1.709,125,842,14.846,0
20241125143910,10.1.1.10,52000,10.1.1.11,5001,1,28.0-29.0,1046640,8373120,1.993,176,888,19.820,0
20241125143911,10.1.1.10,52000,10.1.1.11,5001,1,29.0-30.0,1058400,8467200,1.955,225,945,23.810,0
20241125143912,10.1.1.10,52000,10.1.1.11,5001,1,30.0-31.0,1058400,8467200,0.500,245,965,25.389,0
20241125143913,10.1.1.10,52000,10.1.1.11,5001,1,31.0-32.0,1048110,8384880,3.982,94,807,11.648,0
20241125143914,10.1.1.10,52000,10.1.1.11,5001,1,32.0-33.0,1062810,8502480,3.172,134,857,15.636,0
20241125143915,10.1.1.10,52000,10.1.1.11,5001,1,33.0-34.0,1059870,8478960,2.467,183,904,20.243,0
20241125143916,10.1.1.10,52000,10.1.1.11,5001,1,34.0-35.0,1055460,8443680,0.691,234,952,24.580,0
20241125143917,10.1.1.10,52000,10.1.1.11,5001,1,35.0-36.0,1055460,8443680,0.332,202,920,21.957,0
20241125143918,10.1.1.10,52000,10.1.1.11,5001,1,36.0-37.0,1051050,8408400,2.151,101,816,12.377,0
20241125143919,10.1.1.10,52000,10.1.1.11,5001,1,37.0-38.0,1053990,8431920,4.734,151,868,17.396,0
20241125143920,10.1.1.10,52000,10.1.1.11,5001,1,38.0-39.0,1058400,8467200,2.482,201,921,21.824,0
20241125143921,10.1.1.10,52000,10.1.1.11,5001,1,39.0-40.0,1029000,8232000,0.550,250,950,26.316,0
20241125143922,10.1.1.10,52000,10.1.1.11,5001,1,40.0-41.0,1053990,8431920,0.345,165,882,18.707,0
20241125143923,10.1.1.10,52000,10.1.1.11,5001,1,41.0-42.0,1055460,8443680,2.852,107,825,12.970,0
20241125143924,10.1.1.10,52000,10.1.1.11,5001,1,42.0-43.0,1043700,8349600,1.966,158,868,18.203,0
20241125143925,10.1.1.10,52000,10.1.1.11,5001,1,43.0-44.0,1058400,8467200,2.963,207,927,22.330,0
