20241125142224,10.1.1.10,60817,10.1.1.11,5001,1,0.0-1.0,677670,5421360,4.843,12,473,2.537,0
20241125142225,10.1.1.10,60817,10.1.1.11,5001,1,1.0-2.0,764400,6115200,5.301,40,560,7.143,0
20241125142226,10.1.1.10,60817,10.1.1.11,5001,1,2.0-3.0,998130,7985040,2.080,99,778,12.725,0
20241125142227,10.1.1.10,60817,10.1.1.11,5001,1,3.0-4.0,892290,7138320,0.694,147,754,19.496,0
20241125142228,10.1.1.10,60817,10.1.1.11,5001,1,4.0-5.0,661500,5292000,3.850,151,601,25.125,0
20241125142229,10.1.1.10,60817,10.1.1.11,5001,1,5.0-6.0,674730,5397840,3.936,165,624,26.442,0
20241125142230,10.1.1.10,60817,10.1.1.11,5001,1,6.0-7.0,620340,4962720,3.123,111,533,20.826,0
20241125142231,10.1.1.10,60817,10.1.1.11,5001,1,7.0-8.0,712950,5703600,3.147,194,679,28.571,0
20241125142232,10.1.1.10,60817,10.1.1.11,5001,1,8.0-9.0,786450,6291600,2.807,278,813,34.194,0
20241125142233,10.1.1.10,60817,10.1.1.11,5001,1,9.0-10.0,649740,5197920,6.546,118,560,21.071,0
20241125142234,10.1.1.10,60817,10.1.1.11,5001,1,10.0-11.0,762930,6103440,3.943,298,817,36.475,0
20241125142235,10.1.1.10,60817,10.1.1.11,5001,1,11.0-12.0,523320,4186560,7.375,194,550,35.273,0
20241125142236,10.1.1.10,60817,10.1.1.11,5001,1,12.0-13.0,577710,4621680,4.113,280,673,41.605,0
20241125142237,10.1.1.10,60817,10.1.1.11,5001,1,13.0-14.0,549780,4398240,3.675,74,448,16.518,0
20241125142238,10.1.1.10,60817,10.1.1.11,5001,1,14.0-15.0,686490,5491920,2.099,204,671,30.402,0
20241125142239,10.1.1.10,60817,10.1.1.11,5001,1,15.0-16.0,757050,6056400,3.256,324,839,38.617,0
20241125142240,10.1.1.10,60817,10.1.1.11,5001,1,16.0-17.0,633570,5068560,4.039,276,707,39.038,0
20241125142241,10.1.1.10,60817,10.1.1.11,5001,1,17.0-18.0,877590,7020720,4.146,443,1040,42.596,0
20241125142242,10.1.1.10,60817,10.1.1.11,5001,1,18.0-19.0,909930,7279440,0.744,437,1056,41.383,0
20241125142243,10.1.1.10,60817,10.1.1.11,5001,1,19.0-20.0,862890,6903120,2.364,151,738,20.461,0
20241125142244,10.1.1.10,60817,10.1.1.11,5001,1,20.0-21.0,832020,6656160,4.524,126,692,18.208,0
20241125142245,10.1.1.10,60817,10.1.1.11,5001,1,21.0-22.0,818790,6550320,0.706,185,742,24.933,0
20241125142246,10.1.1.10,60817,10.1.1.11,5001,1,22.0-23.0,801150,6409200,3.382,213,758,28.100,0
20241125142247,10.1.1.10,60817,10.1.1.11,5001,1,23.0-24.0,877590,7020720,3.949,287,884,32.466,0
20241125142248,10.1.1.10,60817,10.1.1.11,5001,1,24.0-25.0,883470,7067760,4.416,338,939,35.996,0
20241125142249,10.1.1.10,60817,10.1.1.11,5001,1,25.0-26.0,976080,7808640,0.817,386,1050,36.762,0
20241125142250,10.1.1.10,60817,10.1.1.11,5001,1,26.0-27.0,906990,7255920,3.854,205,822,24.939,0
