20241125132230,10.1.1.10,34174,10.1.1.11,5001,1,0.0-1.0,660030,5280240,7.927,3,452,0.664,0
20241125132231,10.1.1.10,34174,10.1.1.11,5001,1,1.0-2.0,529200,4233600,4.627,8,368,2.174,0
20241125132232,10.1.1.10,34174,10.1.1.11,5001,1,2.0-3.0,498330,3986640,5.427,15,354,4.237,0
20241125132233,10.1.1.10,34174,10.1.1.11,5001,1,3.0-4.0,480690,3845520,3.087,19,346,5.491,0
20241125132234,10.1.1.10,34174,10.1.1.11,5001,1,4.0-5.0,523320,4186560,4.614,25,381,6.562,0
20241125132235,10.1.1.10,34174,10.1.1.11,5001,1,5.0-6.0,565950,4527600,4.434,31,416,7.452,0
20241125132236,10.1.1.10,34174,10.1.1.11,5001,1,6.0-7.0,527730,4221840,2.768,36,395,9.114,0
20241125132237,10.1.1.10,34174,10.1.1.11,5001,1,7.0-8.0,573300,4586400,1.494,42,432,9.722,0
20241125132238,10.1.1.10,34174,10.1.1.11,5001,1,8.0-9.0,539490,4315920,1.738,48,415,11.566,0
20241125132239,10.1.1.10,34174,10.1.1.11,5001,1,9.0-10.0,530670,4245360,3.224,51,412,12.379,0
20241125132240,10.1.1.10,34174,10.1.1.11,5001,1,10.0-11.0,489510,3916080,1.566,60,393,15.267,0
20241125132241,10.1.1.10,34174,10.1.1.11,5001,1,11.0-12.0,545370,4362960,2.575,64,435,14.713,0
20241125132242,10.1.1.10,34174,10.1.1.11,5001,1,12.0-13.0,529200,4233600,2.174,70,430,16.279,0
20241125132243,10.1.1.10,34174,10.1.1.11,5001,1,13.0-14.0,520380,4163040,9.902,75,429,17.483,0
20241125132244,10.1.1.10,34174,10.1.1.11,5001,1,14.0-15.0,524790,4198320,4.655,80,437,18.307,0
20241125132245,10.1.1.10,34174,10.1.1.11,5001,1,15.0-16.0,549780,4398240,3.316,87,461,18.872,0
20241125132246,10.1.1.10,34174,10.1.1.11,5001,1,16.0-17.0,499800,3998400,8.108,92,432,21.296,0
20241125132247,10.1.1.10,34174,10.1.1.11,5001,1,17.0-18.0,514500,4116000,5.873,98,448,21.875,0
20241125132248,10.1.1.10,34174,10.1.1.11,5001,1,18.0-19.0,523320,4186560,3.227,103,459,22.440,0
20241125132249,10.1.1.10,34174,10.1.1.11,5001,1,19.0-20.0,590940,4727520,3.569,109,511,21.331,0
20241125132250,10.1.1.10,34174,10.1.1.11,5001,1,20.0-21.0,517440,4139520,8.395,109,461,23.644,0
20241125132251,10.1.1.10,34174,10.1.1.11,5001,1,21.0-22.0,482160,3857280,7.401,121,449,26.949,0
20241125132252,10.1.1.10,34174,10.1.1.11,5001,1,22.0-23.0,467460,3739680,4.879,129,447,28.859,0
20241125132253,10.1.1.10,34174,10.1.1.11,5001,1,23.0-24.0,526260,4210080,5.295,130,488,26.639,0
20241125132254,10.1.1.10,34174,10.1.1.11,5001,1,24.0-25.0,515970,4127760,3.062,132,483,27.329,0
20241125132255,10.1.1.10,34174,10.1.1.11,5001,1,25.0-26.0,533610,4268880,1.588,145,508,28.543,0
20241125132256,10.1.1.10,34174,10.1.1.11,5001,1,26.0-27.0,552720,4421760,3.014,150,526,28.517,0
20241125132257,10.1.1.10,34174,10.1.1.11,5001,1,27.0-28.0,514500,4116000,8.772,152,502,30.279,0
20241125132258,10.1.1.10,34174,10.1.1.11,5001,1,28.0-29.0,538020,4304160,5.328,158,524,30.153,0
20241125132259,10.1.1.10,34174,10.1.1.11,5001,1,29.0-30.0,558600,4468800,5.596,165,545,30.275,0
20241125132300,10.1.1.10,34174,10.1.1.11,5001,1,30.0-31.0,480690,3845520,1.259,170,497,34.205,0
20241125132301,10.1.1.10,34174,10.1.1.11,5001,1,31.0-32.0,460110,3680880,4.930,175,488,35.861,0
20241125132302,10.1.1.10,34174,10.1.1.11,5001,1,32.0-33.0,530670,4245360,7.229,180,541,33.272,0
20241125132303,10.1.1.10,34174,10.1.1.11,5001,1,33.0-34.0,520380,4163040,3.337,188,542,34.686,0
20241125132304,10.1.1.10,34174,10.1.1.11,5001,1,34.0-35.0,439530,3516240,5.063,192,491,39.104,0
20241125132305,10.1.1.10,34174,10.1.1.11,5001,1,35.0-36.0,543900,4351200,3.139,196,566,34.629,0
20241125132306,10.1.1.10,34174,10.1.1.11,5001,1,36.0-37.0,449820,3598560,4.654,203,509,39.882,0
20241125132307,10.1.1.10,34174,10.1.1.11,5001,1,37.0-38.0,485100,3880800,9.800,200,530,37.736,0
20241125132308,10.1.1.10,34174,10.1.1.11,5001,1,38.0-39.0,435120,3480960,7.222,223,519,42.967,0
20241125132309,10.1.1.10,34174,10.1.1.11,5001,1,39.0-40.0,545370,4362960,3.367,221,592,37.331,0
20241125132310,10.1.1.10,34174,10.1.1.11,5001,1,40.0-41.0,524790,4198320,6.084,225,582,38.660,0
20241125132311,10.1.1.10,34174,10.1.1.11,5001,1,41.0-42.0,476280,3810240,5.772,232,556,41.727,0
20241125132312,10.1.1.10,34174,10.1.1.11,5001,1,42.0-43.0,498330,3986640,1.789,236,575,41.043,0
20241125132313,10.1.1.10,34174,10.1.1.11,5001,1,43.0-44.0,540960,4327680,5.093,242,610,39.672,0
20241125132314,10.1.1.10,34174,10.1.1.11,5001,1,44.0-45.0,546840,4374720,6.379,247,619,39.903,0
20241125132315,10.1.1.10,34174,10.1.1.11,5001,1,45.0-46.0,502740,4021920,4.108,253,595,42.521,0
20241125132316,10.1.1.10,34174,10.1.1.11,5001,1,46.0-47.0,513030,4104240,6.056,260,609,42.693,0
20241125132317,10.1.1.10,34174,10.1.1.11,5001,1,47.0-48.0,495390,3963120,1.328,264,601,43.927,0
20241125132318,10.1.1.10,34174,10.1.1.11,5001,1,48.0-49.0,485100,3880800,3.411,270,600,45.000,0
20241125132319,10.1.1.10,34174,10.1.1.11,5001,1,49.0-50.0,552720,4421760,4.559,269,645,41.705,0
20241125132320,10.1.1.10,34174,10.1.1.11,5001,1,50.0-51.0,474810,3798480,4.417,287,610,47.049,0
20241125132321,10.1.1.10,34174,10.1.1.11,5001,1,51.0-52.0,520380,4163040,6.047,288,642,44.860,0
20241125132322,10.1.1.10,34174,10.1.1.11,5001,1,52.0-53.0,558600,4468800,5.031,290,670,43.284,0
20241125132323,10.1.1.10,34174,10.1.1.11,5001,1,53.0-54.0,532140,4257120,5.649,298,660,45.152,0
20241125132324,10.1.1.10,34174,10.1.1.11,5001,1,54.0-55.0,614460,4915680,2.931,251,669,37.519,0
20241125132325,10.1.1.10,34174,10.1.1.11,5001,1,55.0-56.0,614460,4915680,5.272,46,464,9.914,0
20241125132326,10.1.1.10,34174,10.1.1.11,5001,1,56.0-57.0,571830,4574640,3.586,25,414,6.039,0
20241125132327,10.1.1.10,34174,10.1.1.11,5001,1,57.0-58.0,820260,6562080,2.775,31,589,5.263,0
20241125132328,10.1.1.10,34174,10.1.1.11,5001,1,58.0-59.0,576240,4609920,3.293,36,428,8.411,0
20241125132329,10.1.1.10,34174,10.1.1.11,5001,1,59.0-60.0,746760,5974080,4.261,42,550,7.636,0
20241125132328,10.1.1.10,34174,10.1.1.11,5001,1,0.0-60.1,32094510,4270188,4.797,8553,30386,28.148,0
