20241125141047,10.1.1.10,51860,10.1.1.11,5001,1,0.0-1.0,1071630,8573040,1.910,21,750,2.800,0
20241125141048,10.1.1.10,51860,10.1.1.11,5001,1,1.0-2.0,1073100,8584800,1.960,70,800,8.750,0
20241125141049,10.1.1.10,51860,10.1.1.11,5001,1,2.0-3.0,1070160,8561280,1.957,120,848,14.151,0
20241125141050,10.1.1.10,51860,10.1.1.11,5001,1,3.0-4.0,1071630,8573040,1.881,171,900,19.000,0
20241125141051,10.1.1.10,51860,10.1.1.11,5001,1,4.0-5.0,1071630,8573040,1.784,220,949,23.182,0
20241125141052,10.1.1.10,51860,10.1.1.11,5001,1,5.0-6.0,1070160,8561280,4.464,271,999,27.127,0
20241125141053,10.1.1.10,51860,10.1.1.11,5001,1,6.0-7.0,1070160,8561280,0.353,210,938,22.388,0
20241125141054,10.1.1.10,51860,10.1.1.11,5001,1,7.0-8.0,1071630,8573040,1.710,91,820,11.098,0
20241125141055,10.1.1.10,51860,10.1.1.11,5001,1,8.0-9.0,1073100,8584800,2.567,141,871,16.188,0
20241125141056,10.1.1.10,51860,10.1.1.11,5001,1,9.0-10.0,1071630,8573040,1.778,191,920,20.761,0
20241125141057,10.1.1.10,51860,10.1.1.11,5001,1,10.0-11.0,1073100,8584800,0.458,241,971,24.820,0
20241125141058,10.1.1.10,51860,10.1.1.11,5001,1,11.0-12.0,1068690,8549520,0.318,123,850,14.471,0
20241125141059,10.1.1.10,51860,10.1.1.11,5001,1,12.0-13.0,1043700,8349600,2.572,114,824,13.835,0
20241125141100,10.1.1.10,51860,10.1.1.11,5001,1,13.0-14.0,1024590,8196720,1.926,165,862,19.142,0
20241125141101,10.1.1.10,51860,10.1.1.11,5001,1,14.0-15.0,1031940,8255520,4.293,214,916,23.362,0
20241125141102,10.1.1.10,51860,10.1.1.11,5001,1,15.0-16.0,1021650,8173200,3.038,264,959,27.529,0
20241125141103,10.1.1.10,51860,10.1.1.11,5001,1,16.0-17.0,1020180,8161440,0.336,241,935,25.775,0
20241125141104,10.1.1.10,51860,10.1.1.11,5001,1,17.0-18.0,1021650,8173200,2.110,97,792,12.247,0
20241125141105,10.1.1.10,51860,10.1.1.11,5001,1,18.0-19.0,1048110,8384880,1.738,147,860,17.093,0
20241125141106,10.1.1.10,51860,10.1.1.11,5001,1,19.0-20.0,1030470,8243760,1.854,197,898,21.938,0
20241125141107,10.1.1.10,51860,10.1.1.11,5001,1,20.0-21.0,1039290,8314320,3.882,247,954,25.891,0
20241125141108,10.1.1.10,51860,10.1.1.11,5001,1,21.0-22.0,1036350,8290800,0.511,263,968,27.169,0
20241125141109,10.1.1.10,51860,10.1.1.11,5001,1,22.0-23.0,1040760,8326080,1.837,92,800,11.500,0
20241125141110,10.1.1.10,51860,10.1.1.11,5001,1,23.0-24.0,1068690,8549520,4.008,136,863,15.759,0
