20241125133944,10.1.1.10,48716,10.1.1.11,5001,1,0.0-1.0,1042230,8337840,2.341,22,731,3.010,0
20241125133945,10.1.1.10,48716,10.1.1.11,5001,1,1.0-2.0,1026060,8208480,1.886,71,769,9.233,0
20241125133946,10.1.1.10,48716,10.1.1.11,5001,1,2.0-3.0,1026060,8208480,3.962,122,820,14.878,0
20241125133947,10.1.1.10,48716,10.1.1.11,5001,1,3.0-4.0,1021650,8173200,2.304,172,867,19.839,0
20241125133948,10.1.1.10,48716,10.1.1.11,5001,1,4.0-5.0,1024590,8196720,1.763,221,918,24.074,0
20241125133949,10.1.1.10,48716,10.1.1.11,5001,1,5.0-6.0,1012830,8102640,3.182,272,961,28.304,0
20241125133950,10.1.1.10,48716,10.1.1.11,5001,1,6.0-7.0,1023120,8184960,2.025,322,1018,31.631,0
20241125133951,10.1.1.10,48716,10.1.1.11,5001,1,7.0-8.0,1039290,8314320,0.296,303,1010,30.000,0
20241125133952,10.1.1.10,48716,10.1.1.11,5001,1,8.0-9.0,1043700,8349600,3.975,84,794,10.579,0
20241125133953,10.1.1.10,48716,10.1.1.11,5001,1,9.0-10.0,1037820,8302560,1.861,133,839,15.852,0
20241125133954,10.1.1.10,48716,10.1.1.11,5001,1,10.0-11.0,1034880,8279040,2.001,183,887,20.631,0
20241125133955,10.1.1.10,48716,10.1.1.11,5001,1,11.0-12.0,1058400,8467200,1.816,234,954,24.528,0
20241125133956,10.1.1.10,48716,10.1.1.11,5001,1,12.0-13.0,1068690,8549520,0.270,254,981,25.892,0
20241125133957,10.1.1.10,48716,10.1.1.11,5001,1,13.0-14.0,1071630,8573040,1.611,101,830,12.169,0
20241125133958,10.1.1.10,48716,10.1.1.11,5001,1,14.0-15.0,1059870,8478960,1.691,124,845,14.675,0
20241125133959,10.1.1.10,48716,10.1.1.11,5001,1,15.0-16.0,1049580,8396640,2.047,175,889,19.685,0
20241125134000,10.1.1.10,48716,10.1.1.11,5001,1,16.0-17.0,1055460,8443680,2.075,224,942,23.779,0
20241125134001,10.1.1.10,48716,10.1.1.11,5001,1,17.0-18.0,1062810,8502480,0.499,244,967,25.233,0
20241125134002,10.1.1.10,48716,10.1.1.11,5001,1,18.0-19.0,1071630,8573040,2.707,80,809,9.889,0
20241125134003,10.1.1.10,48716,10.1.1.11,5001,1,19.0-20.0,1067220,8537760,2.097,133,859,15.483,0
20241125134004,10.1.1.10,48716,10.1.1.11,5001,1,20.0-21.0,1062810,8502480,1.898,183,906,20.199,0
20241125134005,10.1.1.10,48716,10.1.1.11,5001,1,21.0-22.0,1065750,8526000,0.466,233,958,24.322,0
20241125134006,10.1.1.10,48716,10.1.1.11,5001,1,22.0-23.0,1068690,8549520,0.313,158,885,17.853,0
20241125134007,10.1.1.10,48716,10.1.1.11,5001,1,23.0-24.0,1056930,8455440,2.423,105,824,12.743,0
20241125134008,10.1.1.10,48716,10.1.1.11,5001,1,24.0-25.0,1058400,8467200,4.709,155,875,17.714,0
20241125134009,10.1.1.10,48716,10.1.1.11,5001,1,25.0-26.0,1067220,8537760,2.052,204,930,21.935,0
20241125134010,10.1.1.10,48716,10.1.1.11,5001,1,26.0-27.0,1062810,8502480,0.506,255,978,26.074,0
20241125134011,10.1.1.10,48716,10.1.1.11,5001,1,27.0-28.0,1056930,8455440,0.334,113,832,13.582,0
20241125134012,10.1.1.10,48716,10.1.1.11,5001,1,28.0-29.0,1067220,8537760,1.749,128,854,14.988,0
20241125134013,10.1.1.10,48716,10.1.1.11,5001,1,29.0-30.0,1068690,8549520,4.259,178,905,19.669,0
20241125134014,10.1.1.10,48716,10.1.1.11,5001,1,30.0-31.0,1068690,8549520,0.452,228,955,23.874,0
20241125134015,10.1.1.10,48716,10.1.1.11,5001,1,31.0-32.0,1068690,8549520,0.328,136,863,15.759,0
20241125134016,10.1.1.10,48716,10.1.1.11,5001,1,32.0-33.0,1065750,8526000,2.456,112,837,13.381,0
20241125134017,10.1.1.10,48716,10.1.1.11,5001,1,33.0-34.0,1067220,8537760,3.180,162,888,18.243,0
20241125134018,10.1.1.10,48716,10.1.1.11,5001,1,34.0-35.0,1065750,8526000,4.029,212,937,22.625,0
20241125134019,10.1.1.10,48716,10.1.1.11,5001,1,35.0-36.0,1067220,8537760,0.401,229,955,23.979,0
20241125134020,10.1.1.10,48716,10.1.1.11,5001,1,36.0-37.0,1067220,8537760,2.806,82,808,10.149,0
20241125134021,10.1.1.10,48716,10.1.1.11,5001,1,37.0-38.0,1071630,8573040,1.964,136,865,15.723,0
20241125134022,10.1.1.10,48716,10.1.1.11,5001,1,38.0-39.0,1071630,8573040,4.224,186,915,20.328,0
20241125134023,10.1.1.10,48716,10.1.1.11,5001,1,39.0-40.0,1058400,8467200,0.463,235,955,24.607,0
20241125134024,10.1.1.10,48716,10.1.1.11,5001,1,40.0-41.0,1064280,8514240,0.360,138,862,16.009,0
20241125134025,10.1.1.10,48716,10.1.1.11,5001,1,41.0-42.0,1065750,8526000,4.252,112,837,13.381,0
20241125134026,10.1.1.10,48716,10.1.1.11,5001,1,42.0-43.0,1067220,8537760,1.765,162,888,18.243,0
20241125134027,10.1.1.10,48716,10.1.1.11,5001,1,43.0-44.0,1067220,8537760,1.889,212,938,22.601,0
20241125134028,10.1.1.10,48716,10.1.1.11,5001,1,44.0-45.0,1056930,8455440,0.465,232,951,24.395,0
20241125134029,10.1.1.10,48716,10.1.1.11,5001,1,45.0-46.0,1061340,8490720,1.701,90,812,11.084,0
20241125134030,10.1.1.10,48716,10.1.1.11,5001,1,46.0-47.0,1064280,8514240,4.591,132,856,15.421,0
20241125134031,10.1.1.10,48716,10.1.1.11,5001,1,47.0-48.0,1068690,8549520,2.915,182,909,20.022,0
20241125134032,10.1.1.10,48716,10.1.1.11,5001,1,48.0-49.0,1068690,8549520,0.464,232,959,24.192,0
20241125134033,10.1.1.10,48716,10.1.1.11,5001,1,49.0-50.0,1064280,8514240,0.343,163,887,18.377,0
20241125134034,10.1.1.10,48716,10.1.1.11,5001,1,50.0-51.0,1059870,8478960,2.152,104,825,12.606,0
20241125134035,10.1.1.10,48716,10.1.1.11,5001,1,51.0-52.0,1067220,8537760,3.151,154,880,17.500,0
20241125134036,10.1.1.10,48716,10.1.1.11,5001,1,52.0-53.0,1064280,8514240,4.560,205,929,22.067,0
20241125134037,10.1.1.10,48716,10.1.1.11,5001,1,53.0-54.0,1058400,8467200,0.497,253,973,26.002,0
20241125134038,10.1.1.10,48716,10.1.1.11,5001,1,54.0-55.0,1068690,8549520,0.325,94,821,11.449,0
20241125134039,10.1.1.10,48716,10.1.1.11,5001,1,55.0-56.0,1065750,8526000,2.055,121,846,14.303,0
20241125134040,10.1.1.10,48716,10.1.1.11,5001,1,56.0-57.0,1067220,8537760,1.989,171,897,19.064,0
20241125134041,10.1.1.10,48716,10.1.1.11,5001,1,57.0-58.0,1061340,8490720,2.129,221,943,23.436,0
20241125134042,10.1.1.10,48716,10.1.1.11,5001,1,58.0-59.0,1056930,8455440,0.270,225,944,23.835,0
20241125134043,10.1.1.10,48716,10.1.1.11,5001,1,59.0-60.0,1061340,8490720,2.237,86,808,10.644,0
20241125134042,10.1.1.10,48716,10.1.1.11,5001,1,0.0-60.1,63573090,8464908,1.927,10203,53450,19.089,0
