20241125132844,10.1.1.10,33947,10.1.1.11,5001,1,0.0-1.0,768810,6150480,8.087,19,542,3.506,0
20241125132845,10.1.1.10,33947,10.1.1.11,5001,1,1.0-2.0,496860,3974880,5.903,17,355,4.789,0
20241125132846,10.1.1.10,33947,10.1.1.11,5001,1,2.0-3.0,557130,4457040,6.982,23,402,5.721,0
20241125132847,10.1.1.10,33947,10.1.1.11,5001,1,3.0-4.0,468930,3751440,3.759,40,359,11.142,0
20241125132848,10.1.1.10,33947,10.1.1.11,5001,1,4.0-5.0,538020,4304160,4.646,35,401,8.728,0
20241125132849,10.1.1.10,33947,10.1.1.11,5001,1,5.0-6.0,542430,4339440,4.846,42,411,10.219,0
20241125132850,10.1.1.10,33947,10.1.1.11,5001,1,6.0-7.0,529200,4233600,8.411,47,407,11.548,0
20241125132851,10.1.1.10,33947,10.1.1.11,5001,1,7.0-8.0,542430,4339440,5.708,52,421,12.352,0
20241125132852,10.1.1.10,33947,10.1.1.11,5001,1,8.0-9.0,540960,4327680,4.141,58,426,13.615,0
20241125132853,10.1.1.10,33947,10.1.1.11,5001,1,9.0-10.0,539490,4315920,3.373,64,431,14.849,0
20241125132854,10.1.1.10,33947,10.1.1.11,5001,1,10.0-11.0,543900,4351200,5.215,69,439,15.718,0
20241125132855,10.1.1.10,33947,10.1.1.11,5001,1,11.0-12.0,539490,4315920,4.173,75,442,16.968,0
20241125132856,10.1.1.10,33947,10.1.1.11,5001,1,12.0-13.0,545370,4362960,5.384,81,452,17.920,0
20241125132857,10.1.1.10,33947,10.1.1.11,5001,1,13.0-14.0,536550,4292400,3.317,85,450,18.889,0
20241125132858,10.1.1.10,33947,10.1.1.11,5001,1,14.0-15.0,536550,4292400,4.461,91,456,19.956,0
20241125132859,10.1.1.10,33947,10.1.1.11,5001,1,15.0-16.0,455700,3645600,8.244,98,408,24.020,0
20241125132900,10.1.1.10,33947,10.1.1.11,5001,1,16.0-17.0,502740,4021920,6.937,97,439,22.096,0
20241125132901,10.1.1.10,33947,10.1.1.11,5001,1,17.0-18.0,483630,3869040,5.245,113,442,25.566,0
20241125132902,10.1.1.10,33947,10.1.1.11,5001,1,18.0-19.0,474810,3798480,4.925,114,437,26.087,0
20241125132903,10.1.1.10,33947,10.1.1.11,5001,1,19.0-20.0,542430,4339440,3.002,120,489,24.540,0
20241125132904,10.1.1.10,33947,10.1.1.11,5001,1,20.0-21.0,535080,4280640,3.721,124,488,25.410,0
20241125132905,10.1.1.10,33947,10.1.1.11,5001,1,21.0-22.0,540960,4327680,6.652,131,499,26.253,0
20241125132906,10.1.1.10,33947,10.1.1.11,5001,1,22.0-23.0,535080,4280640,4.206,136,500,27.200,0
20241125132907,10.1.1.10,33947,10.1.1.11,5001,1,23.0-24.0,548310,4386480,5.738,141,514,27.432,0
20241125132908,10.1.1.10,33947,10.1.1.11,5001,1,24.0-25.0,538020,4304160,6.060,148,514,28.794,0
20241125132909,10.1.1.10,33947,10.1.1.11,5001,1,25.0-26.0,476280,3810240,3.612,190,514,36.965,0
20241125132910,10.1.1.10,33947,10.1.1.11,5001,1,26.0-27.0,548310,4386480,4.888,157,530,29.623,0
20241125132911,10.1.1.10,33947,10.1.1.11,5001,1,27.0-28.0,464520,3716160,3.811,168,484,34.711,0
20241125132912,10.1.1.10,33947,10.1.1.11,5001,1,28.0-29.0,554190,4433520,5.651,179,556,32.194,0
20241125132913,10.1.1.10,33947,10.1.1.11,5001,1,29.0-30.0,463050,3704400,7.616,172,487,35.318,0
20241125132914,10.1.1.10,33947,10.1.1.11,5001,1,30.0-31.0,743820,5950560,5.491,158,664,23.795,0
20241125132915,10.1.1.10,33947,10.1.1.11,5001,1,31.0-32.0,911400,7291200,5.424,181,801,22.597,0
20241125132916,10.1.1.10,33947,10.1.1.11,5001,1,32.0-33.0,995190,7961520,0.552,235,912,25.768,0
20241125132917,10.1.1.10,33947,10.1.1.11,5001,1,33.0-34.0,983430,7867440,0.461,217,886,24.492,0
20241125132918,10.1.1.10,33947,10.1.1.11,5001,1,34.0-35.0,936390,7491120,3.297,167,804,20.771,0
20241125132919,10.1.1.10,33947,10.1.1.11,5001,1,35.0-36.0,942270,7538160,3.332,208,849,24.499,0
20241125132920,10.1.1.10,33947,10.1.1.11,5001,1,36.0-37.0,821730,6573840,6.680,238,797,29.862,0
20241125132921,10.1.1.10,33947,10.1.1.11,5001,1,37.0-38.0,467460,3739680,6.382,105,423,24.823,0
20241125132922,10.1.1.10,33947,10.1.1.11,5001,1,38.0-39.0,626220,5009760,1.049,162,588,27.551,0
20241125132923,10.1.1.10,33947,10.1.1.11,5001,1,39.0-40.0,761460,6091680,3.003,273,791,34.513,0
