20241107144523,10.1.1.10,54992,10.1.1.11,5001,1,0.0-1.0,415640,3325120
20241107144523,10.1.1.10,40850,10.1.1.11,5001,2,0.0-1.0,388128,3105024
20241107144523,10.1.1.10,0,10.1.1.11,5001,-1,0.0-1.0,803768,6430144
20241107144524,10.1.1.10,54992,10.1.1.11,5001,1,1.0-2.0,382272,3058176
20241107144524,10.1.1.10,40850,10.1.1.11,5001,2,1.0-2.0,380824,3046592
20241107144524,10.1.1.10,0,10.1.1.11,5001,-1,1.0-2.0,763096,6104768
20241107144525,10.1.1.10,54992,10.1.1.11,5001,1,2.0-3.0,388064,3104512
20241107144525,10.1.1.10,40850,10.1.1.11,5001,2,2.0-3.0,386616,3092928
20241107144525,10.1.1.10,0,10.1.1.11,5001,-1,2.0-3.0,774680,6197440
20241107144526,10.1.1.10,54992,10.1.1.11,5001,1,3.0-4.0,389512,3116096
20241107144526,10.1.1.10,40850,10.1.1.11,5001,2,3.0-4.0,383720,3069760
20241107144526,10.1.1.10,0,10.1.1.11,5001,-1,3.0-4.0,773232,6185856
20241107144527,10.1.1.10,54992,10.1.1.11,5001,1,4.0-5.0,388064,3104512
20241107144527,10.1.1.10,40850,10.1.1.11,5001,2,4.0-5.0,385168,3081344
20241107144527,10.1.1.10,0,10.1.1.11,5001,-1,4.0-5.0,773232,6185856
20241107144528,10.1.1.10,54992,10.1.1.11,5001,1,5.0-6.0,385168,3081344
20241107144528,10.1.1.10,40850,10.1.1.11,5001,2,5.0-6.0,385168,3081344
20241107144528,10.1.1.10,0,10.1.1.11,5001,-1,5.0-6.0,770336,6162688
20241107144529,10.1.1.10,54992,10.1.1.11,5001,1,6.0-7.0,383720,3069760
20241107144529,10.1.1.10,40850,10.1.1.11,5001,2,6.0-7.0,375032,3000256
20241107144529,10.1.1.10,0,10.1.1.11,5001,-1,6.0-7.0,758752,6070016
20241107144530,10.1.1.10,54992,10.1.1.11,5001,1,7.0-8.0,379376,3035008
20241107144530,10.1.1.10,40850,10.1.1.11,5001,2,7.0-8.0,380824,3046592
20241107144530,10.1.1.10,0,10.1.1.11,5001,-1,7.0-8.0,760200,6081600
20241107144531,10.1.1.10,54992,10.1.1.11,5001,1,8.0-9.0,385168,3081344
20241107144531,10.1.1.10,40850,10.1.1.11,5001,2,8.0-9.0,382272,3058176
20241107144531,10.1.1.10,0,10.1.1.11,5001,-1,8.0-9.0,767440,6139520
20241107144532,10.1.1.10,54992,10.1.1.11,5001,1,9.0-10.0,388064,3104512
20241107144532,10.1.1.10,40850,10.1.1.11,5001,2,9.0-10.0,382272,3058176
20241107144532,10.1.1.10,0,10.1.1.11,5001,-1,9.0-10.0,770336,6162688
20241107144533,10.1.1.10,54992,10.1.1.11,5001,1,10.0-11.0,389512,3116096
20241107144533,10.1.1.10,40850,10.1.1.11,5001,2,10.0-11.0,389512,3116096
20241107144533,10.1.1.10,0,10.1.1.11,5001,-1,10.0-11.0,779024,6232192
20241107144534,10.1.1.10,54992,10.1.1.11,5001,1,11.0-12.0,385168,3081344
20241107144534,10.1.1.10,40850,10.1.1.11,5001,2,11.0-12.0,383720,3069760
20241107144534,10.1.1.10,0,10.1.1.11,5001,-1,11.0-12.0,768888,6151104
20241107144535,10.1.1.10,54992,10.1.1.11,5001,1,12.0-13.0,380824,3046592
20241107144535,10.1.1.10,40850,10.1.1.11,5001,2,12.0-13.0,376480,3011840
20241107144535,10.1.1.10,0,10.1.1.11,5001,-1,12.0-13.0,757304,6058432
20241107144536,10.1.1.10,54992,10.1.1.11,5001,1,13.0-14.0,383720,3069760
20241107144536,10.1.1.10,40850,10.1.1.11,5001,2,13.0-14.0,386616,3092928
20241107144536,10.1.1.10,0,10.1.1.11,5001,-1,13.0-14.0,770336,6162688
20241107144537,10.1.1.10,54992,10.1.1.11,5001,1,14.0-15.0,389512,3116096
20241107144537,10.1.1.10,40850,10.1.1.11,5001,2,14.0-15.0,386616,3092928
20241107144537,10.1.1.10,0,10.1.1.11,5001,-1,14.0-15.0,776128,6209024
20241107144538,10.1.1.10,54992,10.1.1.11,5001,1,15.0-16.0,388064,3104512
20241107144538,10.1.1.10,40850,10.1.1.11,5001,2,15.0-16.0,386616,3092928
20241107144538,10.1.1.10,0,10.1.1.11,5001,-1,15.0-16.0,774680,6197440
20241107144539,10.1.1.10,54992,10.1.1.11,5001,1,16.0-17.0,385168,3081344
20241107144539,10.1.1.10,40850,10.1.1.11,5001,2,16.0-17.0,385168,3081344
20241107144539,10.1.1.10,0,10.1.1.11,5001,-1,16.0-17.0,770336,6162688
20241107144540,10.1.1.10,54992,10.1.1.11,5001,1,17.0-18.0,392408,3139264
20241107144540,10.1.1.10,40850,10.1.1.11,5001,2,17.0-18.0,388064,3104512
20241107144540,10.1.1.10,0,10.1.1.11,5001,-1,17.0-18.0,780472,6243776
20241107144541,10.1.1.10,54992,10.1.1.11,5001,1,18.0-19.0,379376,3035008
20241107144541,10.1.1.10,40850,10.1.1.11,5001,2,18.0-19.0,376480,3011840
20241107144541,10.1.1.10,0,10.1.1.11,5001,-1,18.0-19.0,755856,6046848
20241107144542,10.1.1.10,54992,10.1.1.11,5001,1,19.0-20.0,383720,3069760
20241107144542,10.1.1.10,40850,10.1.1.11,5001,2,19.0-20.0,386616,3092928
