20241108083414,10.1.1.10,42494,10.1.1.11,5001,1,0.0-1.0,204232,1633856
20241108083414,10.1.1.10,58638,10.1.1.11,5001,2,0.0-1.0,115904,927232
20241108083414,10.1.1.10,0,10.1.1.11,5001,-1,0.0-1.0,320136,2561088
20241108083415,10.1.1.10,42494,10.1.1.11,5001,1,1.0-2.0,143352,1146816
20241108083415,10.1.1.10,58638,10.1.1.11,5001,2,1.0-2.0,159280,1274240
20241108083415,10.1.1.10,0,10.1.1.11,5001,-1,1.0-2.0,302632,2421056
20241108083416,10.1.1.10,42494,10.1.1.11,5001,1,2.0-3.0,160728,1285824
20241108083416,10.1.1.10,58638,10.1.1.11,5001,2,2.0-3.0,144800,1158400
20241108083416,10.1.1.10,0,10.1.1.11,5001,-1,2.0-3.0,305528,2444224
20241108083417,10.1.1.10,42494,10.1.1.11,5001,1,3.0-4.0,150592,1204736
20241108083417,10.1.1.10,58638,10.1.1.11,5001,2,3.0-4.0,124528,996224
20241108083417,10.1.1.10,0,10.1.1.11,5001,-1,3.0-4.0,275120,2200960
20241108083418,10.1.1.10,42494,10.1.1.11,5001,1,4.0-5.0,165072,1320576
20241108083418,10.1.1.10,58638,10.1.1.11,5001,2,4.0-5.0,143352,1146816
20241108083418,10.1.1.10,0,10.1.1.11,5001,-1,4.0-5.0,308424,2467392
20241108083419,10.1.1.10,42494,10.1.1.11,5001,1,5.0-6.0,150592,1204736
20241108083419,10.1.1.10,58638,10.1.1.11,5001,2,5.0-6.0,144800,1158400
20241108083419,10.1.1.10,0,10.1.1.11,5001,-1,5.0-6.0,295392,2363136
20241108083420,10.1.1.10,42494,10.1.1.11,5001,1,6.0-7.0,150592,1204736
20241108083420,10.1.1.10,58638,10.1.1.11,5001,2,6.0-7.0,146248,1169984
20241108083420,10.1.1.10,0,10.1.1.11,5001,-1,6.0-7.0,296840,2374720
20241108083421,10.1.1.10,42494,10.1.1.11,5001,1,7.0-8.0,170864,1366912
20241108083421,10.1.1.10,58638,10.1.1.11,5001,2,7.0-8.0,153488,1227904
20241108083421,10.1.1.10,0,10.1.1.11,5001,-1,7.0-8.0,324352,2594816
20241108083422,10.1.1.10,42494,10.1.1.11,5001,1,8.0-9.0,156384,1251072
20241108083422,10.1.1.10,58638,10.1.1.11,5001,2,8.0-9.0,154936,1239488
20241108083422,10.1.1.10,0,10.1.1.11,5001,-1,8.0-9.0,311320,2490560
20241108083423,10.1.1.10,42494,10.1.1.11,5001,1,9.0-10.0,140456,1123648
20241108083423,10.1.1.10,58638,10.1.1.11,5001,2,9.0-10.0,134664,1077312
20241108083423,10.1.1.10,0,10.1.1.11,5001,-1,9.0-10.0,275120,2200960
20241108083424,10.1.1.10,42494,10.1.1.11,5001,1,10.0-11.0,127424,1019392
20241108083424,10.1.1.10,58638,10.1.1.11,5001,2,10.0-11.0,146248,1169984
20241108083424,10.1.1.10,0,10.1.1.11,5001,-1,10.0-11.0,273672,2189376
20241108083425,10.1.1.10,42494,10.1.1.11,5001,1,11.0-12.0,140456,1123648
20241108083425,10.1.1.10,58638,10.1.1.11,5001,2,11.0-12.0,123080,984640
20241108083425,10.1.1.10,0,10.1.1.11,5001,-1,11.0-12.0,263536,2108288
20241108083426,10.1.1.10,42494,10.1.1.11,5001,1,12.0-13.0,146248,1169984
20241108083426,10.1.1.10,58638,10.1.1.11,5001,2,12.0-13.0,134664,1077312
20241108083426,10.1.1.10,0,10.1.1.11,5001,-1,12.0-13.0,280912,2247296
20241108083427,10.1.1.10,42494,10.1.1.11,5001,1,13.0-14.0,139008,1112064
20241108083427,10.1.1.10,58638,10.1.1.11,5001,2,13.0-14.0,153488,1227904
20241108083427,10.1.1.10,0,10.1.1.11,5001,-1,13.0-14.0,292496,2339968
20241108083428,10.1.1.10,42494,10.1.1.11,5001,1,14.0-15.0,153488,1227904
20241108083428,10.1.1.10,58638,10.1.1.11,5001,2,14.0-15.0,127424,1019392
20241108083428,10.1.1.10,0,10.1.1.11,5001,-1,14.0-15.0,280912,2247296
20241108083429,10.1.1.10,42494,10.1.1.11,5001,1,15.0-16.0,110048,880384
20241108083429,10.1.1.10,58638,10.1.1.11,5001,2,15.0-16.0,107152,857216
20241108083429,10.1.1.10,0,10.1.1.11,5001,-1,15.0-16.0,217200,1737600
20241108083430,10.1.1.10,42494,10.1.1.11,5001,1,16.0-17.0,133216,1065728
20241108083430,10.1.1.10,58638,10.1.1.11,5001,2,16.0-17.0,150592,1204736
20241108083430,10.1.1.10,0,10.1.1.11,5001,-1,16.0-17.0,283808,2270464
20241108083431,10.1.1.10,42494,10.1.1.11,5001,1,17.0-18.0,163624,1308992
20241108083431,10.1.1.10,58638,10.1.1.11,5001,2,17.0-18.0,150592,1204736
20241108083431,10.1.1.10,0,10.1.1.11,5001,-1,17.0-18.0,314216,2513728
