20241106144901,10.1.1.10,46612,10.1.1.11,5001,1,0.0-1.0,861624,6892992
20241106144901,10.1.1.10,46626,10.1.1.11,5001,2,0.0-1.0,185408,1483264
20241106144901,10.1.1.10,0,10.1.1.11,5001,-1,0.0-1.0,1047032,8376256
20241106144902,10.1.1.10,46612,10.1.1.11,5001,1,1.0-2.0,793504,6348032
20241106144902,10.1.1.10,46626,10.1.1.11,5001,2,1.0-2.0,182448,1459584
20241106144902,10.1.1.10,0,10.1.1.11,5001,-1,1.0-2.0,975952,7807616
20241106144903,10.1.1.10,46612,10.1.1.11,5001,1,2.0-3.0,839840,6718720
20241106144903,10.1.1.10,46626,10.1.1.11,5001,2,2.0-3.0,166520,1332160
20241106144903,10.1.1.10,0,10.1.1.11,5001,-1,2.0-3.0,1006360,8050880
20241106144904,10.1.1.10,46612,10.1.1.11,5001,1,3.0-4.0,822464,6579712
20241106144904,10.1.1.10,46626,10.1.1.11,5001,2,3.0-4.0,224440,1795520
20241106144904,10.1.1.10,0,10.1.1.11,5001,-1,3.0-4.0,1046904,8375232
20241106144905,10.1.1.10,46612,10.1.1.11,5001,1,4.0-5.0,823912,6591296
20241106144905,10.1.1.10,46626,10.1.1.11,5001,2,4.0-5.0,144800,1158400
20241106144905,10.1.1.10,0,10.1.1.11,5001,-1,4.0-5.0,968712,7749696
20241106144906,10.1.1.10,46612,10.1.1.11,5001,1,5.0-6.0,991880,7935040
20241106144906,10.1.1.10,46626,10.1.1.11,5001,2,5.0-6.0,81088,648704
20241106144906,10.1.1.10,0,10.1.1.11,5001,-1,5.0-6.0,1072968,8583744
20241106144907,10.1.1.10,46612,10.1.1.11,5001,1,6.0-7.0,987536,7900288
20241106144907,10.1.1.10,46626,10.1.1.11,5001,2,6.0-7.0,81088,648704
20241106144907,10.1.1.10,0,10.1.1.11,5001,-1,6.0-7.0,1068624,8548992
20241106144908,10.1.1.10,46612,10.1.1.11,5001,1,7.0-8.0,1025184,8201472
20241106144908,10.1.1.10,46626,10.1.1.11,5001,2,7.0-8.0,108600,868800
20241106144908,10.1.1.10,0,10.1.1.11,5001,-1,7.0-8.0,1133784,9070272
20241106144909,10.1.1.10,46612,10.1.1.11,5001,1,8.0-9.0,861560,6892480
20241106144909,10.1.1.10,46626,10.1.1.11,5001,2,8.0-9.0,147696,1181568
20241106144909,10.1.1.10,0,10.1.1.11,5001,-1,8.0-9.0,1009256,8074048
20241106144910,10.1.1.10,46612,10.1.1.11,5001,1,9.0-10.0,905000,7240000
20241106144910,10.1.1.10,46626,10.1.1.11,5001,2,9.0-10.0,137560,1100480
20241106144910,10.1.1.10,0,10.1.1.11,5001,-1,9.0-10.0,1042560,8340480
20241106144911,10.1.1.10,46612,10.1.1.11,5001,1,10.0-11.0,904196,7233568
20241106144911,10.1.1.10,46626,10.1.1.11,5001,2,10.0-11.0,121632,973056
20241106144911,10.1.1.10,0,10.1.1.11,5001,-1,10.0-11.0,1025828,8206624
20241106144912,10.1.1.10,46612,10.1.1.11,5001,1,11.0-12.0,1028884,8231072
20241106144912,10.1.1.10,46626,10.1.1.11,5001,2,11.0-12.0,73848,590784
20241106144912,10.1.1.10,0,10.1.1.11,5001,-1,11.0-12.0,1102732,8821856
20241106144913,10.1.1.10,46612,10.1.1.11,5001,1,12.0-13.0,965816,7726528
20241106144913,10.1.1.10,46626,10.1.1.11,5001,2,12.0-13.0,94120,752960
20241106144913,10.1.1.10,0,10.1.1.11,5001,-1,12.0-13.0,1059936,8479488
20241106144914,10.1.1.10,46612,10.1.1.11,5001,1,13.0-14.0,906448,7251584
20241106144914,10.1.1.10,46626,10.1.1.11,5001,2,13.0-14.0,146248,1169984
20241106144914,10.1.1.10,0,10.1.1.11,5001,-1,13.0-14.0,1052696,8421568
20241106144915,10.1.1.10,46612,10.1.1.11,5001,1,14.0-15.0,944740,7557920
20241106144915,10.1.1.10,46626,10.1.1.11,5001,2,14.0-15.0,99912,799296
20241106144915,10.1.1.10,0,10.1.1.11,5001,-1,14.0-15.0,1044652,8357216
20241106144916,10.1.1.10,46612,10.1.1.11,5001,1,15.0-16.0,947796,7582368
