20241108084657,10.1.1.10,53616,10.1.1.11,5001,1,0.0-1.0,446048,3568384
20241108084657,10.1.1.10,53624,10.1.1.11,5001,2,0.0-1.0,88392,707136
20241108084657,10.1.1.10,0,10.1.1.11,5001,-1,0.0-1.0,534440,4275520
20241108084658,10.1.1.10,53616,10.1.1.11,5001,1,1.0-2.0,324352,2594816
20241108084658,10.1.1.10,53624,10.1.1.11,5001,2,1.0-2.0,124528,996224
20241108084658,10.1.1.10,0,10.1.1.11,5001,-1,1.0-2.0,448880,3591040
20241108084659,10.1.1.10,53616,10.1.1.11,5001,1,2.0-3.0,382272,3058176
20241108084659,10.1.1.10,53624,10.1.1.11,5001,2,2.0-3.0,76744,613952
20241108084659,10.1.1.10,0,10.1.1.11,5001,-1,2.0-3.0,459016,3672128
20241108084700,10.1.1.10,53616,10.1.1.11,5001,1,3.0-4.0,522728,4181824
20241108084700,10.1.1.10,53624,10.1.1.11,5001,2,3.0-4.0,56472,451776
20241108084700,10.1.1.10,0,10.1.1.11,5001,-1,3.0-4.0,579200,4633600
20241108084701,10.1.1.10,53616,10.1.1.11,5001,1,4.0-5.0,569064,4552512
20241108084701,10.1.1.10,53624,10.1.1.11,5001,2,4.0-5.0,57920,463360
20241108084701,10.1.1.10,0,10.1.1.11,5001,-1,4.0-5.0,626984,5015872
20241108084702,10.1.1.10,53616,10.1.1.11,5001,1,5.0-6.0,534312,4274496
20241108084702,10.1.1.10,53624,10.1.1.11,5001,2,5.0-6.0,69504,556032
20241108084702,10.1.1.10,0,10.1.1.11,5001,-1,5.0-6.0,603816,4830528
20241108084703,10.1.1.10,53616,10.1.1.11,5001,1,6.0-7.0,631328,5050624
20241108084703,10.1.1.10,53624,10.1.1.11,5001,2,6.0-7.0,82536,660288
20241108084703,10.1.1.10,0,10.1.1.11,5001,-1,6.0-7.0,713864,5710912
20241108084704,10.1.1.10,53616,10.1.1.11,5001,1,7.0-8.0,781920,6255360
20241108084704,10.1.1.10,53624,10.1.1.11,5001,2,7.0-8.0,34752,278016
20241108084704,10.1.1.10,0,10.1.1.11,5001,-1,7.0-8.0,816672,6533376
20241108084705,10.1.1.10,53616,10.1.1.11,5001,1,8.0-9.0,702280,5618240
20241108084705,10.1.1.10,53624,10.1.1.11,5001,2,8.0-9.0,26064,208512
20241108084705,10.1.1.10,0,10.1.1.11,5001,-1,8.0-9.0,728344,5826752
20241108084706,10.1.1.10,53616,10.1.1.11,5001,1,9.0-10.0,752156,6017248
20241108084706,10.1.1.10,53624,10.1.1.11,5001,2,9.0-10.0,69504,556032
20241108084706,10.1.1.10,0,10.1.1.11,5001,-1,9.0-10.0,821660,6573280
20241108084707,10.1.1.10,53616,10.1.1.11,5001,1,10.0-11.0,587888,4703104
20241108084707,10.1.1.10,53624,10.1.1.11,5001,2,10.0-11.0,28960,231680
20241108084707,10.1.1.10,0,10.1.1.11,5001,-1,10.0-11.0,616848,4934784
20241108084708,10.1.1.10,53616,10.1.1.11,5001,1,11.0-12.0,482988,3863904
20241108084708,10.1.1.10,53624,10.1.1.11,5001,2,11.0-12.0,76744,613952
20241108084708,10.1.1.10,0,10.1.1.11,5001,-1,11.0-12.0,559732,4477856
20241108084709,10.1.1.10,53616,10.1.1.11,5001,1,12.0-13.0,482184,3857472
20241108084709,10.1.1.10,53624,10.1.1.11,5001,2,12.0-13.0,107152,857216
20241108084709,10.1.1.10,0,10.1.1.11,5001,-1,12.0-13.0,589336,4714688
20241108084710,10.1.1.10,53616,10.1.1.11,5001,1,13.0-14.0,556032,4448256
20241108084710,10.1.1.10,53624,10.1.1.11,5001,2,13.0-14.0,68056,544448
20241108084710,10.1.1.10,0,10.1.1.11,5001,-1,13.0-14.0,624088,4992704
20241108084711,10.1.1.10,53616,10.1.1.11,5001,1,14.0-15.0,584992,4679936
20241108084711,10.1.1.10,53624,10.1.1.11,5001,2,14.0-15.0,57920,463360
20241108084711,10.1.1.10,0,10.1.1.11,5001,-1,14.0-15.0,642912,5143296
20241108084712,10.1.1.10,53616,10.1.1.11,5001,1,15.0-16.0,742824,5942592
20241108084712,10.1.1.10,53624,10.1.1.11,5001,2,15.0-16.0,20272,162176
20241108084712,10.1.1.10,0,10.1.1.11,5001,-1,15.0-16.0,763096,6104768
20241108084713,10.1.1.10,53616,10.1.1.11,5001,1,16.0-17.0,763096,6104768
20241108084713,10.1.1.10,53624,10.1.1.11,5001,2,16.0-17.0,33304,266432
20241108084713,10.1.1.10,0,10.1.1.11,5001,-1,16.0-17.0,796400,6371200
20241108084714,10.1.1.10,53616,10.1.1.11,5001,1,17.0-18.0,741376,5931008
20241108084714,10.1.1.10,53624,10.1.1.11,5001,2,17.0-18.0,63712,509696
20241108084714,10.1.1.10,0,10.1.1.11,5001,-1,17.0-18.0,805088,6440704
20241108084715,10.1.1.10,53616,10.1.1.11,5001,1,18.0-19.0,567616,4540928
20241108084715,10.1.1.10,53624,10.1.1.11,5001,2,18.0-19.0,52128,417024
20241108084715,10.1.1.10,0,10.1.1.11,5001,-1,18.0-19.0,619744,4957952
20241108084716,10.1.1.10,53616,10.1.1.11,5001,1,19.0-20.0,827452,6619616
20241108084716,10.1.1.10,53624,10.1.1.11,5001,2,19.0-20.0,52128,417024
20241108084716,10.1.1.10,0,10.1.1.11,5001,-1,19.0-20.0,879580,7036640
20241108084717,10.1.1.10,53616,10.1.1.11,5001,1,20.0-21.0,633580,5068640
20241108084717,10.1.1.10,53624,10.1.1.11,5001,2,20.0-21.0,79640,637120
20241108084717,10.1.1.10,0,10.1.1.11,5001,-1,20.0-21.0,713220,5705760
20241108084718,10.1.1.10,53616,10.1.1.11,5001,1,21.0-22.0,322904,2583232
20241108084718,10.1.1.10,53624,10.1.1.11,5001,2,21.0-22.0,89776,718208
20241108084718,10.1.1.10,0,10.1.1.11,5001,-1,21.0-22.0,412680,3301440
20241108084719,10.1.1.10,53616,10.1.1.11,5001,1,22.0-23.0,703728,5629824
20241108084719,10.1.1.10,53624,10.1.1.11,5001,2,22.0-23.0,44888,359104
20241108084719,10.1.1.10,0,10.1.1.11,5001,-1,22.0-23.0,748616,5988928
20241108084720,10.1.1.10,53616,10.1.1.11,5001,1,23.0-24.0,708072,5664576
20241108084720,10.1.1.10,53624,10.1.1.11,5001,2,23.0-24.0,30408,243264
20241108084720,10.1.1.10,0,10.1.1.11,5001,-1,23.0-24.0,738480,5907840
20241108084721,10.1.1.10,53616,10.1.1.11,5001,1,24.0-25.0,743456,5947648
20241108084721,10.1.1.10,53624,10.1.1.11,5001,2,24.0-25.0,31856,254848
20241108084721,10.1.1.10,0,10.1.1.11,5001,-1,24.0-25.0,775312,6202496
20241108084722,10.1.1.10,53616,10.1.1.11,5001,1,25.0-26.0,818936,6551488
20241108084722,10.1.1.10,53624,10.1.1.11,5001,2,25.0-26.0,7240,57920
20241108084722,10.1.1.10,0,10.1.1.11,5001,-1,25.0-26.0,826176,6609408
20241108084723,10.1.1.10,53616,10.1.1.11,5001,1,26.0-27.0,718208,5745664
20241108084723,10.1.1.10,53624,10.1.1.11,5001,2,26.0-27.0,75296,602368
20241108084723,10.1.1.10,0,10.1.1.11,5001,-1,26.0-27.0,793504,6348032
20241108084724,10.1.1.10,53616,10.1.1.11,5001,1,27.0-28.0,661736,5293888
20241108084724,10.1.1.10,53624,10.1.1.11,5001,2,27.0-28.0,59368,474944
20241108084724,10.1.1.10,0,10.1.1.11,5001,-1,27.0-28.0,721104,5768832
20241108084725,10.1.1.10,53616,10.1.1.11,5001,1,28.0-29.0,792056,6336448
20241108084725,10.1.1.10,53624,10.1.1.11,5001,2,28.0-29.0,34752,278016
20241108084725,10.1.1.10,0,10.1.1.11,5001,-1,28.0-29.0,826808,6614464
20241108084726,10.1.1.10,53616,10.1.1.11,5001,1,29.0-30.0,561824,4494592
20241108084726,10.1.1.10,53624,10.1.1.11,5001,2,29.0-30.0,105704,845632
20241108084726,10.1.1.10,0,10.1.1.11,5001,-1,29.0-30.0,667528,5340224
20241108084727,10.1.1.10,53616,10.1.1.11,5001,1,30.0-31.0,586440,4691520
20241108084727,10.1.1.10,53624,10.1.1.11,5001,2,30.0-31.0,40544,324352
20241108084727,10.1.1.10,0,10.1.1.11,5001,-1,30.0-31.0,626984,5015872
20241108084728,10.1.1.10,53616,10.1.1.11,5001,1,31.0-32.0,470600,3764800
20241108084728,10.1.1.10,53624,10.1.1.11,5001,2,31.0-32.0,55024,440192
20241108084728,10.1.1.10,0,10.1.1.11,5001,-1,31.0-32.0,525624,4204992
20241108084729,10.1.1.10,53616,10.1.1.11,5001,1,32.0-33.0,819568,6556544
20241108084729,10.1.1.10,53624,10.1.1.11,5001,2,32.0-33.0,33304,266432
20241108084729,10.1.1.10,0,10.1.1.11,5001,-1,32.0-33.0,852872,6822976
20241108084730,10.1.1.10,53616,10.1.1.11,5001,1,33.0-34.0,946992,7575936
20241108084730,10.1.1.10,53624,10.1.1.11,5001,2,33.0-34.0,24616,196928
20241108084730,10.1.1.10,0,10.1.1.11,5001,-1,33.0-34.0,971608,7772864
20241108084731,10.1.1.10,53616,10.1.1.11,5001,1,34.0-35.0,729792,5838336
20241108084731,10.1.1.10,53624,10.1.1.11,5001,2,34.0-35.0,30408,243264
20241108084731,10.1.1.10,0,10.1.1.11,5001,-1,34.0-35.0,760200,6081600
20241108084732,10.1.1.10,53616,10.1.1.11,5001,1,35.0-36.0,705176,5641408
20241108084732,10.1.1.10,53624,10.1.1.11,5001,2,35.0-36.0,36200,289600
20241108084732,10.1.1.10,0,10.1.1.11,5001,-1,35.0-36.0,741376,5931008
20241108084733,10.1.1.10,53616,10.1.1.11,5001,1,36.0-37.0,593680,4749440
20241108084733,10.1.1.10,53624,10.1.1.11,5001,2,36.0-37.0,50680,405440
20241108084733,10.1.1.10,0,10.1.1.11,5001,-1,36.0-37.0,644360,5154880
20241108084734,10.1.1.10,53616,10.1.1.11,5001,1,37.0-38.0,692144,5537152
20241108084734,10.1.1.10,53624,10.1.1.11,5001,2,37.0-38.0,73848,590784
20241108084734,10.1.1.10,0,10.1.1.11,5001,-1,37.0-38.0,765992,6127936
20241108084735,10.1.1.10,53616,10.1.1.11,5001,1,38.0-39.0,739928,5919424
20241108084735,10.1.1.10,53624,10.1.1.11,5001,2,38.0-39.0,43440,347520
20241108084735,10.1.1.10,0,10.1.1.11,5001,-1,38.0-39.0,783368,6266944
20241108084736,10.1.1.10,53616,10.1.1.11,5001,1,39.0-40.0,673320,5386560
20241108084736,10.1.1.10,53624,10.1.1.11,5001,2,39.0-40.0,27512,220096
20241108084736,10.1.1.10,0,10.1.1.11,5001,-1,39.0-40.0,700832,5606656
20241108084737,10.1.1.10,53616,10.1.1.11,5001,1,40.0-41.0,742824,5942592
20241108084737,10.1.1.10,53624,10.1.1.11,5001,2,40.0-41.0,43440,347520
20241108084737,10.1.1.10,0,10.1.1.11,5001,-1,40.0-41.0,786264,6290112
20241108084738,10.1.1.10,53616,10.1.1.11,5001,1,41.0-42.0,671872,5374976
20241108084738,10.1.1.10,53624,10.1.1.11,5001,2,41.0-42.0,34752,278016
20241108084738,10.1.1.10,0,10.1.1.11,5001,-1,41.0-42.0,706624,5652992
20241108084739,10.1.1.10,53616,10.1.1.11,5001,1,42.0-43.0,735584,5884672
20241108084739,10.1.1.10,53624,10.1.1.11,5001,2,42.0-43.0,53576,428608
20241108084739,10.1.1.10,0,10.1.1.11,5001,-1,42.0-43.0,789160,6313280
20241108084740,10.1.1.10,53616,10.1.1.11,5001,1,43.0-44.0,767440,6139520
20241108084740,10.1.1.10,53624,10.1.1.11,5001,2,43.0-44.0,43440,347520
20241108084740,10.1.1.10,0,10.1.1.11,5001,-1,43.0-44.0,810880,6487040
20241108084741,10.1.1.10,53616,10.1.1.11,5001,1,44.0-45.0,834048,6672384
20241108084741,10.1.1.10,53624,10.1.1.11,5001,2,44.0-45.0,8688,69504
20241108084741,10.1.1.10,0,10.1.1.11,5001,-1,44.0-45.0,842736,6741888
20241108084742,10.1.1.10,53616,10.1.1.11,5001,1,45.0-46.0,686352,5490816
20241108084742,10.1.1.10,53624,10.1.1.11,5001,2,45.0-46.0,69504,556032
20241108084742,10.1.1.10,0,10.1.1.11,5001,-1,45.0-46.0,755856,6046848
20241108084743,10.1.1.10,53616,10.1.1.11,5001,1,46.0-47.0,854320,6834560
20241108084743,10.1.1.10,53624,10.1.1.11,5001,2,46.0-47.0,20272,162176
