20241107145249,10.1.1.10,0,10.1.1.11,5001,-1,26.0-27.0,813776,6510208
20241107145250,10.1.1.10,40110,10.1.1.11,5001,1,27.0-28.0,739124,5912992
20241107145250,10.1.1.10,44378,10.1.1.11,5001,2,27.0-28.0,57920,463360
20241107145250,10.1.1.10,0,10.1.1.11,5001,-1,27.0-28.0,797044,6376352
20241107145251,10.1.1.10,40110,10.1.1.11,5001,1,28.0-29.0,756660,6053280
20241107145251,10.1.1.10,44378,10.1.1.11,5001,2,28.0-29.0,78192,625536
20241107145251,10.1.1.10,0,10.1.1.11,5001,-1,28.0-29.0,834852,6678816
20241107145252,10.1.1.10,40110,10.1.1.11,5001,1,29.0-30.0,774680,6197440
20241107145252,10.1.1.10,44378,10.1.1.11,5001,2,29.0-30.0,52128,417024
20241107145252,10.1.1.10,0,10.1.1.11,5001,-1,29.0-30.0,826808,6614464
20241107145253,10.1.1.10,40110,10.1.1.11,5001,1,30.0-31.0,721748,5773984
20241107145253,10.1.1.10,44378,10.1.1.11,5001,2,30.0-31.0,91224,729792
20241107145253,10.1.1.10,0,10.1.1.11,5001,-1,30.0-31.0,812972,6503776
20241107145254,10.1.1.10,40110,10.1.1.11,5001,1,31.0-32.0,805892,6447136
20241107145254,10.1.1.10,44378,10.1.1.11,5001,2,31.0-32.0,37648,301184
20241107145254,10.1.1.10,0,10.1.1.11,5001,-1,31.0-32.0,843540,6748320
20241107145255,10.1.1.10,40110,10.1.1.11,5001,1,32.0-33.0,783368,6266944
20241107145255,10.1.1.10,44378,10.1.1.11,5001,2,32.0-33.0,59368,474944
20241107145255,10.1.1.10,0,10.1.1.11,5001,-1,32.0-33.0,842736,6741888
20241107145256,10.1.1.10,40110,10.1.1.11,5001,1,33.0-34.0,779024,6232192
20241107145256,10.1.1.10,44378,10.1.1.11,5001,2,33.0-34.0,69504,556032
20241107145256,10.1.1.10,0,10.1.1.11,5001,-1,33.0-34.0,848528,6788224
20241107145257,10.1.1.10,40110,10.1.1.11,5001,1,34.0-35.0,771784,6174272
20241107145257,10.1.1.10,44378,10.1.1.11,5001,2,34.0-35.0,55024,440192
20241107145257,10.1.1.10,0,10.1.1.11,5001,-1,34.0-35.0,826808,6614464
20241107145258,10.1.1.10,40110,10.1.1.11,5001,1,35.0-36.0,805088,6440704
20241107145258,10.1.1.10,44378,10.1.1.11,5001,2,35.0-36.0,59368,474944
20241107145258,10.1.1.10,0,10.1.1.11,5001,-1,35.0-36.0,864456,6915648
20241107145259,10.1.1.10,40110,10.1.1.11,5001,1,36.0-37.0,768888,6151104
20241107145259,10.1.1.10,44378,10.1.1.11,5001,2,36.0-37.0,46336,370688
20241107145259,10.1.1.10,0,10.1.1.11,5001,-1,36.0-37.0,815224,6521792
20241107145300,10.1.1.10,40110,10.1.1.11,5001,1,37.0-38.0,789804,6318432
20241107145300,10.1.1.10,44378,10.1.1.11,5001,2,37.0-38.0,60816,486528
20241107145300,10.1.1.10,0,10.1.1.11,5001,-1,37.0-38.0,850620,6804960
20241107145301,10.1.1.10,40110,10.1.1.11,5001,1,38.0-39.0,836300,6690400
20241107145301,10.1.1.10,44378,10.1.1.11,5001,2,38.0-39.0,30408,243264
20241107145301,10.1.1.10,0,10.1.1.11,5001,-1,38.0-39.0,866708,6933664
20241107145302,10.1.1.10,40110,10.1.1.11,5001,1,39.0-40.0,796400,6371200
20241107145302,10.1.1.10,44378,10.1.1.11,5001,2,39.0-40.0,47784,382272
20241107145302,10.1.1.10,0,10.1.1.11,5001,-1,39.0-40.0,844184,6753472
20241107145303,10.1.1.10,40110,10.1.1.11,5001,1,40.0-41.0,822464,6579712
20241107145303,10.1.1.10,44378,10.1.1.11,5001,2,40.0-41.0,50680,405440
20241107145303,10.1.1.10,0,10.1.1.11,5001,-1,40.0-41.0,873144,6985152
20241107145304,10.1.1.10,40110,10.1.1.11,5001,1,41.0-42.0,828256,6626048
20241107145304,10.1.1.10,44378,10.1.1.11,5001,2,41.0-42.0,43440,347520
20241107145304,10.1.1.10,0,10.1.1.11,5001,-1,41.0-42.0,871696,6973568
20241107145305,10.1.1.10,40110,10.1.1.11,5001,1,42.0-43.0,788356,6306848
20241107145305,10.1.1.10,44378,10.1.1.11,5001,2,42.0-43.0,69504,556032
20241107145305,10.1.1.10,0,10.1.1.11,5001,-1,42.0-43.0,857860,6862880
20241107145306,10.1.1.10,40110,10.1.1.11,5001,1,43.0-44.0,839196,6713568
20241107145306,10.1.1.10,44378,10.1.1.11,5001,2,43.0-44.0,40544,324352
20241107145306,10.1.1.10,0,10.1.1.11,5001,-1,43.0-44.0,879740,7037920
20241107145307,10.1.1.10,40110,10.1.1.11,5001,1,44.0-45.0,839840,6718720
20241107145307,10.1.1.10,44378,10.1.1.11,5001,2,44.0-45.0,47784,382272
20241107145307,10.1.1.10,0,10.1.1.11,5001,-1,44.0-45.0,887624,7100992
20241107145308,10.1.1.10,40110,10.1.1.11,5001,1,45.0-46.0,830348,6642784
20241107145308,10.1.1.10,44378,10.1.1.11,5001,2,45.0-46.0,40544,324352
20241107145308,10.1.1.10,0,10.1.1.11,5001,-1,45.0-46.0,870892,6967136
20241107145309,10.1.1.10,40110,10.1.1.11,5001,1,46.0-47.0,852228,6817824
20241107145309,10.1.1.10,44378,10.1.1.11,5001,2,46.0-47.0,41992,335936
20241107145309,10.1.1.10,0,10.1.1.11,5001,-1,46.0-47.0,894220,7153760
20241107145310,10.1.1.10,40110,10.1.1.11,5001,1,47.0-48.0,877488,7019904
20241107145310,10.1.1.10,44378,10.1.1.11,5001,2,47.0-48.0,21720,173760
20241107145310,10.1.1.10,0,10.1.1.11,5001,-1,47.0-48.0,899208,7193664
20241107145311,10.1.1.10,40110,10.1.1.11,5001,1,48.0-49.0,890520,7124160
20241107145311,10.1.1.10,44378,10.1.1.11,5001,2,48.0-49.0,36200,289600
20241107145311,10.1.1.10,0,10.1.1.11,5001,-1,48.0-49.0,926720,7413760
20241107145312,10.1.1.10,40110,10.1.1.11,5001,1,49.0-50.0,813776,6510208
20241107145312,10.1.1.10,44378,10.1.1.11,5001,2,49.0-50.0,30408,243264
20241107145312,10.1.1.10,0,10.1.1.11,5001,-1,49.0-50.0,844184,6753472
20241107145313,10.1.1.10,40110,10.1.1.11,5001,1,50.0-51.0,871696,6973568
20241107145313,10.1.1.10,44378,10.1.1.11,5001,2,50.0-51.0,47784,382272
20241107145313,10.1.1.10,0,10.1.1.11,5001,-1,50.0-51.0,919480,7355840
20241107145314,10.1.1.10,40110,10.1.1.11,5001,1,51.0-52.0,812328,6498624
20241107145314,10.1.1.10,44378,10.1.1.11,5001,2,51.0-52.0,53576,428608
20241107145314,10.1.1.10,0,10.1.1.11,5001,-1,51.0-52.0,865904,6927232
20241107145315,10.1.1.10,40110,10.1.1.11,5001,1,52.0-53.0,650152,5201216
20241107145315,10.1.1.10,44378,10.1.1.11,5001,2,52.0-53.0,170864,1366912
20241107145315,10.1.1.10,0,10.1.1.11,5001,-1,52.0-53.0,821016,6568128
20241107145316,10.1.1.10,40110,10.1.1.11,5001,1,53.0-54.0,605264,4842112
20241107145316,10.1.1.10,44378,10.1.1.11,5001,2,53.0-54.0,153488,1227904
20241107145316,10.1.1.10,0,10.1.1.11,5001,-1,53.0-54.0,758752,6070016
20241107145317,10.1.1.10,40110,10.1.1.11,5001,1,54.0-55.0,683456,5467648
20241107145317,10.1.1.10,44378,10.1.1.11,5001,2,54.0-55.0,120184,961472
20241107145317,10.1.1.10,0,10.1.1.11,5001,-1,54.0-55.0,803640,6429120
20241107145318,10.1.1.10,40110,10.1.1.11,5001,1,55.0-56.0,648704,5189632
20241107145318,10.1.1.10,44378,10.1.1.11,5001,2,55.0-56.0,139008,1112064
20241107145318,10.1.1.10,0,10.1.1.11,5001,-1,55.0-56.0,787712,6301696
20241107145319,10.1.1.10,40110,10.1.1.11,5001,1,56.0-57.0,663184,5305472
20241107145319,10.1.1.10,44378,10.1.1.11,5001,2,56.0-57.0,152040,1216320
20241107145319,10.1.1.10,0,10.1.1.11,5001,-1,56.0-57.0,815224,6521792
20241107145320,10.1.1.10,40110,10.1.1.11,5001,1,57.0-58.0,693592,5548736
20241107145320,10.1.1.10,44378,10.1.1.11,5001,2,57.0-58.0,120184,961472
20241107145320,10.1.1.10,0,10.1.1.11,5001,-1,57.0-58.0,813776,6510208
20241107145321,10.1.1.10,40110,10.1.1.11,5001,1,58.0-59.0,699384,5595072
20241107145321,10.1.1.10,44378,10.1.1.11,5001,2,58.0-59.0,123080,984640
20241107145321,10.1.1.10,0,10.1.1.11,5001,-1,58.0-59.0,822464,6579712
20241107145322,10.1.1.10,40110,10.1.1.11,5001,1,59.0-60.0,654496,5235968
20241107145322,10.1.1.10,44378,10.1.1.11,5001,2,59.0-60.0,140456,1123648
20241107145322,10.1.1.10,0,10.1.1.11,5001,-1,59.0-60.0,794952,6359616
20241107145323,10.1.1.10,40110,10.1.1.11,5001,1,60.0-61.0,717404,5739232
20241107145323,10.1.1.10,44378,10.1.1.11,5001,2,60.0-61.0,98464,787712
20241107145323,10.1.1.10,0,10.1.1.11,5001,-1,60.0-61.0,815868,6526944
20241107145323,10.1.1.10,40110,10.1.1.11,5001,1,61.0-61.4,308388,6169055
20241107145322,10.1.1.10,40110,10.1.1.11,5001,1,0.0-61.4,43515968,5669840
20241107145323,10.1.1.10,44378,10.1.1.11,5001,2,61.0-61.5,146248,2457072
20241107145322,10.1.1.10,44378,10.1.1.11,5001,2,0.0-61.5,5909352,768994
20241107145323,10.1.1.10,0,10.1.1.11,5001,-1,61.0-61.6,454636,5756498
20241107145322,10.1.1.10,0,10.1.1.11,5001,-1,0.0-61.6,49425320,6415558
