20241107145358,10.1.1.10,49246,10.1.1.11,5001,1,0.0-1.0,666144,5329152
20241107145358,10.1.1.10,49258,10.1.1.11,5001,2,0.0-1.0,244776,1958208
20241107145358,10.1.1.10,0,10.1.1.11,5001,-1,0.0-1.0,910920,7287360
20241107145359,10.1.1.10,49246,10.1.1.11,5001,1,1.0-2.0,567616,4540928
20241107145359,10.1.1.10,49258,10.1.1.11,5001,2,1.0-2.0,196928,1575424
20241107145359,10.1.1.10,0,10.1.1.11,5001,-1,1.0-2.0,764544,6116352
20241107145400,10.1.1.10,49246,10.1.1.11,5001,1,2.0-3.0,622640,4981120
20241107145400,10.1.1.10,49258,10.1.1.11,5001,2,2.0-3.0,192584,1540672
20241107145400,10.1.1.10,0,10.1.1.11,5001,-1,2.0-3.0,815224,6521792
20241107145401,10.1.1.10,49246,10.1.1.11,5001,1,3.0-4.0,615400,4923200
20241107145401,10.1.1.10,49258,10.1.1.11,5001,2,3.0-4.0,183896,1471168
20241107145401,10.1.1.10,0,10.1.1.11,5001,-1,3.0-4.0,799296,6394368
20241107145402,10.1.1.10,49246,10.1.1.11,5001,1,4.0-5.0,631328,5050624
20241107145402,10.1.1.10,49258,10.1.1.11,5001,2,4.0-5.0,198376,1587008
20241107145402,10.1.1.10,0,10.1.1.11,5001,-1,4.0-5.0,829704,6637632
20241107145403,10.1.1.10,49246,10.1.1.11,5001,1,5.0-6.0,624088,4992704
20241107145403,10.1.1.10,49258,10.1.1.11,5001,2,5.0-6.0,170864,1366912
20241107145403,10.1.1.10,0,10.1.1.11,5001,-1,5.0-6.0,794952,6359616
20241107145404,10.1.1.10,49246,10.1.1.11,5001,1,6.0-7.0,663184,5305472
20241107145404,10.1.1.10,49258,10.1.1.11,5001,2,6.0-7.0,162176,1297408
20241107145404,10.1.1.10,0,10.1.1.11,5001,-1,6.0-7.0,825360,6602880
20241107145405,10.1.1.10,49246,10.1.1.11,5001,1,7.0-8.0,624088,4992704
20241107145405,10.1.1.10,49258,10.1.1.11,5001,2,7.0-8.0,182448,1459584
20241107145405,10.1.1.10,0,10.1.1.11,5001,-1,7.0-8.0,806536,6452288
20241107145406,10.1.1.10,49246,10.1.1.11,5001,1,8.0-9.0,631972,5055776
20241107145406,10.1.1.10,49258,10.1.1.11,5001,2,8.0-9.0,169416,1355328
20241107145406,10.1.1.10,0,10.1.1.11,5001,-1,8.0-9.0,801388,6411104
20241107145407,10.1.1.10,49246,10.1.1.11,5001,1,9.0-10.0,642268,5138144
20241107145407,10.1.1.10,49258,10.1.1.11,5001,2,9.0-10.0,195480,1563840
20241107145407,10.1.1.10,0,10.1.1.11,5001,-1,9.0-10.0,837748,6701984
20241107145408,10.1.1.10,49246,10.1.1.11,5001,1,10.0-11.0,647900,5183200
20241107145408,10.1.1.10,49258,10.1.1.11,5001,2,10.0-11.0,173760,1390080
20241107145408,10.1.1.10,0,10.1.1.11,5001,-1,10.0-11.0,821660,6573280
20241107145409,10.1.1.10,49246,10.1.1.11,5001,1,11.0-12.0,627788,5022304
20241107145409,10.1.1.10,49258,10.1.1.11,5001,2,11.0-12.0,169416,1355328
20241107145409,10.1.1.10,0,10.1.1.11,5001,-1,11.0-12.0,797204,6377632
20241107145410,10.1.1.10,49246,10.1.1.11,5001,1,12.0-13.0,663184,5305472
20241107145410,10.1.1.10,49258,10.1.1.11,5001,2,12.0-13.0,185344,1482752
20241107145410,10.1.1.10,0,10.1.1.11,5001,-1,12.0-13.0,848528,6788224
20241107145411,10.1.1.10,49246,10.1.1.11,5001,1,13.0-14.0,638568,5108544
20241107145411,10.1.1.10,49258,10.1.1.11,5001,2,13.0-14.0,196928,1575424
20241107145411,10.1.1.10,0,10.1.1.11,5001,-1,13.0-14.0,835496,6683968
20241107145412,10.1.1.10,49246,10.1.1.11,5001,1,14.0-15.0,637120,5096960
20241107145412,10.1.1.10,49258,10.1.1.11,5001,2,14.0-15.0,201272,1610176
20241107145412,10.1.1.10,0,10.1.1.11,5001,-1,14.0-15.0,838392,6707136
20241107145413,10.1.1.10,49246,10.1.1.11,5001,1,15.0-16.0,603816,4830528
20241107145413,10.1.1.10,49258,10.1.1.11,5001,2,15.0-16.0,195480,1563840
20241107145413,10.1.1.10,0,10.1.1.11,5001,-1,15.0-16.0,799296,6394368
