20240724235256,192.168.100.25,44046,192.168.100.26,5001,1,104.0-105.0,797848,6382784
20240724235256,192.168.100.25,44050,192.168.100.26,5001,2,104.0-105.0,91224,729792
20240724235256,192.168.100.25,0,192.168.100.26,5001,-1,104.0-105.0,889072,7112576
20240724235257,192.168.100.25,44046,192.168.100.26,5001,1,105.0-106.0,737032,5896256
20240724235257,192.168.100.25,44050,192.168.100.26,5001,2,105.0-106.0,154936,1239488
20240724235257,192.168.100.25,0,192.168.100.26,5001,-1,105.0-106.0,891968,7135744
20240724235258,192.168.100.25,44046,192.168.100.26,5001,1,106.0-107.0,803640,6429120
20240724235258,192.168.100.25,44050,192.168.100.26,5001,2,106.0-107.0,94120,752960
20240724235258,192.168.100.25,0,192.168.100.26,5001,-1,106.0-107.0,897760,7182080
20240724235259,192.168.100.25,44046,192.168.100.26,5001,1,107.0-108.0,754408,6035264
20240724235259,192.168.100.25,44050,192.168.100.26,5001,2,107.0-108.0,131768,1054144
20240724235259,192.168.100.25,0,192.168.100.26,5001,-1,107.0-108.0,886176,7089408
20240724235300,192.168.100.25,44046,192.168.100.26,5001,1,108.0-109.0,787712,6301696
20240724235300,192.168.100.25,44050,192.168.100.26,5001,2,108.0-109.0,102808,822464
20240724235300,192.168.100.25,0,192.168.100.26,5001,-1,108.0-109.0,890520,7124160
20240724235301,192.168.100.25,44046,192.168.100.26,5001,1,109.0-110.0,774680,6197440
20240724235301,192.168.100.25,44050,192.168.100.26,5001,2,109.0-110.0,128872,1030976
20240724235301,192.168.100.25,0,192.168.100.26,5001,-1,109.0-110.0,903552,7228416
20240724235302,192.168.100.25,44046,192.168.100.26,5001,1,110.0-111.0,800744,6405952
20240724235302,192.168.100.25,44050,192.168.100.26,5001,2,110.0-111.0,99912,799296
20240724235302,192.168.100.25,0,192.168.100.26,5001,-1,110.0-111.0,900656,7205248
20240724235303,192.168.100.25,44046,192.168.100.26,5001,1,111.0-112.0,799296,6394368
20240724235303,192.168.100.25,44050,192.168.100.26,5001,2,111.0-112.0,94120,752960
20240724235303,192.168.100.25,0,192.168.100.26,5001,-1,111.0-112.0,893416,7147328
20240724235304,192.168.100.25,44046,192.168.100.26,5001,1,112.0-113.0,823912,6591296
20240724235304,192.168.100.25,44050,192.168.100.26,5001,2,112.0-113.0,97016,776128
20240724235304,192.168.100.25,0,192.168.100.26,5001,-1,112.0-113.0,920928,7367424
20240724235305,192.168.100.25,44046,192.168.100.26,5001,1,113.0-114.0,803640,6429120
20240724235305,192.168.100.25,44050,192.168.100.26,5001,2,113.0-114.0,102808,822464
20240724235305,192.168.100.25,0,192.168.100.26,5001,-1,113.0-114.0,906448,7251584
20240724235306,192.168.100.25,44046,192.168.100.26,5001,1,114.0-115.0,818120,6544960
20240724235306,192.168.100.25,44050,192.168.100.26,5001,2,114.0-115.0,88328,706624
20240724235306,192.168.100.25,0,192.168.100.26,5001,-1,114.0-115.0,906448,7251584
20240724235307,192.168.100.25,44046,192.168.100.26,5001,1,115.0-116.0,815224,6521792
20240724235307,192.168.100.25,44050,192.168.100.26,5001,2,115.0-116.0,108600,868800
20240724235307,192.168.100.25,0,192.168.100.26,5001,-1,115.0-116.0,923824,7390592
20240724235308,192.168.100.25,44046,192.168.100.26,5001,1,116.0-117.0,809556,6476448
20240724235308,192.168.100.25,44050,192.168.100.26,5001,2,116.0-117.0,111496,891968
20240724235308,192.168.100.25,0,192.168.100.26,5001,-1,116.0-117.0,921052,7368416
20240724235309,192.168.100.25,44046,192.168.100.26,5001,1,117.0-118.0,819444,6555552
20240724235309,192.168.100.25,44050,192.168.100.26,5001,2,117.0-118.0,105704,845632
20240724235309,192.168.100.25,0,192.168.100.26,5001,-1,117.0-118.0,925148,7401184
20240724235310,192.168.100.25,44046,192.168.100.26,5001,1,118.0-119.0,835496,6683968
20240724235310,192.168.100.25,44050,192.168.100.26,5001,2,118.0-119.0,97016,776128
20240724235310,192.168.100.25,0,192.168.100.26,5001,-1,118.0-119.0,932512,7460096
20240724235311,192.168.100.25,44046,192.168.100.26,5001,1,119.0-120.0,828256,6626048
20240724235311,192.168.100.25,44050,192.168.100.26,5001,2,119.0-120.0,94120,752960
20240724235311,192.168.100.25,0,192.168.100.26,5001,-1,119.0-120.0,922376,7379008
20240724235312,192.168.100.25,44046,192.168.100.26,5001,1,120.0-121.0,852872,6822976
20240724235312,192.168.100.25,44050,192.168.100.26,5001,2,120.0-121.0,82536,660288
20240724235312,192.168.100.25,0,192.168.100.26,5001,-1,120.0-121.0,935408,7483264
20240724235313,192.168.100.25,44046,192.168.100.26,5001,1,121.0-122.0,826808,6614464
20240724235313,192.168.100.25,44050,192.168.100.26,5001,2,121.0-122.0,101360,810880
20240724235313,192.168.100.25,0,192.168.100.26,5001,-1,121.0-122.0,928168,7425344
20240724235314,192.168.100.25,44046,192.168.100.26,5001,1,122.0-123.0,881832,7054656
20240724235314,192.168.100.25,44050,192.168.100.26,5001,2,122.0-123.0,56472,451776
20240724235314,192.168.100.25,0,192.168.100.26,5001,-1,122.0-123.0,938304,7506432
20240724235315,192.168.100.25,44046,192.168.100.26,5001,1,123.0-124.0,870248,6961984
20240724235315,192.168.100.25,44050,192.168.100.26,5001,2,123.0-124.0,70952,567616
20240724235315,192.168.100.25,0,192.168.100.26,5001,-1,123.0-124.0,941200,7529600
20240724235316,192.168.100.25,44046,192.168.100.26,5001,1,124.0-125.0,839840,6718720
20240724235316,192.168.100.25,44050,192.168.100.26,5001,2,124.0-125.0,94120,752960
20240724235316,192.168.100.25,0,192.168.100.26,5001,-1,124.0-125.0,933960,7471680
20240724235317,192.168.100.25,44046,192.168.100.26,5001,1,125.0-126.0,874592,6996736
20240724235317,192.168.100.25,44050,192.168.100.26,5001,2,125.0-126.0,72400,579200
20240724235317,192.168.100.25,0,192.168.100.26,5001,-1,125.0-126.0,946992,7575936
20240724235318,192.168.100.25,44046,192.168.100.26,5001,1,126.0-127.0,874592,6996736
20240724235318,192.168.100.25,44050,192.168.100.26,5001,2,126.0-127.0,72400,579200
20240724235318,192.168.100.25,0,192.168.100.26,5001,-1,126.0-127.0,946992,7575936
20240724235319,192.168.100.25,44046,192.168.100.26,5001,1,127.0-128.0,877488,7019904
20240724235319,192.168.100.25,44050,192.168.100.26,5001,2,127.0-128.0,66608,532864
20240724235319,192.168.100.25,0,192.168.100.26,5001,-1,127.0-128.0,944096,7552768
20240724235320,192.168.100.25,44046,192.168.100.26,5001,1,128.0-129.0,887624,7100992
20240724235320,192.168.100.25,44050,192.168.100.26,5001,2,128.0-129.0,72400,579200
20240724235320,192.168.100.25,0,192.168.100.26,5001,-1,128.0-129.0,960024,7680192
20240724235321,192.168.100.25,44046,192.168.100.26,5001,1,129.0-130.0,893416,7147328
20240724235321,192.168.100.25,44050,192.168.100.26,5001,2,129.0-130.0,57920,463360
20240724235321,192.168.100.25,0,192.168.100.26,5001,-1,129.0-130.0,951336,7610688
20240724235322,192.168.100.25,44046,192.168.100.26,5001,1,130.0-131.0,899332,7194656
20240724235322,192.168.100.25,44050,192.168.100.26,5001,2,130.0-131.0,57920,463360
20240724235322,192.168.100.25,0,192.168.100.26,5001,-1,130.0-131.0,957252,7658016
20240724235323,192.168.100.25,44046,192.168.100.26,5001,1,131.0-132.0,907772,7262176
20240724235323,192.168.100.25,44050,192.168.100.26,5001,2,131.0-132.0,60816,486528
20240724235323,192.168.100.25,0,192.168.100.26,5001,-1,131.0-132.0,968588,7748704
20240724235324,192.168.100.25,44046,192.168.100.26,5001,1,132.0-133.0,926720,7413760
20240724235324,192.168.100.25,44050,192.168.100.26,5001,2,132.0-133.0,41992,335936
20240724235324,192.168.100.25,0,192.168.100.26,5001,-1,132.0-133.0,968712,7749696
20240724235325,192.168.100.25,44046,192.168.100.26,5001,1,133.0-134.0,935408,7483264
20240724235325,192.168.100.25,44050,192.168.100.26,5001,2,133.0-134.0,41992,335936
20240724235325,192.168.100.25,0,192.168.100.26,5001,-1,133.0-134.0,977400,7819200
20240724235326,192.168.100.25,44046,192.168.100.26,5001,1,134.0-135.0,928168,7425344
20240724235326,192.168.100.25,44050,192.168.100.26,5001,2,134.0-135.0,43440,347520
20240724235326,192.168.100.25,0,192.168.100.26,5001,-1,134.0-135.0,971608,7772864
20240724235327,192.168.100.25,44046,192.168.100.26,5001,1,135.0-136.0,935532,7484256
20240724235327,192.168.100.25,44050,192.168.100.26,5001,2,135.0-136.0,39096,312768
20240724235327,192.168.100.25,0,192.168.100.26,5001,-1,135.0-136.0,974628,7797024
20240724235328,192.168.100.25,44046,192.168.100.26,5001,1,136.0-137.0,933836,7470688
20240724235328,192.168.100.25,44050,192.168.100.26,5001,2,136.0-137.0,37648,301184
20240724235328,192.168.100.25,0,192.168.100.26,5001,-1,136.0-137.0,971484,7771872
20240724235329,192.168.100.25,44046,192.168.100.26,5001,1,137.0-138.0,929616,7436928
20240724235329,192.168.100.25,44050,192.168.100.26,5001,2,137.0-138.0,55024,440192
20240724235329,192.168.100.25,0,192.168.100.26,5001,-1,137.0-138.0,984640,7877120
20240724235330,192.168.100.25,44046,192.168.100.26,5001,1,138.0-139.0,796524,6372192
20240724235330,192.168.100.25,44050,192.168.100.26,5001,2,138.0-139.0,105704,845632
20240724235330,192.168.100.25,0,192.168.100.26,5001,-1,138.0-139.0,902228,7217824
20240724235331,192.168.100.25,44046,192.168.100.26,5001,1,139.0-140.0,946868,7574944
20240724235331,192.168.100.25,44050,192.168.100.26,5001,2,139.0-140.0,31856,254848
20240724235331,192.168.100.25,0,192.168.100.26,5001,-1,139.0-140.0,978724,7829792
20240724235332,192.168.100.25,44046,192.168.100.26,5001,1,140.0-141.0,794952,6359616
20240724235332,192.168.100.25,44050,192.168.100.26,5001,2,140.0-141.0,121632,973056
20240724235332,192.168.100.25,0,192.168.100.26,5001,-1,140.0-141.0,916584,7332672
20240724235333,192.168.100.25,44046,192.168.100.26,5001,1,141.0-142.0,693592,5548736
20240724235333,192.168.100.25,44050,192.168.100.26,5001,2,141.0-142.0,170864,1366912
20240724235333,192.168.100.25,0,192.168.100.26,5001,-1,141.0-142.0,864456,6915648
20240724235334,192.168.100.25,44046,192.168.100.26,5001,1,142.0-143.0,726896,5815168
20240724235334,192.168.100.25,44050,192.168.100.26,5001,2,142.0-143.0,147696,1181568
20240724235334,192.168.100.25,0,192.168.100.26,5001,-1,142.0-143.0,874592,6996736
20240724235335,192.168.100.25,44046,192.168.100.26,5001,1,143.0-144.0,731240,5849920
20240724235335,192.168.100.25,44050,192.168.100.26,5001,2,143.0-144.0,153488,1227904
20240724235335,192.168.100.25,0,192.168.100.26,5001,-1,143.0-144.0,884728,7077824
20240724235336,192.168.100.25,44046,192.168.100.26,5001,1,144.0-145.0,729792,5838336
20240724235336,192.168.100.25,44050,192.168.100.26,5001,2,144.0-145.0,146248,1169984
20240724235336,192.168.100.25,0,192.168.100.26,5001,-1,144.0-145.0,876040,7008320
20240724235337,192.168.100.25,44046,192.168.100.26,5001,1,145.0-146.0,765992,6127936
20240724235337,192.168.100.25,44050,192.168.100.26,5001,2,145.0-146.0,115840,926720
20240724235337,192.168.100.25,0,192.168.100.26,5001,-1,145.0-146.0,881832,7054656
20240724235338,192.168.100.25,44046,192.168.100.26,5001,1,146.0-147.0,738480,5907840
20240724235338,192.168.100.25,44050,192.168.100.26,5001,2,146.0-147.0,141904,1135232
20240724235338,192.168.100.25,0,192.168.100.26,5001,-1,146.0-147.0,880384,7043072
20240724235339,192.168.100.25,44046,192.168.100.26,5001,1,147.0-148.0,744272,5954176
20240724235339,192.168.100.25,44050,192.168.100.26,5001,2,147.0-148.0,140456,1123648
20240724235339,192.168.100.25,0,192.168.100.26,5001,-1,147.0-148.0,884728,7077824
20240724235340,192.168.100.25,44046,192.168.100.26,5001,1,148.0-149.0,790608,6324864
20240724235340,192.168.100.25,44050,192.168.100.26,5001,2,148.0-149.0,94120,752960
20240724235340,192.168.100.25,0,192.168.100.26,5001,-1,148.0-149.0,884728,7077824
20240724235341,192.168.100.25,44046,192.168.100.26,5001,1,149.0-150.0,797848,6382784
20240724235341,192.168.100.25,44050,192.168.100.26,5001,2,149.0-150.0,99912,799296
20240724235341,192.168.100.25,0,192.168.100.26,5001,-1,149.0-150.0,897760,7182080
20240724235342,192.168.100.25,44046,192.168.100.26,5001,1,150.0-151.0,764544,6116352
20240724235342,192.168.100.25,44050,192.168.100.26,5001,2,150.0-151.0,131768,1054144
20240724235342,192.168.100.25,0,192.168.100.26,5001,-1,150.0-151.0,896312,7170496
20240724235343,192.168.100.25,44046,192.168.100.26,5001,1,151.0-152.0,758876,6071008
20240724235343,192.168.100.25,44050,192.168.100.26,5001,2,151.0-152.0,125976,1007808
20240724235343,192.168.100.25,0,192.168.100.26,5001,-1,151.0-152.0,884852,7078816
20240724235344,192.168.100.25,44046,192.168.100.26,5001,1,152.0-153.0,806412,6451296
20240724235344,192.168.100.25,44050,192.168.100.26,5001,2,152.0-153.0,95568,764544
20240724235344,192.168.100.25,0,192.168.100.26,5001,-1,152.0-153.0,901980,7215840
20240724235345,192.168.100.25,44046,192.168.100.26,5001,1,153.0-154.0,821140,6569120
20240724235345,192.168.100.25,44050,192.168.100.26,5001,2,153.0-154.0,89776,718208
20240724235345,192.168.100.25,0,192.168.100.26,5001,-1,153.0-154.0,910916,7287328
20240724235346,192.168.100.25,44046,192.168.100.26,5001,1,154.0-155.0,768888,6151104
20240724235346,192.168.100.25,44050,192.168.100.26,5001,2,154.0-155.0,123080,984640
20240724235346,192.168.100.25,0,192.168.100.26,5001,-1,154.0-155.0,891968,7135744
20240724235347,192.168.100.25,44046,192.168.100.26,5001,1,155.0-156.0,787588,6300704
20240724235347,192.168.100.25,44050,192.168.100.26,5001,2,155.0-156.0,125976,1007808
20240724235347,192.168.100.25,0,192.168.100.26,5001,-1,155.0-156.0,913564,7308512
20240724235348,192.168.100.25,44046,192.168.100.26,5001,1,156.0-157.0,758752,6070016
20240724235348,192.168.100.25,44050,192.168.100.26,5001,2,156.0-157.0,143352,1146816
20240724235348,192.168.100.25,0,192.168.100.26,5001,-1,156.0-157.0,902104,7216832
20240724235349,192.168.100.25,44046,192.168.100.26,5001,1,157.0-158.0,831152,6649216
20240724235349,192.168.100.25,44050,192.168.100.26,5001,2,157.0-158.0,94120,752960
20240724235349,192.168.100.25,0,192.168.100.26,5001,-1,157.0-158.0,925272,7402176
20240724235350,192.168.100.25,44046,192.168.100.26,5001,1,158.0-159.0,824036,6592288
20240724235350,192.168.100.25,44050,192.168.100.26,5001,2,158.0-159.0,95568,764544
20240724235350,192.168.100.25,0,192.168.100.26,5001,-1,158.0-159.0,919604,7356832
20240724235351,192.168.100.25,44046,192.168.100.26,5001,1,159.0-160.0,813652,6509216
20240724235351,192.168.100.25,44050,192.168.100.26,5001,2,159.0-160.0,105704,845632
20240724235351,192.168.100.25,0,192.168.100.26,5001,-1,159.0-160.0,919356,7354848
20240724235352,192.168.100.25,44046,192.168.100.26,5001,1,160.0-161.0,849976,6799808
20240724235352,192.168.100.25,44050,192.168.100.26,5001,2,160.0-161.0,73848,590784
20240724235352,192.168.100.25,0,192.168.100.26,5001,-1,160.0-161.0,923824,7390592
20240724235353,192.168.100.25,44046,192.168.100.26,5001,1,161.0-162.0,849976,6799808
20240724235353,192.168.100.25,44050,192.168.100.26,5001,2,161.0-162.0,79640,637120
20240724235353,192.168.100.25,0,192.168.100.26,5001,-1,161.0-162.0,929616,7436928
20240724235354,192.168.100.25,44046,192.168.100.26,5001,1,162.0-163.0,861560,6892480
20240724235354,192.168.100.25,44050,192.168.100.26,5001,2,162.0-163.0,76744,613952
20240724235354,192.168.100.25,0,192.168.100.26,5001,-1,162.0-163.0,938304,7506432
20240724235355,192.168.100.25,44046,192.168.100.26,5001,1,163.0-164.0,857216,6857728
20240724235355,192.168.100.25,44050,192.168.100.26,5001,2,163.0-164.0,86880,695040
20240724235355,192.168.100.25,0,192.168.100.26,5001,-1,163.0-164.0,944096,7552768
20240724235356,192.168.100.25,44046,192.168.100.26,5001,1,164.0-165.0,841288,6730304
20240724235356,192.168.100.25,44050,192.168.100.26,5001,2,164.0-165.0,88328,706624
20240724235356,192.168.100.25,0,192.168.100.26,5001,-1,164.0-165.0,929616,7436928
20240724235357,192.168.100.25,44046,192.168.100.26,5001,1,165.0-166.0,889072,7112576
20240724235357,192.168.100.25,44050,192.168.100.26,5001,2,165.0-166.0,55024,440192
20240724235357,192.168.100.25,0,192.168.100.26,5001,-1,165.0-166.0,944096,7552768
20240724235358,192.168.100.25,44046,192.168.100.26,5001,1,166.0-167.0,874592,6996736
20240724235358,192.168.100.25,44050,192.168.100.26,5001,2,166.0-167.0,69504,556032
20240724235358,192.168.100.25,0,192.168.100.26,5001,-1,166.0-167.0,944096,7552768
20240724235359,192.168.100.25,44046,192.168.100.26,5001,1,167.0-168.0,883280,7066240
20240724235359,192.168.100.25,44050,192.168.100.26,5001,2,167.0-168.0,69504,556032
20240724235359,192.168.100.25,0,192.168.100.26,5001,-1,167.0-168.0,952784,7622272
20240724235400,192.168.100.25,44046,192.168.100.26,5001,1,168.0-169.0,884728,7077824
20240724235400,192.168.100.25,44050,192.168.100.26,5001,2,168.0-169.0,63712,509696
20240724235400,192.168.100.25,0,192.168.100.26,5001,-1,168.0-169.0,948440,7587520
20240724235401,192.168.100.25,44046,192.168.100.26,5001,1,169.0-170.0,891968,7135744
20240724235401,192.168.100.25,44050,192.168.100.26,5001,2,169.0-170.0,65160,521280
20240724235401,192.168.100.25,0,192.168.100.26,5001,-1,169.0-170.0,957128,7657024
20240724235402,192.168.100.25,44046,192.168.100.26,5001,1,170.0-171.0,905000,7240000
20240724235402,192.168.100.25,44050,192.168.100.26,5001,2,170.0-171.0,60816,486528
20240724235402,192.168.100.25,0,192.168.100.26,5001,-1,170.0-171.0,965816,7726528
20240724235403,192.168.100.25,44046,192.168.100.26,5001,1,171.0-172.0,887624,7100992
20240724235403,192.168.100.25,44050,192.168.100.26,5001,2,171.0-172.0,66608,532864
20240724235403,192.168.100.25,0,192.168.100.26,5001,-1,171.0-172.0,954232,7633856
20240724235404,192.168.100.25,44046,192.168.100.26,5001,1,172.0-173.0,906572,7252576
20240724235404,192.168.100.25,44050,192.168.100.26,5001,2,172.0-173.0,56472,451776
20240724235404,192.168.100.25,0,192.168.100.26,5001,-1,172.0-173.0,963044,7704352
20240724235405,192.168.100.25,44046,192.168.100.26,5001,1,173.0-174.0,912116,7296928
20240724235405,192.168.100.25,44050,192.168.100.26,5001,2,173.0-174.0,62264,498112
20240724235405,192.168.100.25,0,192.168.100.26,5001,-1,173.0-174.0,974380,7795040
20240724235406,192.168.100.25,44046,192.168.100.26,5001,1,174.0-175.0,931064,7448512
20240724235406,192.168.100.25,44050,192.168.100.26,5001,2,174.0-175.0,39096,312768
20240724235406,192.168.100.25,0,192.168.100.26,5001,-1,174.0-175.0,970160,7761280
20240724235407,192.168.100.25,44046,192.168.100.26,5001,1,175.0-176.0,918032,7344256
20240724235407,192.168.100.25,44050,192.168.100.26,5001,2,175.0-176.0,52128,417024
20240724235407,192.168.100.25,0,192.168.100.26,5001,-1,175.0-176.0,970160,7761280
20240724235408,192.168.100.25,44046,192.168.100.26,5001,1,176.0-177.0,913688,7309504
20240724235408,192.168.100.25,44050,192.168.100.26,5001,2,176.0-177.0,50680,405440
20240724235408,192.168.100.25,0,192.168.100.26,5001,-1,176.0-177.0,964368,7714944
20240724235409,192.168.100.25,44046,192.168.100.26,5001,1,177.0-178.0,935408,7483264
20240724235409,192.168.100.25,44050,192.168.100.26,5001,2,177.0-178.0,36200,289600
20240724235409,192.168.100.25,0,192.168.100.26,5001,-1,177.0-178.0,971608,7772864
20240724235410,192.168.100.25,44046,192.168.100.26,5001,1,178.0-179.0,867352,6938816
20240724235410,192.168.100.25,44050,192.168.100.26,5001,2,178.0-179.0,76744,613952
20240724235410,192.168.100.25,0,192.168.100.26,5001,-1,178.0-179.0,944096,7552768
20240724235411,192.168.100.25,44046,192.168.100.26,5001,1,179.0-180.0,910792,7286336
20240724235411,192.168.100.25,44050,192.168.100.26,5001,2,179.0-180.0,62264,498112
20240724235411,192.168.100.25,0,192.168.100.26,5001,-1,179.0-180.0,973056,7784448
20240724235412,192.168.100.25,44046,192.168.100.26,5001,1,180.0-181.0,941200,7529600
20240724235412,192.168.100.25,44050,192.168.100.26,5001,2,180.0-181.0,26064,208512
20240724235412,192.168.100.25,0,192.168.100.26,5001,-1,180.0-181.0,967264,7738112
20240724235413,192.168.100.25,44046,192.168.100.26,5001,1,181.0-182.0,805088,6440704
20240724235413,192.168.100.25,44050,192.168.100.26,5001,2,181.0-182.0,95568,764544
20240724235413,192.168.100.25,0,192.168.100.26,5001,-1,181.0-182.0,900656,7205248
20240724235414,192.168.100.25,44046,192.168.100.26,5001,1,182.0-183.0,712416,5699328
20240724235414,192.168.100.25,44050,192.168.100.26,5001,2,182.0-183.0,163624,1308992
20240724235414,192.168.100.25,0,192.168.100.26,5001,-1,182.0-183.0,876040,7008320
20240724235415,192.168.100.25,44046,192.168.100.26,5001,1,183.0-184.0,690696,5525568
20240724235415,192.168.100.25,44050,192.168.100.26,5001,2,183.0-184.0,182448,1459584
20240724235415,192.168.100.25,0,192.168.100.26,5001,-1,183.0-184.0,873144,6985152
20240724235416,192.168.100.25,44046,192.168.100.26,5001,1,184.0-185.0,753084,6024672
20240724235416,192.168.100.25,44050,192.168.100.26,5001,2,184.0-185.0,134664,1077312
20240724235416,192.168.100.25,0,192.168.100.26,5001,-1,184.0-185.0,887748,7101984
20240724235417,192.168.100.25,44046,192.168.100.26,5001,1,185.0-186.0,752960,6023680
20240724235417,192.168.100.25,44050,192.168.100.26,5001,2,185.0-186.0,128872,1030976
20240724235417,192.168.100.25,0,192.168.100.26,5001,-1,185.0-186.0,881832,7054656
20240724235418,192.168.100.25,44046,192.168.100.26,5001,1,186.0-187.0,776128,6209024
20240724235418,192.168.100.25,44050,192.168.100.26,5001,2,186.0-187.0,114392,915136
20240724235418,192.168.100.25,0,192.168.100.26,5001,-1,186.0-187.0,890520,7124160
20240724235419,192.168.100.25,44046,192.168.100.26,5001,1,187.0-188.0,752836,6022688
20240724235419,192.168.100.25,44050,192.168.100.26,5001,2,187.0-188.0,130320,1042560
20240724235419,192.168.100.25,0,192.168.100.26,5001,-1,187.0-188.0,883156,7065248
20240724235420,192.168.100.25,44046,192.168.100.26,5001,1,188.0-189.0,764544,6116352
20240724235420,192.168.100.25,44050,192.168.100.26,5001,2,188.0-189.0,133216,1065728
20240724235420,192.168.100.25,0,192.168.100.26,5001,-1,188.0-189.0,897760,7182080
20240724235421,192.168.100.25,44046,192.168.100.26,5001,1,189.0-190.0,764544,6116352
20240724235421,192.168.100.25,44050,192.168.100.26,5001,2,189.0-190.0,127424,1019392
20240724235421,192.168.100.25,0,192.168.100.26,5001,-1,189.0-190.0,891968,7135744
20240724235422,192.168.100.25,44046,192.168.100.26,5001,1,190.0-191.0,744272,5954176
20240724235422,192.168.100.25,44050,192.168.100.26,5001,2,190.0-191.0,140456,1123648
20240724235422,192.168.100.25,0,192.168.100.26,5001,-1,190.0-191.0,884728,7077824
20240724235423,192.168.100.25,44046,192.168.100.26,5001,1,191.0-192.0,787712,6301696
20240724235423,192.168.100.25,44050,192.168.100.26,5001,2,191.0-192.0,117288,938304
20240724235423,192.168.100.25,0,192.168.100.26,5001,-1,191.0-192.0,905000,7240000
20240724235424,192.168.100.25,44046,192.168.100.26,5001,1,192.0-193.0,763096,6104768
20240724235424,192.168.100.25,44050,192.168.100.26,5001,2,192.0-193.0,147696,1181568
20240724235424,192.168.100.25,0,192.168.100.26,5001,-1,192.0-193.0,910792,7286336
20240724235425,192.168.100.25,44046,192.168.100.26,5001,1,193.0-194.0,797848,6382784
20240724235425,192.168.100.25,44050,192.168.100.26,5001,2,193.0-194.0,110048,880384
20240724235425,192.168.100.25,0,192.168.100.26,5001,-1,193.0-194.0,907896,7263168
20240724235426,192.168.100.25,44046,192.168.100.26,5001,1,194.0-195.0,779024,6232192
20240724235426,192.168.100.25,44050,192.168.100.26,5001,2,194.0-195.0,121632,973056
20240724235426,192.168.100.25,0,192.168.100.26,5001,-1,194.0-195.0,900656,7205248
20240724235427,192.168.100.25,44046,192.168.100.26,5001,1,195.0-196.0,781920,6255360
20240724235427,192.168.100.25,44050,192.168.100.26,5001,2,195.0-196.0,118736,949888
20240724235427,192.168.100.25,0,192.168.100.26,5001,-1,195.0-196.0,900656,7205248
20240724235428,192.168.100.25,44046,192.168.100.26,5001,1,196.0-197.0,813776,6510208
20240724235428,192.168.100.25,44050,192.168.100.26,5001,2,196.0-197.0,104256,834048
20240724235428,192.168.100.25,0,192.168.100.26,5001,-1,196.0-197.0,918032,7344256
20240724235429,192.168.100.25,44046,192.168.100.26,5001,1,197.0-198.0,807984,6463872
20240724235429,192.168.100.25,44050,192.168.100.26,5001,2,197.0-198.0,110048,880384
20240724235429,192.168.100.25,0,192.168.100.26,5001,-1,197.0-198.0,918032,7344256
20240724235430,192.168.100.25,44046,192.168.100.26,5001,1,198.0-199.0,807984,6463872
20240724235430,192.168.100.25,44050,192.168.100.26,5001,2,198.0-199.0,114392,915136
20240724235430,192.168.100.25,0,192.168.100.26,5001,-1,198.0-199.0,922376,7379008
20240724235431,192.168.100.25,44046,192.168.100.26,5001,1,199.0-200.0,797848,6382784
20240724235431,192.168.100.25,44050,192.168.100.26,5001,2,199.0-200.0,112944,903552
20240724235431,192.168.100.25,0,192.168.100.26,5001,-1,199.0-200.0,910792,7286336
20240724235432,192.168.100.25,44046,192.168.100.26,5001,1,200.0-201.0,835496,6683968
20240724235432,192.168.100.25,44050,192.168.100.26,5001,2,200.0-201.0,104256,834048
20240724235432,192.168.100.25,0,192.168.100.26,5001,-1,200.0-201.0,939752,7518016
20240724235433,192.168.100.25,44046,192.168.100.26,5001,1,201.0-202.0,874592,6996736
20240724235433,192.168.100.25,44050,192.168.100.26,5001,2,201.0-202.0,73848,590784
20240724235433,192.168.100.25,0,192.168.100.26,5001,-1,201.0-202.0,948440,7587520
20240724235434,192.168.100.25,44046,192.168.100.26,5001,1,202.0-203.0,857216,6857728
20240724235434,192.168.100.25,44050,192.168.100.26,5001,2,202.0-203.0,76744,613952
20240724235434,192.168.100.25,0,192.168.100.26,5001,-1,202.0-203.0,933960,7471680
20240724235435,192.168.100.25,44046,192.168.100.26,5001,1,203.0-204.0,890520,7124160
20240724235435,192.168.100.25,44050,192.168.100.26,5001,2,203.0-204.0,56472,451776
20240724235435,192.168.100.25,0,192.168.100.26,5001,-1,203.0-204.0,946992,7575936
20240724235436,192.168.100.25,44046,192.168.100.26,5001,1,204.0-205.0,887624,7100992
20240724235436,192.168.100.25,44050,192.168.100.26,5001,2,204.0-205.0,53576,428608
20240724235436,192.168.100.25,0,192.168.100.26,5001,-1,204.0-205.0,941200,7529600
20240724235437,192.168.100.25,44046,192.168.100.26,5001,1,205.0-206.0,873268,6986144
20240724235437,192.168.100.25,44050,192.168.100.26,5001,2,205.0-206.0,66608,532864
20240724235437,192.168.100.25,0,192.168.100.26,5001,-1,205.0-206.0,939876,7519008
20240724235438,192.168.100.25,44046,192.168.100.26,5001,1,206.0-207.0,861436,6891488
20240724235438,192.168.100.25,44050,192.168.100.26,5001,2,206.0-207.0,78192,625536
20240724235438,192.168.100.25,0,192.168.100.26,5001,-1,206.0-207.0,939628,7517024
20240724235439,192.168.100.25,44046,192.168.100.26,5001,1,207.0-208.0,883280,7066240
20240724235439,192.168.100.25,44050,192.168.100.26,5001,2,207.0-208.0,62264,498112
20240724235439,192.168.100.25,0,192.168.100.26,5001,-1,207.0-208.0,945544,7564352
