20241107144636,10.1.1.10,57926,10.1.1.11,5001,1,0.0-1.0,417088,3336704
20241107144636,10.1.1.10,57942,10.1.1.11,5001,2,0.0-1.0,388128,3105024
20241107144636,10.1.1.10,0,10.1.1.11,5001,-1,0.0-1.0,805216,6441728
20241107144637,10.1.1.10,57926,10.1.1.11,5001,1,1.0-2.0,386616,3092928
20241107144637,10.1.1.10,57942,10.1.1.11,5001,2,1.0-2.0,382272,3058176
20241107144637,10.1.1.10,0,10.1.1.11,5001,-1,1.0-2.0,768888,6151104
20241107144638,10.1.1.10,57926,10.1.1.11,5001,1,2.0-3.0,390960,3127680
20241107144638,10.1.1.10,57942,10.1.1.11,5001,2,2.0-3.0,393856,3150848
20241107144638,10.1.1.10,0,10.1.1.11,5001,-1,2.0-3.0,784816,6278528
20241107144639,10.1.1.10,57926,10.1.1.11,5001,1,3.0-4.0,377928,3023424
20241107144639,10.1.1.10,57942,10.1.1.11,5001,2,3.0-4.0,377928,3023424
20241107144639,10.1.1.10,0,10.1.1.11,5001,-1,3.0-4.0,755856,6046848
20241107144640,10.1.1.10,57926,10.1.1.11,5001,1,4.0-5.0,385168,3081344
20241107144640,10.1.1.10,57942,10.1.1.11,5001,2,4.0-5.0,383720,3069760
20241107144640,10.1.1.10,0,10.1.1.11,5001,-1,4.0-5.0,768888,6151104
20241107144641,10.1.1.10,57926,10.1.1.11,5001,1,5.0-6.0,393856,3150848
20241107144641,10.1.1.10,57942,10.1.1.11,5001,2,5.0-6.0,392408,3139264
20241107144641,10.1.1.10,0,10.1.1.11,5001,-1,5.0-6.0,786264,6290112
20241107144642,10.1.1.10,57926,10.1.1.11,5001,1,6.0-7.0,385168,3081344
20241107144642,10.1.1.10,57942,10.1.1.11,5001,2,6.0-7.0,382272,3058176
20241107144642,10.1.1.10,0,10.1.1.11,5001,-1,6.0-7.0,767440,6139520
20241107144643,10.1.1.10,57926,10.1.1.11,5001,1,7.0-8.0,383720,3069760
20241107144643,10.1.1.10,57942,10.1.1.11,5001,2,7.0-8.0,382272,3058176
20241107144643,10.1.1.10,0,10.1.1.11,5001,-1,7.0-8.0,765992,6127936
20241107144644,10.1.1.10,57926,10.1.1.11,5001,1,8.0-9.0,383720,3069760
