20241121134458,10.1.1.10,46569,10.1.1.11,5001,1,0.0-1.0,1068690,8549520,1.812,20,747,2.677,0
20241121134459,10.1.1.10,46569,10.1.1.11,5001,1,1.0-2.0,1070160,8561280,1.903,71,799,8.886,0
20241121134500,10.1.1.10,46569,10.1.1.11,5001,1,2.0-3.0,1070160,8561280,1.911,120,848,14.151,0
20241121134501,10.1.1.10,46569,10.1.1.11,5001,1,3.0-4.0,1073100,8584800,1.767,170,900,18.889,0
20241121134502,10.1.1.10,46569,10.1.1.11,5001,1,4.0-5.0,1065750,8526000,1.742,221,946,23.362,0
20241121134503,10.1.1.10,46569,10.1.1.11,5001,1,5.0-6.0,1071630,8573040,4.226,270,999,27.027,0
20241121134504,10.1.1.10,46569,10.1.1.11,5001,1,6.0-7.0,1070160,8561280,0.321,222,950,23.368,0
20241121134505,10.1.1.10,46569,10.1.1.11,5001,1,7.0-8.0,1070160,8561280,1.682,88,816,10.784,0
20241121134506,10.1.1.10,46569,10.1.1.11,5001,1,8.0-9.0,1071630,8573040,2.825,138,867,15.917,0
20241121134507,10.1.1.10,46569,10.1.1.11,5001,1,9.0-10.0,1067220,8537760,1.957,188,914,20.569,0
20241121134508,10.1.1.10,46569,10.1.1.11,5001,1,10.0-11.0,1065750,8526000,0.477,238,963,24.714,0
20241121134509,10.1.1.10,46569,10.1.1.11,5001,1,11.0-12.0,1073100,8584800,0.328,151,881,17.140,0
20241121134510,10.1.1.10,46569,10.1.1.11,5001,1,12.0-13.0,1067220,8537760,1.686,105,831,12.635,0
20241121134511,10.1.1.10,46569,10.1.1.11,5001,1,13.0-14.0,1070160,8561280,1.916,155,883,17.554,0
20241121134512,10.1.1.10,46569,10.1.1.11,5001,1,14.0-15.0,1068690,8549520,2.673,206,933,22.079,0
20241121134513,10.1.1.10,46569,10.1.1.11,5001,1,15.0-16.0,1071630,8573040,0.455,226,955,23.665,0
20241121134514,10.1.1.10,46569,10.1.1.11,5001,1,16.0-17.0,1070160,8561280,4.992,93,821,11.328,0
20241121134515,10.1.1.10,46569,10.1.1.11,5001,1,17.0-18.0,1070160,8561280,3.317,132,860,15.349,0
20241121134516,10.1.1.10,46569,10.1.1.11,5001,1,18.0-19.0,1070160,8561280,2.402,182,910,20.000,0
20241121134517,10.1.1.10,46569,10.1.1.11,5001,1,19.0-20.0,1071630,8573040,0.464,232,961,24.142,0
20241121134518,10.1.1.10,46569,10.1.1.11,5001,1,20.0-21.0,1068690,8549520,0.338,138,865,15.954,0
20241121134519,10.1.1.10,46569,10.1.1.11,5001,1,21.0-22.0,1073100,8584800,1.702,113,843,13.405,0
20241121134520,10.1.1.10,46569,10.1.1.11,5001,1,22.0-23.0,1068690,8549520,1.886,162,889,18.223,0
20241121134521,10.1.1.10,46569,10.1.1.11,5001,1,23.0-24.0,1068690,8549520,0.467,212,939,22.577,0
20241121134522,10.1.1.10,46569,10.1.1.11,5001,1,24.0-25.0,1068690,8549520,0.333,200,927,21.575,0
20241121134523,10.1.1.10,46569,10.1.1.11,5001,1,25.0-26.0,1070160,8561280,2.926,93,821,11.328,0
20241121134524,10.1.1.10,46569,10.1.1.11,5001,1,26.0-27.0,1068690,8549520,1.872,142,869,16.341,0
20241121134525,10.1.1.10,46569,10.1.1.11,5001,1,27.0-28.0,1042230,8337840,1.754,193,902,21.397,0
20241121134526,10.1.1.10,46569,10.1.1.11,5001,1,28.0-29.0,1062810,8502480,0.499,243,966,25.155,0
20241121134527,10.1.1.10,46569,10.1.1.11,5001,1,29.0-30.0,1056930,8455440,0.307,143,862,16.589,0
20241121134528,10.1.1.10,46569,10.1.1.11,5001,1,30.0-31.0,1068690,8549520,1.909,110,837,13.142,0
20241121134529,10.1.1.10,46569,10.1.1.11,5001,1,31.0-32.0,1067220,8537760,2.556,159,885,17.966,0
20241121134530,10.1.1.10,46569,10.1.1.11,5001,1,32.0-33.0,1070160,8561280,3.039,210,938,22.388,0
20241121134531,10.1.1.10,46569,10.1.1.11,5001,1,33.0-34.0,1073100,8584800,0.466,230,960,23.958,0
20241121134532,10.1.1.10,46569,10.1.1.11,5001,1,34.0-35.0,1067220,8537760,2.190,83,809,10.260,0
20241121134533,10.1.1.10,46569,10.1.1.11,5001,1,35.0-36.0,1067220,8537760,1.809,134,860,15.581,0
20241121134534,10.1.1.10,46569,10.1.1.11,5001,1,36.0-37.0,1067220,8537760,3.784,184,910,20.220,0
20241121134535,10.1.1.10,46569,10.1.1.11,5001,1,37.0-38.0,1058400,8467200,0.487,234,954,24.528,0
20241121134536,10.1.1.10,46569,10.1.1.11,5001,1,38.0-39.0,1065750,8526000,0.354,161,886,18.172,0
20241121134537,10.1.1.10,46569,10.1.1.11,5001,1,39.0-40.0,1071630,8573040,2.416,103,832,12.380,0
20241121134538,10.1.1.10,46569,10.1.1.11,5001,1,40.0-41.0,1062810,8502480,4.740,153,876,17.466,0
20241121134539,10.1.1.10,46569,10.1.1.11,5001,1,41.0-42.0,1068690,8549520,2.056,202,929,21.744,0
20241121134540,10.1.1.10,46569,10.1.1.11,5001,1,42.0-43.0,1058400,8467200,0.303,226,946,23.890,0
20241121134541,10.1.1.10,46569,10.1.1.11,5001,1,43.0-44.0,1068690,8549520,0.342,130,857,15.169,0
20241121134542,10.1.1.10,46569,10.1.1.11,5001,1,44.0-45.0,1065750,8526000,2.252,139,864,16.088,0
20241121134543,10.1.1.10,46569,10.1.1.11,5001,1,45.0-46.0,1067220,8537760,1.703,188,914,20.569,0
20241121134544,10.1.1.10,46569,10.1.1.11,5001,1,46.0-47.0,1070160,8561280,0.253,212,940,22.553,0
20241121134545,10.1.1.10,46569,10.1.1.11,5001,1,47.0-48.0,1059870,8478960,0.336,124,845,14.675,0
20241121134546,10.1.1.10,46569,10.1.1.11,5001,1,48.0-49.0,1064280,8514240,1.923,136,860,15.814,0
20241121134547,10.1.1.10,46569,10.1.1.11,5001,1,49.0-50.0,1048110,8384880,1.893,186,899,20.690,0
20241121134548,10.1.1.10,46569,10.1.1.11,5001,1,50.0-51.0,1049580,8396640,0.472,235,949,24.763,0
20241121134549,10.1.1.10,46569,10.1.1.11,5001,1,51.0-52.0,1065750,8526000,0.328,152,877,17.332,0
20241121134550,10.1.1.10,46569,10.1.1.11,5001,1,52.0-53.0,1061340,8490720,2.137,109,831,13.117,0
20241121134551,10.1.1.10,46569,10.1.1.11,5001,1,53.0-54.0,1034880,8279040,1.791,160,864,18.519,0
20241121134552,10.1.1.10,46569,10.1.1.11,5001,1,54.0-55.0,1070160,8561280,1.960,209,937,22.305,0
20241121134553,10.1.1.10,46569,10.1.1.11,5001,1,55.0-56.0,1071630,8573040,0.262,238,967,24.612,0
20241121134554,10.1.1.10,46569,10.1.1.11,5001,1,56.0-57.0,1071630,8573040,2.871,102,831,12.274,0
20241121134555,10.1.1.10,46569,10.1.1.11,5001,1,57.0-58.0,1071630,8573040,2.860,125,854,14.637,0
20241121134556,10.1.1.10,46569,10.1.1.11,5001,1,58.0-59.0,1029000,8232000,1.723,176,876,20.091,0
20241121134557,10.1.1.10,46569,10.1.1.11,5001,1,59.0-60.0,1068690,8549520,4.620,225,952,23.634,0
20241121134556,10.1.1.10,46569,10.1.1.11,5001,1,0.0-60.1,64056720,8527064,1.872,9927,53503,18.554,0
