20241121112554,10.1.1.10,51695,10.1.1.11,5001,1,0.0-1.0,329280,2634240,11.761,3,227,1.322,0
20241121112555,10.1.1.10,51695,10.1.1.11,5001,1,1.0-2.0,327810,2622480,4.739,9,232,3.879,0
20241121112556,10.1.1.10,51695,10.1.1.11,5001,1,2.0-3.0,329280,2634240,10.540,14,238,5.882,0
20241121112557,10.1.1.10,51695,10.1.1.11,5001,1,3.0-4.0,327810,2622480,16.476,20,243,8.230,0
20241121112558,10.1.1.10,51695,10.1.1.11,5001,1,4.0-5.0,327810,2622480,5.365,26,249,10.442,0
20241121112559,10.1.1.10,51695,10.1.1.11,5001,1,5.0-6.0,329280,2634240,15.349,31,255,12.157,0
20241121112600,10.1.1.10,51695,10.1.1.11,5001,1,6.0-7.0,327810,2622480,3.746,37,260,14.231,0
20241121112601,10.1.1.10,51695,10.1.1.11,5001,1,7.0-8.0,327810,2622480,13.183,42,265,15.849,0
20241121112602,10.1.1.10,51695,10.1.1.11,5001,1,8.0-9.0,327810,2622480,9.043,47,270,17.407,0
20241121112603,10.1.1.10,51695,10.1.1.11,5001,1,9.0-10.0,329280,2634240,4.552,54,278,19.424,0
20241121112604,10.1.1.10,51695,10.1.1.11,5001,1,10.0-11.0,327810,2622480,14.278,58,281,20.641,0
20241121112605,10.1.1.10,51695,10.1.1.11,5001,1,11.0-12.0,329280,2634240,6.420,65,289,22.491,0
20241121112606,10.1.1.10,51695,10.1.1.11,5001,1,12.0-13.0,326340,2610720,7.768,70,292,23.973,0
20241121112607,10.1.1.10,51695,10.1.1.11,5001,1,13.0-14.0,327810,2622480,8.888,75,298,25.168,0
20241121112608,10.1.1.10,51695,10.1.1.11,5001,1,14.0-15.0,329280,2634240,7.962,82,306,26.797,0
20241121112609,10.1.1.10,51695,10.1.1.11,5001,1,15.0-16.0,327810,2622480,3.390,86,309,27.832,0
20241121112610,10.1.1.10,51695,10.1.1.11,5001,1,16.0-17.0,329280,2634240,10.499,92,316,29.114,0
20241121112611,10.1.1.10,51695,10.1.1.11,5001,1,17.0-18.0,327810,2622480,7.955,98,321,30.530,0
20241121112612,10.1.1.10,51695,10.1.1.11,5001,1,18.0-19.0,327810,2622480,6.152,103,326,31.595,0
20241121112613,10.1.1.10,51695,10.1.1.11,5001,1,19.0-20.0,327810,2622480,8.281,109,332,32.831,0
20241121112614,10.1.1.10,51695,10.1.1.11,5001,1,20.0-21.0,329280,2634240,4.347,115,339,33.923,0
20241121112615,10.1.1.10,51695,10.1.1.11,5001,1,21.0-22.0,327810,2622480,10.466,120,343,34.985,0
20241121112616,10.1.1.10,51695,10.1.1.11,5001,1,22.0-23.0,327810,2622480,5.867,125,348,35.920,0
20241121112617,10.1.1.10,51695,10.1.1.11,5001,1,23.0-24.0,327810,2622480,6.835,131,354,37.006,0
20241121112618,10.1.1.10,51695,10.1.1.11,5001,1,24.0-25.0,329280,2634240,7.236,137,361,37.950,0
20241121112619,10.1.1.10,51695,10.1.1.11,5001,1,25.0-26.0,327810,2622480,6.786,142,365,38.904,0
20241121112620,10.1.1.10,51695,10.1.1.11,5001,1,26.0-27.0,327810,2622480,6.153,148,371,39.892,0
20241121112621,10.1.1.10,51695,10.1.1.11,5001,1,27.0-28.0,327810,2622480,10.012,153,376,40.691,0
20241121112622,10.1.1.10,51695,10.1.1.11,5001,1,28.0-29.0,327810,2622480,7.756,159,382,41.623,0
20241121112623,10.1.1.10,51695,10.1.1.11,5001,1,29.0-30.0,329280,2634240,11.123,165,389,42.416,0
20241121112624,10.1.1.10,51695,10.1.1.11,5001,1,30.0-31.0,327810,2622480,5.977,170,393,43.257,0
20241121112625,10.1.1.10,51695,10.1.1.11,5001,1,31.0-32.0,327810,2622480,3.830,175,398,43.970,0
20241121112626,10.1.1.10,51695,10.1.1.11,5001,1,32.0-33.0,329280,2634240,4.120,182,406,44.828,0
20241121112627,10.1.1.10,51695,10.1.1.11,5001,1,33.0-34.0,327810,2622480,4.755,186,409,45.477,0
20241121112628,10.1.1.10,51695,10.1.1.11,5001,1,34.0-35.0,327810,2622480,4.837,193,416,46.394,0
20241121112629,10.1.1.10,51695,10.1.1.11,5001,1,35.0-36.0,329280,2634240,4.344,198,422,46.919,0
20241121112630,10.1.1.10,51695,10.1.1.11,5001,1,36.0-37.0,327810,2622480,4.014,203,426,47.653,0
20241121112631,10.1.1.10,51695,10.1.1.11,5001,1,37.0-38.0,327810,2622480,3.576,209,432,48.380,0
20241121112632,10.1.1.10,51695,10.1.1.11,5001,1,38.0-39.0,329280,2634240,5.175,215,439,48.975,0
20241121112633,10.1.1.10,51695,10.1.1.11,5001,1,39.0-40.0,327810,2622480,9.512,220,443,49.661,0
20241121112634,10.1.1.10,51695,10.1.1.11,5001,1,40.0-41.0,327810,2622480,7.147,225,448,50.223,0
20241121112635,10.1.1.10,51695,10.1.1.11,5001,1,41.0-42.0,329280,2634240,8.731,232,456,50.877,0
20241121112636,10.1.1.10,51695,10.1.1.11,5001,1,42.0-43.0,327810,2622480,10.687,237,460,51.522,0
20241121112637,10.1.1.10,51695,10.1.1.11,5001,1,43.0-44.0,326340,2610720,6.579,242,464,52.155,0
20241121112638,10.1.1.10,51695,10.1.1.11,5001,1,44.0-45.0,329280,2634240,6.732,248,472,52.542,0
20241121112639,10.1.1.10,51695,10.1.1.11,5001,1,45.0-46.0,327810,2622480,6.749,253,476,53.151,0
20241121112640,10.1.1.10,51695,10.1.1.11,5001,1,46.0-47.0,327810,2622480,6.435,259,482,53.734,0
20241121112641,10.1.1.10,51695,10.1.1.11,5001,1,47.0-48.0,327810,2622480,10.477,265,488,54.303,0
20241121112642,10.1.1.10,51695,10.1.1.11,5001,1,48.0-49.0,329280,2634240,3.400,271,495,54.747,0
20241121112643,10.1.1.10,51695,10.1.1.11,5001,1,49.0-50.0,327810,2622480,7.526,274,497,55.131,0
20241121112644,10.1.1.10,51695,10.1.1.11,5001,1,50.0-51.0,327810,2622480,10.389,282,505,55.842,0
20241121112645,10.1.1.10,51695,10.1.1.11,5001,1,51.0-52.0,329280,2634240,7.550,288,512,56.250,0
20241121112646,10.1.1.10,51695,10.1.1.11,5001,1,52.0-53.0,327810,2622480,10.745,292,515,56.699,0
20241121112647,10.1.1.10,51695,10.1.1.11,5001,1,53.0-54.0,327810,2622480,5.852,298,521,57.198,0
20241121112648,10.1.1.10,51695,10.1.1.11,5001,1,54.0-55.0,329280,2634240,6.918,305,529,57.656,0
20241121112649,10.1.1.10,51695,10.1.1.11,5001,1,55.0-56.0,327810,2622480,7.098,309,532,58.083,0
20241121112650,10.1.1.10,51695,10.1.1.11,5001,1,56.0-57.0,327810,2622480,7.650,314,537,58.473,0
20241121112651,10.1.1.10,51695,10.1.1.11,5001,1,57.0-58.0,327810,2622480,7.627,320,543,58.932,0
20241121112652,10.1.1.10,51695,10.1.1.11,5001,1,58.0-59.0,329280,2634240,4.515,327,551,59.347,0
20241121112653,10.1.1.10,51695,10.1.1.11,5001,1,59.0-60.0,327810,2622480,10.116,331,554,59.747,0
20241121112653,10.1.1.10,51695,10.1.1.11,5001,1,0.0-60.2,19746510,2625856,7.789,10093,23526,42.901,0
