20241121141458,10.1.1.10,50426,10.1.1.11,5001,1,0.0-1.0,900720,7205760
20241121141459,10.1.1.10,50426,10.1.1.11,5001,1,1.0-2.0,894864,7158912
20241121141500,10.1.1.10,50426,10.1.1.11,5001,1,2.0-3.0,896312,7170496
20241121141501,10.1.1.10,50426,10.1.1.11,5001,1,3.0-4.0,912240,7297920
20241121141502,10.1.1.10,50426,10.1.1.11,5001,1,4.0-5.0,899208,7193664
20241121141503,10.1.1.10,50426,10.1.1.11,5001,1,5.0-6.0,886176,7089408
20241121141504,10.1.1.10,50426,10.1.1.11,5001,1,6.0-7.0,905000,7240000
20241121141505,10.1.1.10,50426,10.1.1.11,5001,1,7.0-8.0,900656,7205248
20241121141506,10.1.1.10,50426,10.1.1.11,5001,1,8.0-9.0,902104,7216832
20241121141507,10.1.1.10,50426,10.1.1.11,5001,1,9.0-10.0,903552,7228416
20241121141508,10.1.1.10,50426,10.1.1.11,5001,1,10.0-11.0,902104,7216832
20241121141509,10.1.1.10,50426,10.1.1.11,5001,1,11.0-12.0,903552,7228416
20241121141510,10.1.1.10,50426,10.1.1.11,5001,1,12.0-13.0,910792,7286336
20241121141511,10.1.1.10,50426,10.1.1.11,5001,1,13.0-14.0,903552,7228416
20241121141512,10.1.1.10,50426,10.1.1.11,5001,1,14.0-15.0,897760,7182080
20241121141513,10.1.1.10,50426,10.1.1.11,5001,1,15.0-16.0,903552,7228416
20241121141514,10.1.1.10,50426,10.1.1.11,5001,1,16.0-17.0,902104,7216832
20241121141515,10.1.1.10,50426,10.1.1.11,5001,1,17.0-18.0,899208,7193664
20241121141516,10.1.1.10,50426,10.1.1.11,5001,1,18.0-19.0,910792,7286336
20241121141517,10.1.1.10,50426,10.1.1.11,5001,1,19.0-20.0,894864,7158912
20241121141518,10.1.1.10,50426,10.1.1.11,5001,1,20.0-21.0,899208,7193664
20241121141519,10.1.1.10,50426,10.1.1.11,5001,1,21.0-22.0,887624,7100992
20241121141520,10.1.1.10,50426,10.1.1.11,5001,1,22.0-23.0,906448,7251584
20241121141521,10.1.1.10,50426,10.1.1.11,5001,1,23.0-24.0,903552,7228416
20241121141522,10.1.1.10,50426,10.1.1.11,5001,1,24.0-25.0,909344,7274752
20241121141523,10.1.1.10,50426,10.1.1.11,5001,1,25.0-26.0,896312,7170496
20241121141524,10.1.1.10,50426,10.1.1.11,5001,1,26.0-27.0,910792,7286336
20241121141525,10.1.1.10,50426,10.1.1.11,5001,1,27.0-28.0,900656,7205248
20241121141526,10.1.1.10,50426,10.1.1.11,5001,1,28.0-29.0,912240,7297920
20241121141527,10.1.1.10,50426,10.1.1.11,5001,1,29.0-30.0,902104,7216832
20241121141528,10.1.1.10,50426,10.1.1.11,5001,1,30.0-31.0,905000,7240000
20241121141529,10.1.1.10,50426,10.1.1.11,5001,1,31.0-32.0,900656,7205248
20241121141530,10.1.1.10,50426,10.1.1.11,5001,1,32.0-33.0,897760,7182080
20241121141531,10.1.1.10,50426,10.1.1.11,5001,1,33.0-34.0,909344,7274752
20241121141532,10.1.1.10,50426,10.1.1.11,5001,1,34.0-35.0,915136,7321088
20241121141533,10.1.1.10,50426,10.1.1.11,5001,1,35.0-36.0,903552,7228416
20241121141534,10.1.1.10,50426,10.1.1.11,5001,1,36.0-37.0,897760,7182080
20241121141535,10.1.1.10,50426,10.1.1.11,5001,1,37.0-38.0,902104,7216832
20241121141536,10.1.1.10,50426,10.1.1.11,5001,1,38.0-39.0,915136,7321088
20241121141537,10.1.1.10,50426,10.1.1.11,5001,1,39.0-40.0,891968,7135744
20241121141538,10.1.1.10,50426,10.1.1.11,5001,1,40.0-41.0,915136,7321088
20241121141539,10.1.1.10,50426,10.1.1.11,5001,1,41.0-42.0,900656,7205248
20241121141540,10.1.1.10,50426,10.1.1.11,5001,1,42.0-43.0,906448,7251584
20241121141541,10.1.1.10,50426,10.1.1.11,5001,1,43.0-44.0,894864,7158912
20241121141542,10.1.1.10,50426,10.1.1.11,5001,1,44.0-45.0,907896,7263168
20241121141543,10.1.1.10,50426,10.1.1.11,5001,1,45.0-46.0,891968,7135744
20241121141544,10.1.1.10,50426,10.1.1.11,5001,1,46.0-47.0,905000,7240000
20241121141545,10.1.1.10,50426,10.1.1.11,5001,1,47.0-48.0,909344,7274752
20241121141546,10.1.1.10,50426,10.1.1.11,5001,1,48.0-49.0,906448,7251584
20241121141547,10.1.1.10,50426,10.1.1.11,5001,1,49.0-50.0,897760,7182080
20241121141548,10.1.1.10,50426,10.1.1.11,5001,1,50.0-51.0,897760,7182080
20241121141549,10.1.1.10,50426,10.1.1.11,5001,1,51.0-52.0,912240,7297920
20241121141550,10.1.1.10,50426,10.1.1.11,5001,1,52.0-53.0,896312,7170496
20241121141551,10.1.1.10,50426,10.1.1.11,5001,1,53.0-54.0,889072,7112576
20241121141552,10.1.1.10,50426,10.1.1.11,5001,1,54.0-55.0,897760,7182080
20241121141553,10.1.1.10,50426,10.1.1.11,5001,1,55.0-56.0,913688,7309504
20241121141554,10.1.1.10,50426,10.1.1.11,5001,1,56.0-57.0,906448,7251584
20241121141555,10.1.1.10,50426,10.1.1.11,5001,1,57.0-58.0,889072,7112576
20241121141556,10.1.1.10,50426,10.1.1.11,5001,1,58.0-59.0,897760,7182080
20241121141557,10.1.1.10,50426,10.1.1.11,5001,1,59.0-60.0,909344,7274752
20241121141557,10.1.1.10,50426,10.1.1.11,5001,1,60.0-60.7,647376,7163309
20241121141556,10.1.1.10,50426,10.1.1.11,5001,1,0.0-60.7,54788160,7218110
