20241121115510,10.1.1.10,35407,10.1.1.11,5001,1,0.0-1.0,1071630,8573040,2.226,20,749,2.670,0
20241121115511,10.1.1.10,35407,10.1.1.11,5001,1,1.0-2.0,1070160,8561280,2.367,70,798,8.772,0
20241121115512,10.1.1.10,35407,10.1.1.11,5001,1,2.0-3.0,1071630,8573040,2.198,120,849,14.134,0
20241121115513,10.1.1.10,35407,10.1.1.11,5001,1,3.0-4.0,1070160,8561280,2.156,170,898,18.931,0
20241121115514,10.1.1.10,35407,10.1.1.11,5001,1,4.0-5.0,1071630,8573040,2.146,220,949,23.182,0
20241121115515,10.1.1.10,35407,10.1.1.11,5001,1,5.0-6.0,1070160,8561280,2.070,270,998,27.054,0
20241121115516,10.1.1.10,35407,10.1.1.11,5001,1,6.0-7.0,1071630,8573040,0.309,220,949,23.182,0
20241121115517,10.1.1.10,35407,10.1.1.11,5001,1,7.0-8.0,1070160,8561280,2.512,90,818,11.002,0
20241121115518,10.1.1.10,35407,10.1.1.11,5001,1,8.0-9.0,1071630,8573040,1.789,141,870,16.207,0
20241121115519,10.1.1.10,35407,10.1.1.11,5001,1,9.0-10.0,1071630,8573040,2.776,190,919,20.675,0
20241121115520,10.1.1.10,35407,10.1.1.11,5001,1,10.0-11.0,1070160,8561280,0.491,241,969,24.871,0
20241121115521,10.1.1.10,35407,10.1.1.11,5001,1,11.0-12.0,1071630,8573040,0.340,119,848,14.033,0
20241121115522,10.1.1.10,35407,10.1.1.11,5001,1,12.0-13.0,1070160,8561280,2.466,114,842,13.539,0
20241121115523,10.1.1.10,35407,10.1.1.11,5001,1,13.0-14.0,1071630,8573040,2.696,165,894,18.456,0
20241121115524,10.1.1.10,35407,10.1.1.11,5001,1,14.0-15.0,1065750,8526000,2.921,215,940,22.872,0
20241121115525,10.1.1.10,35407,10.1.1.11,5001,1,15.0-16.0,1070160,8561280,0.287,205,933,21.972,0
20241121115526,10.1.1.10,35407,10.1.1.11,5001,1,16.0-17.0,1071630,8573040,3.240,90,819,10.989,0
20241121115527,10.1.1.10,35407,10.1.1.11,5001,1,17.0-18.0,1071630,8573040,2.034,138,867,15.917,0
20241121115528,10.1.1.10,35407,10.1.1.11,5001,1,18.0-19.0,1073100,8584800,3.860,189,919,20.566,0
20241121115529,10.1.1.10,35407,10.1.1.11,5001,1,19.0-20.0,1067220,8537760,0.457,238,964,24.689,0
20241121115530,10.1.1.10,35407,10.1.1.11,5001,1,20.0-21.0,1071630,8573040,0.321,119,848,14.033,0
20241121115531,10.1.1.10,35407,10.1.1.11,5001,1,21.0-22.0,1073100,8584800,2.598,113,843,13.405,0
20241121115532,10.1.1.10,35407,10.1.1.11,5001,1,22.0-23.0,1074570,8596560,2.768,164,895,18.324,0
20241121115533,10.1.1.10,35407,10.1.1.11,5001,1,23.0-24.0,1073100,8584800,0.511,213,943,22.587,0
20241121115534,10.1.1.10,35407,10.1.1.11,5001,1,24.0-25.0,1068690,8549520,0.311,196,923,21.235,0
20241121115535,10.1.1.10,35407,10.1.1.11,5001,1,25.0-26.0,1073100,8584800,3.717,93,823,11.300,0
20241121115536,10.1.1.10,35407,10.1.1.11,5001,1,26.0-27.0,1068690,8549520,2.186,143,870,16.437,0
20241121115537,10.1.1.10,35407,10.1.1.11,5001,1,27.0-28.0,1068690,8549520,3.896,193,920,20.978,0
20241121115538,10.1.1.10,35407,10.1.1.11,5001,1,28.0-29.0,1071630,8573040,0.458,243,972,25.000,0
20241121115539,10.1.1.10,35407,10.1.1.11,5001,1,29.0-30.0,1067220,8537760,0.338,103,829,12.425,0
20241121115540,10.1.1.10,35407,10.1.1.11,5001,1,30.0-31.0,1071630,8573040,4.879,123,852,14.437,0
20241121115541,10.1.1.10,35407,10.1.1.11,5001,1,31.0-32.0,1068690,8549520,4.271,173,900,19.222,0
20241121115542,10.1.1.10,35407,10.1.1.11,5001,1,32.0-33.0,1070160,8561280,0.462,223,951,23.449,0
20241121115543,10.1.1.10,35407,10.1.1.11,5001,1,33.0-34.0,1067220,8537760,0.294,166,892,18.610,0
