20241121115637,10.1.1.10,54360,10.1.1.11,5001,1,0.0-1.0,1073100,8584800,2.952,20,750,2.667,0
20241121115638,10.1.1.10,54360,10.1.1.11,5001,1,1.0-2.0,1068690,8549520,3.223,70,797,8.783,0
20241121115639,10.1.1.10,54360,10.1.1.11,5001,1,2.0-3.0,1067220,8537760,3.176,120,846,14.184,0
20241121115640,10.1.1.10,54360,10.1.1.11,5001,1,3.0-4.0,1055460,8443680,4.279,170,888,19.144,0
20241121115641,10.1.1.10,54360,10.1.1.11,5001,1,4.0-5.0,1053990,8431920,1.742,220,937,23.479,0
20241121115642,10.1.1.10,54360,10.1.1.11,5001,1,5.0-6.0,1058400,8467200,1.826,270,990,27.273,0
20241121115643,10.1.1.10,54360,10.1.1.11,5001,1,6.0-7.0,1053990,8431920,0.544,286,1003,28.514,0
20241121115644,10.1.1.10,54360,10.1.1.11,5001,1,7.0-8.0,1037820,8302560,3.035,84,790,10.633,0
20241121115645,10.1.1.10,54360,10.1.1.11,5001,1,8.0-9.0,1055460,8443680,2.879,129,847,15.230,0
20241121115646,10.1.1.10,54360,10.1.1.11,5001,1,9.0-10.0,1046640,8373120,3.136,180,892,20.179,0
20241121115647,10.1.1.10,54360,10.1.1.11,5001,1,10.0-11.0,1046640,8373120,3.557,230,942,24.416,0
20241121115648,10.1.1.10,54360,10.1.1.11,5001,1,11.0-12.0,1059870,8478960,0.253,259,980,26.429,0
20241121115649,10.1.1.10,54360,10.1.1.11,5001,1,12.0-13.0,1049580,8396640,1.660,99,813,12.177,0
20241121115650,10.1.1.10,54360,10.1.1.11,5001,1,13.0-14.0,1046640,8373120,1.943,124,836,14.833,0
20241121115651,10.1.1.10,54360,10.1.1.11,5001,1,14.0-15.0,1043700,8349600,2.363,174,884,19.683,0
20241121115652,10.1.1.10,54360,10.1.1.11,5001,1,15.0-16.0,1068690,8549520,1.948,224,951,23.554,0
20241121115653,10.1.1.10,54360,10.1.1.11,5001,1,16.0-17.0,1067220,8537760,0.300,244,970,25.155,0
20241121115654,10.1.1.10,54360,10.1.1.11,5001,1,17.0-18.0,1062810,8502480,3.164,99,822,12.044,0
20241121115655,10.1.1.10,54360,10.1.1.11,5001,1,18.0-19.0,1049580,8396640,4.520,124,838,14.797,0
20241121115656,10.1.1.10,54360,10.1.1.11,5001,1,19.0-20.0,1067220,8537760,3.774,174,900,19.333,0
20241121115657,10.1.1.10,54360,10.1.1.11,5001,1,20.0-21.0,1068690,8549520,3.299,225,952,23.634,0
20241121115658,10.1.1.10,54360,10.1.1.11,5001,1,21.0-22.0,1070160,8561280,0.264,222,950,23.368,0
20241121115659,10.1.1.10,54360,10.1.1.11,5001,1,22.0-23.0,1071630,8573040,1.741,87,816,10.662,0
20241121115700,10.1.1.10,54360,10.1.1.11,5001,1,23.0-24.0,1074570,8596560,3.002,137,868,15.783,0
20241121115701,10.1.1.10,54360,10.1.1.11,5001,1,24.0-25.0,1070160,8561280,2.099,186,914,20.350,0
20241121115702,10.1.1.10,54360,10.1.1.11,5001,1,25.0-26.0,1068690,8549520,0.472,237,964,24.585,0
20241121115703,10.1.1.10,54360,10.1.1.11,5001,1,26.0-27.0,1065750,8526000,0.332,126,851,14.806,0
