20241121140552,10.1.1.10,48830,10.1.1.11,5001,1,0.0-1.0,886240,7089920
20241121140553,10.1.1.10,48830,10.1.1.11,5001,1,1.0-2.0,842736,6741888
20241121140554,10.1.1.10,48830,10.1.1.11,5001,1,2.0-3.0,932512,7460096
20241121140555,10.1.1.10,48830,10.1.1.11,5001,1,3.0-4.0,906448,7251584
20241121140556,10.1.1.10,48830,10.1.1.11,5001,1,4.0-5.0,912240,7297920
20241121140557,10.1.1.10,48830,10.1.1.11,5001,1,5.0-6.0,906448,7251584
20241121140558,10.1.1.10,48830,10.1.1.11,5001,1,6.0-7.0,905000,7240000
20241121140559,10.1.1.10,48830,10.1.1.11,5001,1,7.0-8.0,899208,7193664
20241121140600,10.1.1.10,48830,10.1.1.11,5001,1,8.0-9.0,847080,6776640
20241121140601,10.1.1.10,48830,10.1.1.11,5001,1,9.0-10.0,886176,7089408
20241121140602,10.1.1.10,48830,10.1.1.11,5001,1,10.0-11.0,881832,7054656
20241121140603,10.1.1.10,48830,10.1.1.11,5001,1,11.0-12.0,881832,7054656
20241121140604,10.1.1.10,48830,10.1.1.11,5001,1,12.0-13.0,883280,7066240
20241121140605,10.1.1.10,48830,10.1.1.11,5001,1,13.0-14.0,897760,7182080
20241121140606,10.1.1.10,48830,10.1.1.11,5001,1,14.0-15.0,878936,7031488
20241121140607,10.1.1.10,48830,10.1.1.11,5001,1,15.0-16.0,883280,7066240
20241121140608,10.1.1.10,48830,10.1.1.11,5001,1,16.0-17.0,874592,6996736
20241121140609,10.1.1.10,48830,10.1.1.11,5001,1,17.0-18.0,897760,7182080
20241121140610,10.1.1.10,48830,10.1.1.11,5001,1,18.0-19.0,905000,7240000
20241121140611,10.1.1.10,48830,10.1.1.11,5001,1,19.0-20.0,893416,7147328
20241121140612,10.1.1.10,48830,10.1.1.11,5001,1,20.0-21.0,886176,7089408
20241121140613,10.1.1.10,48830,10.1.1.11,5001,1,21.0-22.0,899208,7193664
20241121140614,10.1.1.10,48830,10.1.1.11,5001,1,22.0-23.0,899208,7193664
20241121140615,10.1.1.10,48830,10.1.1.11,5001,1,23.0-24.0,905000,7240000
20241121140616,10.1.1.10,48830,10.1.1.11,5001,1,24.0-25.0,907896,7263168
20241121140617,10.1.1.10,48830,10.1.1.11,5001,1,25.0-26.0,894864,7158912
20241121140618,10.1.1.10,48830,10.1.1.11,5001,1,26.0-27.0,896312,7170496
20241121140619,10.1.1.10,48830,10.1.1.11,5001,1,27.0-28.0,909344,7274752
20241121140620,10.1.1.10,48830,10.1.1.11,5001,1,28.0-29.0,891968,7135744
20241121140621,10.1.1.10,48830,10.1.1.11,5001,1,29.0-30.0,881832,7054656
20241121140622,10.1.1.10,48830,10.1.1.11,5001,1,30.0-31.0,899208,7193664
20241121140623,10.1.1.10,48830,10.1.1.11,5001,1,31.0-32.0,906448,7251584
20241121140624,10.1.1.10,48830,10.1.1.11,5001,1,32.0-33.0,902104,7216832
20241121140625,10.1.1.10,48830,10.1.1.11,5001,1,33.0-34.0,905000,7240000
20241121140626,10.1.1.10,48830,10.1.1.11,5001,1,34.0-35.0,902104,7216832
20241121140627,10.1.1.10,48830,10.1.1.11,5001,1,35.0-36.0,910792,7286336
20241121140628,10.1.1.10,48830,10.1.1.11,5001,1,36.0-37.0,897760,7182080
20241121140629,10.1.1.10,48830,10.1.1.11,5001,1,37.0-38.0,905000,7240000
20241121140630,10.1.1.10,48830,10.1.1.11,5001,1,38.0-39.0,919480,7355840
20241121140631,10.1.1.10,48830,10.1.1.11,5001,1,39.0-40.0,910792,7286336
20241121140632,10.1.1.10,48830,10.1.1.11,5001,1,40.0-41.0,903552,7228416
20241121140633,10.1.1.10,48830,10.1.1.11,5001,1,41.0-42.0,899208,7193664
20241121140634,10.1.1.10,48830,10.1.1.11,5001,1,42.0-43.0,907896,7263168
20241121140635,10.1.1.10,48830,10.1.1.11,5001,1,43.0-44.0,913688,7309504
20241121140636,10.1.1.10,48830,10.1.1.11,5001,1,44.0-45.0,902104,7216832
20241121140637,10.1.1.10,48830,10.1.1.11,5001,1,45.0-46.0,860112,6880896
20241121140638,10.1.1.10,48830,10.1.1.11,5001,1,46.0-47.0,897760,7182080
20241121140639,10.1.1.10,48830,10.1.1.11,5001,1,47.0-48.0,891968,7135744
20241121140640,10.1.1.10,48830,10.1.1.11,5001,1,48.0-49.0,907896,7263168
20241121140641,10.1.1.10,48830,10.1.1.11,5001,1,49.0-50.0,867352,6938816
20241121140642,10.1.1.10,48830,10.1.1.11,5001,1,50.0-51.0,880384,7043072
20241121140643,10.1.1.10,48830,10.1.1.11,5001,1,51.0-52.0,891968,7135744
20241121140644,10.1.1.10,48830,10.1.1.11,5001,1,52.0-53.0,893416,7147328
20241121140645,10.1.1.10,48830,10.1.1.11,5001,1,53.0-54.0,857216,6857728
20241121140646,10.1.1.10,48830,10.1.1.11,5001,1,54.0-55.0,889072,7112576
20241121140647,10.1.1.10,48830,10.1.1.11,5001,1,55.0-56.0,897760,7182080
20241121140648,10.1.1.10,48830,10.1.1.11,5001,1,56.0-57.0,905000,7240000
20241121140649,10.1.1.10,48830,10.1.1.11,5001,1,57.0-58.0,912240,7297920
20241121140650,10.1.1.10,48830,10.1.1.11,5001,1,58.0-59.0,905000,7240000
20241121140651,10.1.1.10,48830,10.1.1.11,5001,1,59.0-60.0,907896,7263168
20241121140651,10.1.1.10,48830,10.1.1.11,5001,1,60.0-60.6,540112,7202921
20241121140650,10.1.1.10,48830,10.1.1.11,5001,1,0.0-60.6,54263872,7163561
