20241121135412,10.1.1.10,43872,10.1.1.11,5001,1,0.0-1.0,294008,2352064
20241121135413,10.1.1.10,43872,10.1.1.11,5001,1,1.0-2.0,293944,2351552
20241121135414,10.1.1.10,43872,10.1.1.11,5001,1,2.0-3.0,288152,2305216
20241121135415,10.1.1.10,43872,10.1.1.11,5001,1,3.0-4.0,292496,2339968
20241121135416,10.1.1.10,43872,10.1.1.11,5001,1,4.0-5.0,295392,2363136
20241121135417,10.1.1.10,43872,10.1.1.11,5001,1,5.0-6.0,292496,2339968
20241121135418,10.1.1.10,43872,10.1.1.11,5001,1,6.0-7.0,291048,2328384
20241121135419,10.1.1.10,43872,10.1.1.11,5001,1,7.0-8.0,296840,2374720
20241121135420,10.1.1.10,43872,10.1.1.11,5001,1,8.0-9.0,288152,2305216
20241121135421,10.1.1.10,43872,10.1.1.11,5001,1,9.0-10.0,292496,2339968
20241121135422,10.1.1.10,43872,10.1.1.11,5001,1,10.0-11.0,288152,2305216
20241121135423,10.1.1.10,43872,10.1.1.11,5001,1,11.0-12.0,295392,2363136
20241121135424,10.1.1.10,43872,10.1.1.11,5001,1,12.0-13.0,289600,2316800
20241121135425,10.1.1.10,43872,10.1.1.11,5001,1,13.0-14.0,289600,2316800
20241121135426,10.1.1.10,43872,10.1.1.11,5001,1,14.0-15.0,276568,2212544
20241121135427,10.1.1.10,43872,10.1.1.11,5001,1,15.0-16.0,295392,2363136
20241121135428,10.1.1.10,43872,10.1.1.11,5001,1,16.0-17.0,288152,2305216
20241121135429,10.1.1.10,43872,10.1.1.11,5001,1,17.0-18.0,289600,2316800
20241121135430,10.1.1.10,43872,10.1.1.11,5001,1,18.0-19.0,286704,2293632
20241121135431,10.1.1.10,43872,10.1.1.11,5001,1,19.0-20.0,291048,2328384
20241121135432,10.1.1.10,43872,10.1.1.11,5001,1,20.0-21.0,289600,2316800
20241121135433,10.1.1.10,43872,10.1.1.11,5001,1,21.0-22.0,288152,2305216
20241121135434,10.1.1.10,43872,10.1.1.11,5001,1,22.0-23.0,291048,2328384
20241121135435,10.1.1.10,43872,10.1.1.11,5001,1,23.0-24.0,295392,2363136
20241121135436,10.1.1.10,43872,10.1.1.11,5001,1,24.0-25.0,286704,2293632
20241121135437,10.1.1.10,43872,10.1.1.11,5001,1,25.0-26.0,289600,2316800
20241121135438,10.1.1.10,43872,10.1.1.11,5001,1,26.0-27.0,288152,2305216
20241121135439,10.1.1.10,43872,10.1.1.11,5001,1,27.0-28.0,291048,2328384
20241121135440,10.1.1.10,43872,10.1.1.11,5001,1,28.0-29.0,296840,2374720
20241121135441,10.1.1.10,43872,10.1.1.11,5001,1,29.0-30.0,289600,2316800
20241121135442,10.1.1.10,43872,10.1.1.11,5001,1,30.0-31.0,288152,2305216
20241121135443,10.1.1.10,43872,10.1.1.11,5001,1,31.0-32.0,293944,2351552
20241121135444,10.1.1.10,43872,10.1.1.11,5001,1,32.0-33.0,295392,2363136
20241121135445,10.1.1.10,43872,10.1.1.11,5001,1,33.0-34.0,285256,2282048
20241121135446,10.1.1.10,43872,10.1.1.11,5001,1,34.0-35.0,293944,2351552
20241121135447,10.1.1.10,43872,10.1.1.11,5001,1,35.0-36.0,293944,2351552
20241121135448,10.1.1.10,43872,10.1.1.11,5001,1,36.0-37.0,291048,2328384
20241121135449,10.1.1.10,43872,10.1.1.11,5001,1,37.0-38.0,279464,2235712
20241121135450,10.1.1.10,43872,10.1.1.11,5001,1,38.0-39.0,285256,2282048
20241121135451,10.1.1.10,43872,10.1.1.11,5001,1,39.0-40.0,285256,2282048
20241121135452,10.1.1.10,43872,10.1.1.11,5001,1,40.0-41.0,292496,2339968
20241121135453,10.1.1.10,43872,10.1.1.11,5001,1,41.0-42.0,291048,2328384
20241121135454,10.1.1.10,43872,10.1.1.11,5001,1,42.0-43.0,295392,2363136
20241121135455,10.1.1.10,43872,10.1.1.11,5001,1,43.0-44.0,288152,2305216
20241121135456,10.1.1.10,43872,10.1.1.11,5001,1,44.0-45.0,292496,2339968
