20241121112835,10.1.1.10,52437,10.1.1.11,5001,1,0.0-1.0,329280,2634240,6.979,25,249,10.040,0
20241121112836,10.1.1.10,52437,10.1.1.11,5001,1,1.0-2.0,327810,2622480,7.044,74,297,24.916,0
20241121112837,10.1.1.10,52437,10.1.1.11,5001,1,2.0-3.0,329280,2634240,3.528,125,349,35.817,0
20241121112838,10.1.1.10,52437,10.1.1.11,5001,1,3.0-4.0,327810,2622480,7.113,174,397,43.829,0
20241121112839,10.1.1.10,52437,10.1.1.11,5001,1,4.0-5.0,329280,2634240,5.462,225,449,50.111,0
20241121112840,10.1.1.10,52437,10.1.1.11,5001,1,5.0-6.0,327810,2622480,3.467,274,497,55.131,0
20241121112841,10.1.1.10,52437,10.1.1.11,5001,1,6.0-7.0,327810,2622480,7.631,324,547,59.232,0
20241121112842,10.1.1.10,52437,10.1.1.11,5001,1,7.0-8.0,327810,2622480,8.899,377,600,62.833,0
20241121112843,10.1.1.10,52437,10.1.1.11,5001,1,8.0-9.0,327810,2622480,3.470,424,647,65.533,0
20241121112844,10.1.1.10,52437,10.1.1.11,5001,1,9.0-10.0,327810,2622480,6.812,475,698,68.052,0
20241121112845,10.1.1.10,52437,10.1.1.11,5001,1,10.0-11.0,327810,2622480,8.403,526,749,70.227,0
20241121112846,10.1.1.10,52437,10.1.1.11,5001,1,11.0-12.0,327810,2622480,2.663,574,797,72.020,0
20241121112847,10.1.1.10,52437,10.1.1.11,5001,1,12.0-13.0,326340,2610720,8.053,624,846,73.759,0
20241121112848,10.1.1.10,52437,10.1.1.11,5001,1,13.0-14.0,327810,2622480,9.010,676,899,75.195,0
20241121112849,10.1.1.10,52437,10.1.1.11,5001,1,14.0-15.0,329280,2634240,3.270,725,949,76.396,0
20241121112850,10.1.1.10,52437,10.1.1.11,5001,1,15.0-16.0,327810,2622480,3.425,690,913,75.575,0
20241121112851,10.1.1.10,52437,10.1.1.11,5001,1,16.0-17.0,327810,2622480,6.781,237,460,51.522,0
20241121112852,10.1.1.10,52437,10.1.1.11,5001,1,17.0-18.0,327810,2622480,8.342,295,518,56.950,0
20241121112853,10.1.1.10,52437,10.1.1.11,5001,1,18.0-19.0,329280,2634240,7.043,346,570,60.702,0
20241121112854,10.1.1.10,52437,10.1.1.11,5001,1,19.0-20.0,327810,2622480,7.556,393,616,63.799,0
20241121112855,10.1.1.10,52437,10.1.1.11,5001,1,20.0-21.0,327810,2622480,9.216,446,669,66.667,0
20241121112856,10.1.1.10,52437,10.1.1.11,5001,1,21.0-22.0,327810,2622480,9.400,495,718,68.942,0
20241121112857,10.1.1.10,52437,10.1.1.11,5001,1,22.0-23.0,329280,2634240,6.865,547,771,70.947,0
20241121112858,10.1.1.10,52437,10.1.1.11,5001,1,23.0-24.0,327810,2622480,6.952,595,818,72.738,0
20241121112859,10.1.1.10,52437,10.1.1.11,5001,1,24.0-25.0,329280,2634240,7.149,647,871,74.282,0
20241121112900,10.1.1.10,52437,10.1.1.11,5001,1,25.0-26.0,327810,2622480,7.751,694,917,75.682,0
20241121112901,10.1.1.10,52437,10.1.1.11,5001,1,26.0-27.0,329280,2634240,7.779,748,972,76.955,0
20241121112902,10.1.1.10,52437,10.1.1.11,5001,1,27.0-28.0,327810,2622480,6.196,700,923,75.840,0
20241121112903,10.1.1.10,52437,10.1.1.11,5001,1,28.0-29.0,327810,2622480,8.120,460,683,67.350,0
20241121112904,10.1.1.10,52437,10.1.1.11,5001,1,29.0-30.0,327810,2622480,7.294,266,489,54.397,0
20241121112905,10.1.1.10,52437,10.1.1.11,5001,1,30.0-31.0,326340,2610720,5.357,315,537,58.659,0
20241121112906,10.1.1.10,52437,10.1.1.11,5001,1,31.0-32.0,326340,2610720,7.163,367,589,62.309,0
20241121112907,10.1.1.10,52437,10.1.1.11,5001,1,32.0-33.0,329280,2634240,6.660,417,641,65.055,0
20241121112908,10.1.1.10,52437,10.1.1.11,5001,1,33.0-34.0,327810,2622480,8.474,467,690,67.681,0
20241121112909,10.1.1.10,52437,10.1.1.11,5001,1,34.0-35.0,327810,2622480,1.651,515,738,69.783,0
20241121112910,10.1.1.10,52437,10.1.1.11,5001,1,35.0-36.0,327810,2622480,8.354,566,789,71.736,0
20241121112911,10.1.1.10,52437,10.1.1.11,5001,1,36.0-37.0,327810,2622480,7.681,617,840,73.452,0
20241121112912,10.1.1.10,52437,10.1.1.11,5001,1,37.0-38.0,329280,2634240,8.803,668,892,74.888,0
20241121112913,10.1.1.10,52437,10.1.1.11,5001,1,38.0-39.0,326340,2610720,8.120,714,936,76.282,0
20241121112914,10.1.1.10,52437,10.1.1.11,5001,1,39.0-40.0,329280,2634240,7.101,770,994,77.465,0
20241121112915,10.1.1.10,52437,10.1.1.11,5001,1,40.0-41.0,329280,2634240,3.928,715,939,76.145,0
20241121112916,10.1.1.10,52437,10.1.1.11,5001,1,41.0-42.0,327810,2622480,7.161,325,548,59.307,0
20241121112917,10.1.1.10,52437,10.1.1.11,5001,1,42.0-43.0,327810,2622480,6.444,267,490,54.490,0
20241121112918,10.1.1.10,52437,10.1.1.11,5001,1,43.0-44.0,329280,2634240,6.457,319,543,58.748,0
20241121112919,10.1.1.10,52437,10.1.1.11,5001,1,44.0-45.0,327810,2622480,8.808,367,590,62.203,0
20241121112920,10.1.1.10,52437,10.1.1.11,5001,1,45.0-46.0,327810,2622480,8.146,419,642,65.265,0
20241121112921,10.1.1.10,52437,10.1.1.11,5001,1,46.0-47.0,329280,2634240,5.551,469,693,67.677,0
20241121112922,10.1.1.10,52437,10.1.1.11,5001,1,47.0-48.0,329280,2634240,7.013,520,744,69.892,0
20241121112923,10.1.1.10,52437,10.1.1.11,5001,1,48.0-49.0,327810,2622480,9.190,568,791,71.808,0
20241121112924,10.1.1.10,52437,10.1.1.11,5001,1,49.0-50.0,327810,2622480,8.345,617,840,73.452,0
20241121112925,10.1.1.10,52437,10.1.1.11,5001,1,50.0-51.0,329280,2634240,9.378,671,895,74.972,0
20241121112926,10.1.1.10,52437,10.1.1.11,5001,1,51.0-52.0,326340,2610720,8.756,718,940,76.383,0
20241121112927,10.1.1.10,52437,10.1.1.11,5001,1,52.0-53.0,327810,2622480,7.816,769,992,77.520,0
20241121112928,10.1.1.10,52437,10.1.1.11,5001,1,53.0-54.0,329280,2634240,5.662,820,1044,78.544,0
20241121112929,10.1.1.10,52437,10.1.1.11,5001,1,54.0-55.0,327810,2622480,2.521,569,792,71.843,0
20241121112930,10.1.1.10,52437,10.1.1.11,5001,1,55.0-56.0,327810,2622480,5.024,223,446,50.000,0
20241121112931,10.1.1.10,52437,10.1.1.11,5001,1,56.0-57.0,329280,2634240,8.987,274,498,55.020,0
20241121112932,10.1.1.10,52437,10.1.1.11,5001,1,57.0-58.0,327810,2622480,7.831,323,546,59.158,0
20241121112933,10.1.1.10,52437,10.1.1.11,5001,1,58.0-59.0,327810,2622480,8.764,372,595,62.521,0
20241121112934,10.1.1.10,52437,10.1.1.11,5001,1,59.0-60.0,327810,2622480,6.959,424,647,65.533,0
20241121112933,10.1.1.10,52437,10.1.1.11,5001,1,0.0-60.2,19737690,2625072,7.414,28414,41841,67.909,0
