20241121115343,10.1.1.10,58776,10.1.1.11,5001,1,0.0-1.0,1073100,8584800,2.183,20,750,2.667,0
20241121115344,10.1.1.10,58776,10.1.1.11,5001,1,1.0-2.0,1068690,8549520,2.410,70,797,8.783,0
20241121115345,10.1.1.10,58776,10.1.1.11,5001,1,2.0-3.0,1070160,8561280,2.393,121,849,14.252,0
20241121115346,10.1.1.10,58776,10.1.1.11,5001,1,3.0-4.0,1071630,8573040,2.311,170,899,18.910,0
20241121115347,10.1.1.10,58776,10.1.1.11,5001,1,4.0-5.0,1070160,8561280,2.261,220,948,23.207,0
20241121115348,10.1.1.10,58776,10.1.1.11,5001,1,5.0-6.0,1070160,8561280,2.103,270,998,27.054,0
20241121115349,10.1.1.10,58776,10.1.1.11,5001,1,6.0-7.0,1070160,8561280,0.297,220,948,23.207,0
20241121115350,10.1.1.10,58776,10.1.1.11,5001,1,7.0-8.0,1070160,8561280,1.827,88,816,10.784,0
20241121115351,10.1.1.10,58776,10.1.1.11,5001,1,8.0-9.0,1070160,8561280,4.231,138,866,15.935,0
20241121115352,10.1.1.10,58776,10.1.1.11,5001,1,9.0-10.0,1074570,8596560,2.171,189,920,20.543,0
20241121115353,10.1.1.10,58776,10.1.1.11,5001,1,10.0-11.0,1071630,8573040,0.440,237,966,24.534,0
20241121115354,10.1.1.10,58776,10.1.1.11,5001,1,11.0-12.0,1071630,8573040,0.299,137,866,15.820,0
20241121115355,10.1.1.10,58776,10.1.1.11,5001,1,12.0-13.0,1071630,8573040,3.907,111,840,13.214,0
20241121115356,10.1.1.10,58776,10.1.1.11,5001,1,13.0-14.0,1070160,8561280,1.671,160,888,18.018,0
20241121115357,10.1.1.10,58776,10.1.1.11,5001,1,14.0-15.0,1068690,8549520,1.819,211,938,22.495,0
20241121115358,10.1.1.10,58776,10.1.1.11,5001,1,15.0-16.0,1073100,8584800,0.269,206,936,22.009,0
20241121115359,10.1.1.10,58776,10.1.1.11,5001,1,16.0-17.0,1073100,8584800,1.792,90,820,10.976,0
20241121115400,10.1.1.10,58776,10.1.1.11,5001,1,17.0-18.0,1070160,8561280,3.567,138,866,15.935,0
20241121115401,10.1.1.10,58776,10.1.1.11,5001,1,18.0-19.0,1071630,8573040,2.092,188,917,20.502,0
20241121115402,10.1.1.10,58776,10.1.1.11,5001,1,19.0-20.0,1068690,8549520,0.497,239,966,24.741,0
20241121115403,10.1.1.10,58776,10.1.1.11,5001,1,20.0-21.0,1070160,8561280,0.341,119,847,14.050,0
20241121115404,10.1.1.10,58776,10.1.1.11,5001,1,21.0-22.0,1068690,8549520,1.722,116,843,13.760,0
20241121115405,10.1.1.10,58776,10.1.1.11,5001,1,22.0-23.0,1068690,8549520,1.814,167,894,18.680,0
20241121115406,10.1.1.10,58776,10.1.1.11,5001,1,23.0-24.0,1067220,8537760,0.483,217,943,23.012,0
20241121115407,10.1.1.10,58776,10.1.1.11,5001,1,24.0-25.0,1070160,8561280,0.310,195,923,21.127,0
