20241121140856,10.1.1.10,34576,10.1.1.11,5001,1,0.0-1.0,531480,4251840
20241121140857,10.1.1.10,34576,10.1.1.11,5001,1,1.0-2.0,538656,4309248
20241121140858,10.1.1.10,34576,10.1.1.11,5001,1,2.0-3.0,527072,4216576
20241121140859,10.1.1.10,34576,10.1.1.11,5001,1,3.0-4.0,528520,4228160
20241121140900,10.1.1.10,34576,10.1.1.11,5001,1,4.0-5.0,524176,4193408
20241121140901,10.1.1.10,34576,10.1.1.11,5001,1,5.0-6.0,511144,4089152
20241121140902,10.1.1.10,34576,10.1.1.11,5001,1,6.0-7.0,535760,4286080
20241121140903,10.1.1.10,34576,10.1.1.11,5001,1,7.0-8.0,521280,4170240
20241121140904,10.1.1.10,34576,10.1.1.11,5001,1,8.0-9.0,537208,4297664
20241121140905,10.1.1.10,34576,10.1.1.11,5001,1,9.0-10.0,525624,4204992
20241121140906,10.1.1.10,34576,10.1.1.11,5001,1,10.0-11.0,531416,4251328
20241121140907,10.1.1.10,34576,10.1.1.11,5001,1,11.0-12.0,528520,4228160
20241121140908,10.1.1.10,34576,10.1.1.11,5001,1,12.0-13.0,532864,4262912
20241121140909,10.1.1.10,34576,10.1.1.11,5001,1,13.0-14.0,527072,4216576
20241121140910,10.1.1.10,34576,10.1.1.11,5001,1,14.0-15.0,529968,4239744
20241121140911,10.1.1.10,34576,10.1.1.11,5001,1,15.0-16.0,534312,4274496
20241121140912,10.1.1.10,34576,10.1.1.11,5001,1,16.0-17.0,537208,4297664
20241121140913,10.1.1.10,34576,10.1.1.11,5001,1,17.0-18.0,534312,4274496
20241121140914,10.1.1.10,34576,10.1.1.11,5001,1,18.0-19.0,527072,4216576
20241121140915,10.1.1.10,34576,10.1.1.11,5001,1,19.0-20.0,532864,4262912
20241121140916,10.1.1.10,34576,10.1.1.11,5001,1,20.0-21.0,529968,4239744
20241121140917,10.1.1.10,34576,10.1.1.11,5001,1,21.0-22.0,522728,4181824
20241121140918,10.1.1.10,34576,10.1.1.11,5001,1,22.0-23.0,535760,4286080
20241121140919,10.1.1.10,34576,10.1.1.11,5001,1,23.0-24.0,528520,4228160
20241121140920,10.1.1.10,34576,10.1.1.11,5001,1,24.0-25.0,525624,4204992
20241121140921,10.1.1.10,34576,10.1.1.11,5001,1,25.0-26.0,528520,4228160
20241121140922,10.1.1.10,34576,10.1.1.11,5001,1,26.0-27.0,537208,4297664
20241121140923,10.1.1.10,34576,10.1.1.11,5001,1,27.0-28.0,535760,4286080
20241121140924,10.1.1.10,34576,10.1.1.11,5001,1,28.0-29.0,537208,4297664
20241121140925,10.1.1.10,34576,10.1.1.11,5001,1,29.0-30.0,528520,4228160
20241121140926,10.1.1.10,34576,10.1.1.11,5001,1,30.0-31.0,535760,4286080
20241121140927,10.1.1.10,34576,10.1.1.11,5001,1,31.0-32.0,528520,4228160
20241121140928,10.1.1.10,34576,10.1.1.11,5001,1,32.0-33.0,543000,4344000
20241121140929,10.1.1.10,34576,10.1.1.11,5001,1,33.0-34.0,512592,4100736
20241121140930,10.1.1.10,34576,10.1.1.11,5001,1,34.0-35.0,537208,4297664
20241121140931,10.1.1.10,34576,10.1.1.11,5001,1,35.0-36.0,519832,4158656
20241121140932,10.1.1.10,34576,10.1.1.11,5001,1,36.0-37.0,527072,4216576
20241121140933,10.1.1.10,34576,10.1.1.11,5001,1,37.0-38.0,511144,4089152
20241121140934,10.1.1.10,34576,10.1.1.11,5001,1,38.0-39.0,514040,4112320
20241121140935,10.1.1.10,34576,10.1.1.11,5001,1,39.0-40.0,521280,4170240
20241121140936,10.1.1.10,34576,10.1.1.11,5001,1,40.0-41.0,515488,4123904
20241121140937,10.1.1.10,34576,10.1.1.11,5001,1,41.0-42.0,515488,4123904
20241121140938,10.1.1.10,34576,10.1.1.11,5001,1,42.0-43.0,531416,4251328
20241121140939,10.1.1.10,34576,10.1.1.11,5001,1,43.0-44.0,527072,4216576
20241121140940,10.1.1.10,34576,10.1.1.11,5001,1,44.0-45.0,525624,4204992
20241121140941,10.1.1.10,34576,10.1.1.11,5001,1,45.0-46.0,528520,4228160
20241121140942,10.1.1.10,34576,10.1.1.11,5001,1,46.0-47.0,535760,4286080
20241121140943,10.1.1.10,34576,10.1.1.11,5001,1,47.0-48.0,527072,4216576
20241121140944,10.1.1.10,34576,10.1.1.11,5001,1,48.0-49.0,531416,4251328
20241121140945,10.1.1.10,34576,10.1.1.11,5001,1,49.0-50.0,532864,4262912
20241121140946,10.1.1.10,34576,10.1.1.11,5001,1,50.0-51.0,535760,4286080
20241121140947,10.1.1.10,34576,10.1.1.11,5001,1,51.0-52.0,534312,4274496
20241121140948,10.1.1.10,34576,10.1.1.11,5001,1,52.0-53.0,524176,4193408
20241121140949,10.1.1.10,34576,10.1.1.11,5001,1,53.0-54.0,519832,4158656
20241121140950,10.1.1.10,34576,10.1.1.11,5001,1,54.0-55.0,538656,4309248
20241121140951,10.1.1.10,34576,10.1.1.11,5001,1,55.0-56.0,524176,4193408
20241121140952,10.1.1.10,34576,10.1.1.11,5001,1,56.0-57.0,538656,4309248
20241121140953,10.1.1.10,34576,10.1.1.11,5001,1,57.0-58.0,527072,4216576
20241121140954,10.1.1.10,34576,10.1.1.11,5001,1,58.0-59.0,537208,4297664
20241121140955,10.1.1.10,34576,10.1.1.11,5001,1,59.0-60.0,525624,4204992
20241121140955,10.1.1.10,34576,10.1.1.11,5001,1,60.0-61.0,510792,4260452
20241121140955,10.1.1.10,34576,10.1.1.11,5001,1,0.0-61.0,32243776,4231526
