20241121133844,10.1.1.10,53345,10.1.1.11,5001,1,0.0-1.0,605640,4845120,3.974,25,437,5.721,0
20241121133845,10.1.1.10,53345,10.1.1.11,5001,1,1.0-2.0,608580,4868640,3.282,75,489,15.337,0
20241121133846,10.1.1.10,53345,10.1.1.11,5001,1,2.0-3.0,602700,4821600,3.127,124,534,23.221,0
20241121133847,10.1.1.10,53345,10.1.1.11,5001,1,3.0-4.0,605640,4845120,3.738,175,587,29.813,0
20241121133848,10.1.1.10,53345,10.1.1.11,5001,1,4.0-5.0,611520,4892160,3.188,225,641,35.101,0
20241121133849,10.1.1.10,53345,10.1.1.11,5001,1,5.0-6.0,610050,4880400,5.960,275,690,39.855,0
20241121133850,10.1.1.10,53345,10.1.1.11,5001,1,6.0-7.0,611520,4892160,3.632,325,741,43.860,0
20241121133851,10.1.1.10,53345,10.1.1.11,5001,1,7.0-8.0,611520,4892160,4.594,375,791,47.408,0
20241121133852,10.1.1.10,53345,10.1.1.11,5001,1,8.0-9.0,611520,4892160,5.527,425,841,50.535,0
20241121133853,10.1.1.10,53345,10.1.1.11,5001,1,9.0-10.0,610050,4880400,3.633,475,890,53.371,0
20241121133854,10.1.1.10,53345,10.1.1.11,5001,1,10.0-11.0,612990,4903920,4.141,526,943,55.779,0
20241121133855,10.1.1.10,53345,10.1.1.11,5001,1,11.0-12.0,611520,4892160,4.730,575,991,58.022,0
20241121133856,10.1.1.10,53345,10.1.1.11,5001,1,12.0-13.0,611520,4892160,5.144,626,1042,60.077,0
20241121133857,10.1.1.10,53345,10.1.1.11,5001,1,13.0-14.0,611520,4892160,1.407,572,988,57.895,0
20241121133858,10.1.1.10,53345,10.1.1.11,5001,1,14.0-15.0,610050,4880400,3.232,145,560,25.893,0
20241121133859,10.1.1.10,53345,10.1.1.11,5001,1,15.0-16.0,611520,4892160,3.349,199,615,32.358,0
20241121133900,10.1.1.10,53345,10.1.1.11,5001,1,16.0-17.0,610050,4880400,3.509,249,664,37.500,0
20241121133901,10.1.1.10,53345,10.1.1.11,5001,1,17.0-18.0,610050,4880400,5.913,300,715,41.958,0
20241121133902,10.1.1.10,53345,10.1.1.11,5001,1,18.0-19.0,610050,4880400,5.307,350,765,45.752,0
20241121133903,10.1.1.10,53345,10.1.1.11,5001,1,19.0-20.0,611520,4892160,4.418,400,816,49.020,0
20241121133904,10.1.1.10,53345,10.1.1.11,5001,1,20.0-21.0,608580,4868640,4.079,449,863,52.028,0
20241121133905,10.1.1.10,53345,10.1.1.11,5001,1,21.0-22.0,611520,4892160,3.591,500,916,54.585,0
20241121133906,10.1.1.10,53345,10.1.1.11,5001,1,22.0-23.0,612990,4903920,5.506,551,968,56.921,0
20241121133907,10.1.1.10,53345,10.1.1.11,5001,1,23.0-24.0,610050,4880400,4.536,600,1015,59.113,0
20241121133908,10.1.1.10,53345,10.1.1.11,5001,1,24.0-25.0,611520,4892160,1.407,579,995,58.191,0
20241121133909,10.1.1.10,53345,10.1.1.11,5001,1,25.0-26.0,611520,4892160,5.421,222,638,34.796,0
20241121133910,10.1.1.10,53345,10.1.1.11,5001,1,26.0-27.0,610050,4880400,0.693,194,609,31.856,0
20241121133911,10.1.1.10,53345,10.1.1.11,5001,1,27.0-28.0,610050,4880400,3.632,244,659,37.026,0
20241121133912,10.1.1.10,53345,10.1.1.11,5001,1,28.0-29.0,612990,4903920,0.916,295,712,41.433,0
20241121133913,10.1.1.10,53345,10.1.1.11,5001,1,29.0-30.0,611520,4892160,3.884,345,761,45.335,0
20241121133914,10.1.1.10,53345,10.1.1.11,5001,1,30.0-31.0,611520,4892160,3.779,395,811,48.705,0
20241121133915,10.1.1.10,53345,10.1.1.11,5001,1,31.0-32.0,611520,4892160,3.564,444,860,51.628,0
20241121133916,10.1.1.10,53345,10.1.1.11,5001,1,32.0-33.0,610050,4880400,3.595,494,909,54.345,0
20241121133917,10.1.1.10,53345,10.1.1.11,5001,1,33.0-34.0,608580,4868640,3.478,546,960,56.875,0
20241121133918,10.1.1.10,53345,10.1.1.11,5001,1,34.0-35.0,611520,4892160,5.762,595,1011,58.853,0
20241121133919,10.1.1.10,53345,10.1.1.11,5001,1,35.0-36.0,610050,4880400,1.248,569,984,57.825,0
20241121133920,10.1.1.10,53345,10.1.1.11,5001,1,36.0-37.0,611520,4892160,4.806,152,568,26.761,0
20241121133921,10.1.1.10,53345,10.1.1.11,5001,1,37.0-38.0,612990,4903920,5.014,209,626,33.387,0
20241121133922,10.1.1.10,53345,10.1.1.11,5001,1,38.0-39.0,611520,4892160,4.078,258,674,38.279,0
20241121133923,10.1.1.10,53345,10.1.1.11,5001,1,39.0-40.0,608580,4868640,0.431,309,723,42.739,0
20241121133924,10.1.1.10,53345,10.1.1.11,5001,1,40.0-41.0,610050,4880400,3.917,358,773,46.313,0
20241121133925,10.1.1.10,53345,10.1.1.11,5001,1,41.0-42.0,611520,4892160,3.375,409,825,49.576,0
20241121133926,10.1.1.10,53345,10.1.1.11,5001,1,42.0-43.0,610050,4880400,4.760,458,873,52.463,0
20241121133927,10.1.1.10,53345,10.1.1.11,5001,1,43.0-44.0,610050,4880400,3.741,509,924,55.087,0
20241121133928,10.1.1.10,53345,10.1.1.11,5001,1,44.0-45.0,611520,4892160,5.666,560,976,57.377,0
20241121133929,10.1.1.10,53345,10.1.1.11,5001,1,45.0-46.0,611520,4892160,1.275,610,1026,59.454,0
20241121133930,10.1.1.10,53345,10.1.1.11,5001,1,46.0-47.0,610050,4880400,6.913,360,775,46.452,0
20241121133931,10.1.1.10,53345,10.1.1.11,5001,1,47.0-48.0,610050,4880400,3.841,180,595,30.252,0
20241121133932,10.1.1.10,53345,10.1.1.11,5001,1,48.0-49.0,610050,4880400,3.160,231,646,35.759,0
20241121133933,10.1.1.10,53345,10.1.1.11,5001,1,49.0-50.0,611520,4892160,3.808,280,696,40.230,0
