20241121134102,10.1.1.10,34135,10.1.1.11,5001,1,0.0-1.0,612990,4903920,3.465,25,442,5.656,0
20241121134103,10.1.1.10,34135,10.1.1.11,5001,1,1.0-2.0,611520,4892160,8.411,75,491,15.275,0
20241121134104,10.1.1.10,34135,10.1.1.11,5001,1,2.0-3.0,611520,4892160,3.044,124,540,22.963,0
20241121134105,10.1.1.10,34135,10.1.1.11,5001,1,3.0-4.0,607110,4856880,1.145,175,588,29.762,0
20241121134106,10.1.1.10,34135,10.1.1.11,5001,1,4.0-5.0,604170,4833360,3.533,225,636,35.377,0
20241121134107,10.1.1.10,34135,10.1.1.11,5001,1,5.0-6.0,599760,4798080,4.243,275,683,40.264,0
20241121134108,10.1.1.10,34135,10.1.1.11,5001,1,6.0-7.0,607110,4856880,3.874,325,738,44.038,0
20241121134109,10.1.1.10,34135,10.1.1.11,5001,1,7.0-8.0,611520,4892160,4.901,375,791,47.408,0
20241121134110,10.1.1.10,34135,10.1.1.11,5001,1,8.0-9.0,607110,4856880,6.598,425,838,50.716,0
20241121134111,10.1.1.10,34135,10.1.1.11,5001,1,9.0-10.0,602700,4821600,4.243,475,885,53.672,0
20241121134112,10.1.1.10,34135,10.1.1.11,5001,1,10.0-11.0,571830,4574640,4.461,526,915,57.486,0
20241121134113,10.1.1.10,34135,10.1.1.11,5001,1,11.0-12.0,598290,4786320,6.079,574,981,58.512,0
20241121134114,10.1.1.10,34135,10.1.1.11,5001,1,12.0-13.0,596820,4774560,4.280,626,1032,60.659,0
20241121134115,10.1.1.10,34135,10.1.1.11,5001,1,13.0-14.0,599760,4798080,1.587,596,1004,59.363,0
20241121134116,10.1.1.10,34135,10.1.1.11,5001,1,14.0-15.0,593880,4751040,4.566,216,620,34.839,0
20241121134117,10.1.1.10,34135,10.1.1.11,5001,1,15.0-16.0,604170,4833360,5.577,193,604,31.954,0
20241121134118,10.1.1.10,34135,10.1.1.11,5001,1,16.0-17.0,610050,4880400,6.346,246,661,37.216,0
20241121134119,10.1.1.10,34135,10.1.1.11,5001,1,17.0-18.0,608580,4868640,3.925,294,708,41.525,0
20241121134120,10.1.1.10,34135,10.1.1.11,5001,1,18.0-19.0,608580,4868640,6.114,345,759,45.455,0
20241121134121,10.1.1.10,34135,10.1.1.11,5001,1,19.0-20.0,605640,4845120,6.214,395,807,48.947,0
20241121134122,10.1.1.10,34135,10.1.1.11,5001,1,20.0-21.0,607110,4856880,5.831,445,858,51.865,0
20241121134123,10.1.1.10,34135,10.1.1.11,5001,1,21.0-22.0,607110,4856880,5.608,496,909,54.565,0
20241121134124,10.1.1.10,34135,10.1.1.11,5001,1,22.0-23.0,602700,4821600,5.535,545,955,57.068,0
20241121134125,10.1.1.10,34135,10.1.1.11,5001,1,23.0-24.0,596820,4774560,4.219,587,993,59.114,0
20241121134126,10.1.1.10,34135,10.1.1.11,5001,1,24.0-25.0,608580,4868640,1.277,584,998,58.517,0
20241121134127,10.1.1.10,34135,10.1.1.11,5001,1,25.0-26.0,607110,4856880,6.885,274,687,39.884,0
20241121134128,10.1.1.10,34135,10.1.1.11,5001,1,26.0-27.0,610050,4880400,0.863,191,606,31.518,0
20241121134129,10.1.1.10,34135,10.1.1.11,5001,1,27.0-28.0,612990,4903920,3.881,242,659,36.722,0
20241121134130,10.1.1.10,34135,10.1.1.11,5001,1,28.0-29.0,611520,4892160,1.269,290,706,41.076,0
20241121134131,10.1.1.10,34135,10.1.1.11,5001,1,29.0-30.0,605640,4845120,4.559,342,754,45.358,0
20241121134132,10.1.1.10,34135,10.1.1.11,5001,1,30.0-31.0,608580,4868640,4.440,392,806,48.635,0
20241121134133,10.1.1.10,34135,10.1.1.11,5001,1,31.0-32.0,610050,4880400,4.535,441,856,51.519,0
20241121134134,10.1.1.10,34135,10.1.1.11,5001,1,32.0-33.0,610050,4880400,4.972,491,906,54.194,0
20241121134135,10.1.1.10,34135,10.1.1.11,5001,1,33.0-34.0,611520,4892160,5.074,542,958,56.576,0
20241121134136,10.1.1.10,34135,10.1.1.11,5001,1,34.0-35.0,611520,4892160,4.821,592,1008,58.730,0
20241121134137,10.1.1.10,34135,10.1.1.11,5001,1,35.0-36.0,611520,4892160,1.376,571,987,57.852,0
20241121134138,10.1.1.10,34135,10.1.1.11,5001,1,36.0-37.0,610050,4880400,4.815,186,601,30.948,0
20241121134139,10.1.1.10,34135,10.1.1.11,5001,1,37.0-38.0,605640,4845120,6.303,201,613,32.790,0
20241121134140,10.1.1.10,34135,10.1.1.11,5001,1,38.0-39.0,607110,4856880,5.343,256,669,38.266,0
20241121134141,10.1.1.10,34135,10.1.1.11,5001,1,39.0-40.0,598290,4786320,3.572,303,710,42.676,0
20241121134142,10.1.1.10,34135,10.1.1.11,5001,1,40.0-41.0,610050,4880400,4.394,354,769,46.034,0
20241121134143,10.1.1.10,34135,10.1.1.11,5001,1,41.0-42.0,599760,4798080,4.316,403,811,49.692,0
20241121134144,10.1.1.10,34135,10.1.1.11,5001,1,42.0-43.0,605640,4845120,3.964,453,865,52.370,0
20241121134145,10.1.1.10,34135,10.1.1.11,5001,1,43.0-44.0,607110,4856880,3.599,505,918,55.011,0
20241121134146,10.1.1.10,34135,10.1.1.11,5001,1,44.0-45.0,607110,4856880,5.918,554,967,57.291,0
20241121134147,10.1.1.10,34135,10.1.1.11,5001,1,45.0-46.0,608580,4868640,4.853,604,1018,59.332,0
20241121134148,10.1.1.10,34135,10.1.1.11,5001,1,46.0-47.0,611520,4892160,1.268,521,937,55.603,0
20241121134149,10.1.1.10,34135,10.1.1.11,5001,1,47.0-48.0,611520,4892160,4.256,161,577,27.903,0
20241121134150,10.1.1.10,34135,10.1.1.11,5001,1,48.0-49.0,610050,4880400,4.422,211,626,33.706,0
20241121134151,10.1.1.10,34135,10.1.1.11,5001,1,49.0-50.0,604170,4833360,3.864,261,672,38.839,0
20241121134152,10.1.1.10,34135,10.1.1.11,5001,1,50.0-51.0,604170,4833360,3.566,311,722,43.075,0
20241121134153,10.1.1.10,34135,10.1.1.11,5001,1,51.0-52.0,605640,4845120,6.711,361,773,46.701,0
20241121134154,10.1.1.10,34135,10.1.1.11,5001,1,52.0-53.0,607110,4856880,4.676,411,824,49.879,0
20241121134155,10.1.1.10,34135,10.1.1.11,5001,1,53.0-54.0,602700,4821600,3.988,462,872,52.982,0
20241121134156,10.1.1.10,34135,10.1.1.11,5001,1,54.0-55.0,608580,4868640,6.004,511,925,55.243,0
20241121134157,10.1.1.10,34135,10.1.1.11,5001,1,55.0-56.0,607110,4856880,4.631,561,974,57.598,0
20241121134158,10.1.1.10,34135,10.1.1.11,5001,1,56.0-57.0,611520,4892160,3.652,612,1028,59.533,0
20241121134159,10.1.1.10,34135,10.1.1.11,5001,1,57.0-58.0,611520,4892160,0.918,417,833,50.060,0
20241121134200,10.1.1.10,34135,10.1.1.11,5001,1,58.0-59.0,610050,4880400,6.219,174,589,29.542,0
20241121134201,10.1.1.10,34135,10.1.1.11,5001,1,59.0-60.0,611520,4892160,4.683,223,639,34.898,0
20241121134200,10.1.1.10,34135,10.1.1.11,5001,1,0.0-60.1,36453060,4851046,4.164,22581,47379,47.660,0
