20241121112443,10.1.1.10,33176,10.1.1.11,5001,1,0.0-1.0,329280,2634240,11.753,3,227,1.322,0
20241121112444,10.1.1.10,33176,10.1.1.11,5001,1,1.0-2.0,327810,2622480,4.781,9,232,3.879,0
20241121112445,10.1.1.10,33176,10.1.1.11,5001,1,2.0-3.0,327810,2622480,10.942,15,238,6.303,0
20241121112446,10.1.1.10,33176,10.1.1.11,5001,1,3.0-4.0,327810,2622480,5.163,19,242,7.851,0
20241121112447,10.1.1.10,33176,10.1.1.11,5001,1,4.0-5.0,329280,2634240,5.378,26,250,10.400,0
20241121112448,10.1.1.10,33176,10.1.1.11,5001,1,5.0-6.0,327810,2622480,16.182,31,254,12.205,0
20241121112449,10.1.1.10,33176,10.1.1.11,5001,1,6.0-7.0,326340,2610720,3.803,37,259,14.286,0
20241121112450,10.1.1.10,33176,10.1.1.11,5001,1,7.0-8.0,329280,2634240,15.079,42,266,15.789,0
20241121112451,10.1.1.10,33176,10.1.1.11,5001,1,8.0-9.0,327810,2622480,9.033,48,271,17.712,0
20241121112452,10.1.1.10,33176,10.1.1.11,5001,1,9.0-10.0,327810,2622480,4.996,53,276,19.203,0
20241121112453,10.1.1.10,33176,10.1.1.11,5001,1,10.0-11.0,329280,2634240,5.442,59,283,20.848,0
20241121112454,10.1.1.10,33176,10.1.1.11,5001,1,11.0-12.0,327810,2622480,7.124,64,287,22.300,0
20241121112455,10.1.1.10,33176,10.1.1.11,5001,1,12.0-13.0,329280,2634240,8.729,70,294,23.810,0
20241121112456,10.1.1.10,33176,10.1.1.11,5001,1,13.0-14.0,327810,2622480,10.654,75,298,25.168,0
20241121112457,10.1.1.10,33176,10.1.1.11,5001,1,14.0-15.0,327810,2622480,9.858,82,305,26.885,0
20241121112458,10.1.1.10,33176,10.1.1.11,5001,1,15.0-16.0,329280,2634240,3.469,87,311,27.974,0
20241121112459,10.1.1.10,33176,10.1.1.11,5001,1,16.0-17.0,327810,2622480,13.630,92,315,29.206,0
20241121112500,10.1.1.10,33176,10.1.1.11,5001,1,17.0-18.0,326340,2610720,10.324,97,319,30.408,0
20241121112501,10.1.1.10,33176,10.1.1.11,5001,1,18.0-19.0,329280,2634240,7.085,104,328,31.707,0
20241121112502,10.1.1.10,33176,10.1.1.11,5001,1,19.0-20.0,327810,2622480,10.306,109,332,32.831,0
