20241121135752,10.1.1.10,36738,10.1.1.11,5001,1,0.0-1.0,279528,2236224
20241121135753,10.1.1.10,36738,10.1.1.11,5001,1,1.0-2.0,296840,2374720
20241121135754,10.1.1.10,36738,10.1.1.11,5001,1,2.0-3.0,292496,2339968
20241121135755,10.1.1.10,36738,10.1.1.11,5001,1,3.0-4.0,295392,2363136
20241121135756,10.1.1.10,36738,10.1.1.11,5001,1,4.0-5.0,285256,2282048
20241121135757,10.1.1.10,36738,10.1.1.11,5001,1,5.0-6.0,283808,2270464
20241121135758,10.1.1.10,36738,10.1.1.11,5001,1,6.0-7.0,286704,2293632
20241121135759,10.1.1.10,36738,10.1.1.11,5001,1,7.0-8.0,288152,2305216
20241121135800,10.1.1.10,36738,10.1.1.11,5001,1,8.0-9.0,296840,2374720
20241121135801,10.1.1.10,36738,10.1.1.11,5001,1,9.0-10.0,293944,2351552
20241121135802,10.1.1.10,36738,10.1.1.11,5001,1,10.0-11.0,289600,2316800
20241121135803,10.1.1.10,36738,10.1.1.11,5001,1,11.0-12.0,288152,2305216
20241121135804,10.1.1.10,36738,10.1.1.11,5001,1,12.0-13.0,289600,2316800
20241121135805,10.1.1.10,36738,10.1.1.11,5001,1,13.0-14.0,296840,2374720
20241121135806,10.1.1.10,36738,10.1.1.11,5001,1,14.0-15.0,279464,2235712
20241121135807,10.1.1.10,36738,10.1.1.11,5001,1,15.0-16.0,295392,2363136
20241121135808,10.1.1.10,36738,10.1.1.11,5001,1,16.0-17.0,291048,2328384
20241121135809,10.1.1.10,36738,10.1.1.11,5001,1,17.0-18.0,298288,2386304
20241121135810,10.1.1.10,36738,10.1.1.11,5001,1,18.0-19.0,296840,2374720
20241121135811,10.1.1.10,36738,10.1.1.11,5001,1,19.0-20.0,291048,2328384
20241121135812,10.1.1.10,36738,10.1.1.11,5001,1,20.0-21.0,285256,2282048
20241121135813,10.1.1.10,36738,10.1.1.11,5001,1,21.0-22.0,291048,2328384
20241121135814,10.1.1.10,36738,10.1.1.11,5001,1,22.0-23.0,296840,2374720
20241121135815,10.1.1.10,36738,10.1.1.11,5001,1,23.0-24.0,293944,2351552
20241121135816,10.1.1.10,36738,10.1.1.11,5001,1,24.0-25.0,286704,2293632
20241121135817,10.1.1.10,36738,10.1.1.11,5001,1,25.0-26.0,296840,2374720
20241121135818,10.1.1.10,36738,10.1.1.11,5001,1,26.0-27.0,288152,2305216
20241121135819,10.1.1.10,36738,10.1.1.11,5001,1,27.0-28.0,291048,2328384
20241121135820,10.1.1.10,36738,10.1.1.11,5001,1,28.0-29.0,292496,2339968
20241121135821,10.1.1.10,36738,10.1.1.11,5001,1,29.0-30.0,286704,2293632
20241121135822,10.1.1.10,36738,10.1.1.11,5001,1,30.0-31.0,288152,2305216
20241121135823,10.1.1.10,36738,10.1.1.11,5001,1,31.0-32.0,299736,2397888
20241121135824,10.1.1.10,36738,10.1.1.11,5001,1,32.0-33.0,296840,2374720
20241121135825,10.1.1.10,36738,10.1.1.11,5001,1,33.0-34.0,291048,2328384
20241121135826,10.1.1.10,36738,10.1.1.11,5001,1,34.0-35.0,289600,2316800
20241121135827,10.1.1.10,36738,10.1.1.11,5001,1,35.0-36.0,280912,2247296
20241121135828,10.1.1.10,36738,10.1.1.11,5001,1,36.0-37.0,292496,2339968
20241121135829,10.1.1.10,36738,10.1.1.11,5001,1,37.0-38.0,285256,2282048
20241121135830,10.1.1.10,36738,10.1.1.11,5001,1,38.0-39.0,292496,2339968
20241121135831,10.1.1.10,36738,10.1.1.11,5001,1,39.0-40.0,296840,2374720
20241121135832,10.1.1.10,36738,10.1.1.11,5001,1,40.0-41.0,289600,2316800
20241121135833,10.1.1.10,36738,10.1.1.11,5001,1,41.0-42.0,298288,2386304
20241121135834,10.1.1.10,36738,10.1.1.11,5001,1,42.0-43.0,295392,2363136
20241121135835,10.1.1.10,36738,10.1.1.11,5001,1,43.0-44.0,293944,2351552
20241121135836,10.1.1.10,36738,10.1.1.11,5001,1,44.0-45.0,292496,2339968
20241121135837,10.1.1.10,36738,10.1.1.11,5001,1,45.0-46.0,295392,2363136
20241121135838,10.1.1.10,36738,10.1.1.11,5001,1,46.0-47.0,280912,2247296
20241121135839,10.1.1.10,36738,10.1.1.11,5001,1,47.0-48.0,291048,2328384
20241121135840,10.1.1.10,36738,10.1.1.11,5001,1,48.0-49.0,285256,2282048
20241121135841,10.1.1.10,36738,10.1.1.11,5001,1,49.0-50.0,289600,2316800
20241121135842,10.1.1.10,36738,10.1.1.11,5001,1,50.0-51.0,293944,2351552
20241121135843,10.1.1.10,36738,10.1.1.11,5001,1,51.0-52.0,288152,2305216
20241121135844,10.1.1.10,36738,10.1.1.11,5001,1,52.0-53.0,288152,2305216
20241121135845,10.1.1.10,36738,10.1.1.11,5001,1,53.0-54.0,282360,2258880
20241121135846,10.1.1.10,36738,10.1.1.11,5001,1,54.0-55.0,298288,2386304
20241121135847,10.1.1.10,36738,10.1.1.11,5001,1,55.0-56.0,293944,2351552
20241121135848,10.1.1.10,36738,10.1.1.11,5001,1,56.0-57.0,293944,2351552
20241121135849,10.1.1.10,36738,10.1.1.11,5001,1,57.0-58.0,291048,2328384
20241121135850,10.1.1.10,36738,10.1.1.11,5001,1,58.0-59.0,298288,2386304
20241121135851,10.1.1.10,36738,10.1.1.11,5001,1,59.0-60.0,291048,2328384
20241121135852,10.1.1.10,36738,10.1.1.11,5001,1,60.0-61.0,295392,2363136
20241121135852,10.1.1.10,36738,10.1.1.11,5001,1,61.0-61.7,205616,2346508
20241121135852,10.1.1.10,36738,10.1.1.11,5001,1,0.0-61.7,17969744,2329912
