20241121141939,10.1.1.10,58798,10.1.1.11,5001,1,0.0-1.0,897824,7182592
20241121141940,10.1.1.10,58798,10.1.1.11,5001,1,1.0-2.0,899208,7193664
20241121141941,10.1.1.10,58798,10.1.1.11,5001,1,2.0-3.0,877488,7019904
20241121141942,10.1.1.10,58798,10.1.1.11,5001,1,3.0-4.0,902104,7216832
20241121141943,10.1.1.10,58798,10.1.1.11,5001,1,4.0-5.0,899208,7193664
20241121141944,10.1.1.10,58798,10.1.1.11,5001,1,5.0-6.0,894864,7158912
20241121141945,10.1.1.10,58798,10.1.1.11,5001,1,6.0-7.0,912240,7297920
20241121141946,10.1.1.10,58798,10.1.1.11,5001,1,7.0-8.0,891968,7135744
20241121141947,10.1.1.10,58798,10.1.1.11,5001,1,8.0-9.0,889072,7112576
20241121141948,10.1.1.10,58798,10.1.1.11,5001,1,9.0-10.0,896312,7170496
20241121141949,10.1.1.10,58798,10.1.1.11,5001,1,10.0-11.0,899208,7193664
20241121141950,10.1.1.10,58798,10.1.1.11,5001,1,11.0-12.0,913688,7309504
20241121141951,10.1.1.10,58798,10.1.1.11,5001,1,12.0-13.0,905000,7240000
20241121141952,10.1.1.10,58798,10.1.1.11,5001,1,13.0-14.0,900656,7205248
20241121141953,10.1.1.10,58798,10.1.1.11,5001,1,14.0-15.0,910792,7286336
20241121141954,10.1.1.10,58798,10.1.1.11,5001,1,15.0-16.0,886176,7089408
20241121141955,10.1.1.10,58798,10.1.1.11,5001,1,16.0-17.0,897760,7182080
20241121141956,10.1.1.10,58798,10.1.1.11,5001,1,17.0-18.0,912240,7297920
20241121141957,10.1.1.10,58798,10.1.1.11,5001,1,18.0-19.0,896312,7170496
20241121141958,10.1.1.10,58798,10.1.1.11,5001,1,19.0-20.0,899208,7193664
20241121141959,10.1.1.10,58798,10.1.1.11,5001,1,20.0-21.0,894864,7158912
20241121142000,10.1.1.10,58798,10.1.1.11,5001,1,21.0-22.0,883280,7066240
20241121142001,10.1.1.10,58798,10.1.1.11,5001,1,22.0-23.0,899208,7193664
20241121142002,10.1.1.10,58798,10.1.1.11,5001,1,23.0-24.0,896312,7170496
20241121142003,10.1.1.10,58798,10.1.1.11,5001,1,24.0-25.0,897760,7182080
20241121142004,10.1.1.10,58798,10.1.1.11,5001,1,25.0-26.0,891968,7135744
20241121142005,10.1.1.10,58798,10.1.1.11,5001,1,26.0-27.0,909344,7274752
20241121142006,10.1.1.10,58798,10.1.1.11,5001,1,27.0-28.0,897760,7182080
20241121142007,10.1.1.10,58798,10.1.1.11,5001,1,28.0-29.0,893416,7147328
20241121142008,10.1.1.10,58798,10.1.1.11,5001,1,29.0-30.0,893416,7147328
20241121142009,10.1.1.10,58798,10.1.1.11,5001,1,30.0-31.0,897760,7182080
20241121142010,10.1.1.10,58798,10.1.1.11,5001,1,31.0-32.0,928168,7425344
20241121142011,10.1.1.10,58798,10.1.1.11,5001,1,32.0-33.0,915136,7321088
20241121142012,10.1.1.10,58798,10.1.1.11,5001,1,33.0-34.0,912240,7297920
20241121142013,10.1.1.10,58798,10.1.1.11,5001,1,34.0-35.0,891968,7135744
20241121142014,10.1.1.10,58798,10.1.1.11,5001,1,35.0-36.0,903552,7228416
20241121142015,10.1.1.10,58798,10.1.1.11,5001,1,36.0-37.0,905000,7240000
20241121142016,10.1.1.10,58798,10.1.1.11,5001,1,37.0-38.0,905000,7240000
20241121142017,10.1.1.10,58798,10.1.1.11,5001,1,38.0-39.0,894864,7158912
20241121142018,10.1.1.10,58798,10.1.1.11,5001,1,39.0-40.0,891968,7135744
20241121142019,10.1.1.10,58798,10.1.1.11,5001,1,40.0-41.0,891968,7135744
20241121142020,10.1.1.10,58798,10.1.1.11,5001,1,41.0-42.0,894864,7158912
20241121142021,10.1.1.10,58798,10.1.1.11,5001,1,42.0-43.0,874592,6996736
20241121142022,10.1.1.10,58798,10.1.1.11,5001,1,43.0-44.0,887624,7100992
20241121142023,10.1.1.10,58798,10.1.1.11,5001,1,44.0-45.0,900656,7205248
20241121142024,10.1.1.10,58798,10.1.1.11,5001,1,45.0-46.0,897760,7182080
20241121142025,10.1.1.10,58798,10.1.1.11,5001,1,46.0-47.0,903552,7228416
20241121142026,10.1.1.10,58798,10.1.1.11,5001,1,47.0-48.0,909344,7274752
20241121142027,10.1.1.10,58798,10.1.1.11,5001,1,48.0-49.0,907896,7263168
20241121142028,10.1.1.10,58798,10.1.1.11,5001,1,49.0-50.0,903552,7228416
20241121142029,10.1.1.10,58798,10.1.1.11,5001,1,50.0-51.0,887624,7100992
20241121142030,10.1.1.10,58798,10.1.1.11,5001,1,51.0-52.0,897760,7182080
20241121142031,10.1.1.10,58798,10.1.1.11,5001,1,52.0-53.0,920928,7367424
20241121142032,10.1.1.10,58798,10.1.1.11,5001,1,53.0-54.0,905000,7240000
20241121142033,10.1.1.10,58798,10.1.1.11,5001,1,54.0-55.0,896312,7170496
20241121142034,10.1.1.10,58798,10.1.1.11,5001,1,55.0-56.0,912240,7297920
20241121142035,10.1.1.10,58798,10.1.1.11,5001,1,56.0-57.0,920928,7367424
20241121142036,10.1.1.10,58798,10.1.1.11,5001,1,57.0-58.0,899208,7193664
20241121142037,10.1.1.10,58798,10.1.1.11,5001,1,58.0-59.0,907896,7263168
20241121142038,10.1.1.10,58798,10.1.1.11,5001,1,59.0-60.0,910792,7286336
20241121142039,10.1.1.10,58798,10.1.1.11,5001,1,60.0-61.0,878936,7031488
20241121142038,10.1.1.10,58798,10.1.1.11,5001,1,0.0-61.0,54919232,7199360
