20241120102439,10.1.1.10,43214,10.1.1.11,5001,1,0.0-1.0,1029000,8232000,1.620,3,703,0.427,0
20241120102440,10.1.1.10,43214,10.1.1.11,5001,1,1.0-2.0,1059870,8478960,2.434,8,729,1.097,0
20241120102441,10.1.1.10,43214,10.1.1.11,5001,1,2.0-3.0,1068690,8549520,3.575,14,741,1.889,0
20241120102442,10.1.1.10,43214,10.1.1.11,5001,1,3.0-4.0,1053990,8431920,2.493,16,733,2.183,0
20241120102443,10.1.1.10,43214,10.1.1.11,5001,1,4.0-5.0,1055460,8443680,1.632,11,729,1.509,0
20241120102444,10.1.1.10,43214,10.1.1.11,5001,1,5.0-6.0,1056930,8455440,0.247,12,731,1.642,0
20241120102445,10.1.1.10,43214,10.1.1.11,5001,1,6.0-7.0,1064280,8514240,2.967,19,743,2.557,0
20241120102446,10.1.1.10,43214,10.1.1.11,5001,1,7.0-8.0,1065750,8526000,5.221,13,738,1.762,0
20241120102447,10.1.1.10,43214,10.1.1.11,5001,1,8.0-9.0,1067220,8537760,0.248,12,738,1.626,0
20241120102448,10.1.1.10,43214,10.1.1.11,5001,1,9.0-10.0,1061340,8490720,1.958,18,740,2.432,0
20241120102449,10.1.1.10,43214,10.1.1.11,5001,1,10.0-11.0,1059870,8478960,3.247,16,737,2.171,0
20241120102450,10.1.1.10,43214,10.1.1.11,5001,1,11.0-12.0,1049580,8396640,0.264,17,731,2.326,0
20241120102451,10.1.1.10,43214,10.1.1.11,5001,1,12.0-13.0,1059870,8478960,4.525,17,738,2.304,0
20241120102452,10.1.1.10,43214,10.1.1.11,5001,1,13.0-14.0,993720,7949760,1.875,14,690,2.029,0
20241120102453,10.1.1.10,43214,10.1.1.11,5001,1,14.0-15.0,1027530,8220240,3.566,22,721,3.051,0
20241120102454,10.1.1.10,43214,10.1.1.11,5001,1,15.0-16.0,952560,7620480,2.647,18,666,2.703,0
20241120102455,10.1.1.10,43214,10.1.1.11,5001,1,16.0-17.0,1034880,8279040,0.358,16,720,2.222,0
20241120102456,10.1.1.10,43214,10.1.1.11,5001,1,17.0-18.0,1051050,8408400,2.056,10,725,1.379,0
20241120102457,10.1.1.10,43214,10.1.1.11,5001,1,18.0-19.0,1037820,8302560,1.631,15,721,2.080,0
20241120102458,10.1.1.10,43214,10.1.1.11,5001,1,19.0-20.0,1045170,8361360,2.987,14,725,1.931,0
20241120102459,10.1.1.10,43214,10.1.1.11,5001,1,20.0-21.0,981960,7855680,5.647,21,689,3.048,0
20241120102500,10.1.1.10,43214,10.1.1.11,5001,1,21.0-22.0,1031940,8255520,0.429,17,719,2.364,0
