20241120103517,10.1.1.10,55662,10.1.1.11,5001,1,0.0-1.0,1018710,8149680,4.521,20,713,2.805,0
20241120103518,10.1.1.10,55662,10.1.1.11,5001,1,1.0-2.0,949620,7596960,3.271,70,716,9.777,0
20241120103519,10.1.1.10,55662,10.1.1.11,5001,1,2.0-3.0,905520,7244160,1.053,120,736,16.304,0
20241120103520,10.1.1.10,55662,10.1.1.11,5001,1,3.0-4.0,851130,6809040,2.057,136,715,19.021,0
20241120103521,10.1.1.10,55662,10.1.1.11,5001,1,4.0-5.0,974610,7796880,3.607,211,874,24.142,0
20241120103522,10.1.1.10,55662,10.1.1.11,5001,1,5.0-6.0,1018710,8149680,2.421,262,955,27.435,0
20241120103523,10.1.1.10,55662,10.1.1.11,5001,1,6.0-7.0,1012830,8102640,2.035,311,1000,31.100,0
20241120103524,10.1.1.10,55662,10.1.1.11,5001,1,7.0-8.0,987840,7902720,0.325,243,915,26.557,0
20241120103525,10.1.1.10,55662,10.1.1.11,5001,1,8.0-9.0,1053990,8431920,2.575,104,821,12.667,0
20241120103526,10.1.1.10,55662,10.1.1.11,5001,1,9.0-10.0,1049580,8396640,1.808,154,868,17.742,0
20241120103527,10.1.1.10,55662,10.1.1.11,5001,1,10.0-11.0,1045170,8361360,3.394,204,915,22.295,0
20241120103528,10.1.1.10,55662,10.1.1.11,5001,1,11.0-12.0,674730,5397840,2.202,188,647,29.057,0
20241120103529,10.1.1.10,55662,10.1.1.11,5001,1,12.0-13.0,1049580,8396640,3.374,292,1006,29.026,0
20241120103530,10.1.1.10,55662,10.1.1.11,5001,1,13.0-14.0,751170,6009360,3.434,95,606,15.677,0
20241120103531,10.1.1.10,55662,10.1.1.11,5001,1,14.0-15.0,999600,7996800,2.203,68,748,9.091,0
20241120103532,10.1.1.10,55662,10.1.1.11,5001,1,15.0-16.0,809970,6479760,2.830,110,661,16.641,0
20241120103533,10.1.1.10,55662,10.1.1.11,5001,1,16.0-17.0,909930,7279440,0.423,142,761,18.660,0
20241120103534,10.1.1.10,55662,10.1.1.11,5001,1,17.0-18.0,917280,7338240,2.430,211,835,25.269,0
20241120103535,10.1.1.10,55662,10.1.1.11,5001,1,18.0-19.0,820260,6562080,2.859,231,789,29.278,0
20241120103536,10.1.1.10,55662,10.1.1.11,5001,1,19.0-20.0,1056930,8455440,3.858,306,1025,29.854,0
20241120103537,10.1.1.10,55662,10.1.1.11,5001,1,20.0-21.0,1065750,8526000,0.299,200,925,21.622,0
20241120103538,10.1.1.10,55662,10.1.1.11,5001,1,21.0-22.0,1051050,8408400,1.904,96,811,11.837,0
20241120103539,10.1.1.10,55662,10.1.1.11,5001,1,22.0-23.0,1053990,8431920,1.694,146,863,16.918,0
20241120103540,10.1.1.10,55662,10.1.1.11,5001,1,23.0-24.0,1068690,8549520,2.530,195,922,21.150,0
20241120103541,10.1.1.10,55662,10.1.1.11,5001,1,24.0-25.0,1058400,8467200,0.554,246,966,25.466,0
20241120103542,10.1.1.10,55662,10.1.1.11,5001,1,25.0-26.0,1064280,8514240,0.344,178,902,19.734,0
20241120103543,10.1.1.10,55662,10.1.1.11,5001,1,26.0-27.0,1070160,8561280,3.935,104,832,12.500,0
20241120103544,10.1.1.10,55662,10.1.1.11,5001,1,27.0-28.0,1061340,8490720,1.994,154,876,17.580,0
20241120103545,10.1.1.10,55662,10.1.1.11,5001,1,28.0-29.0,1055460,8443680,3.447,204,922,22.126,0
20241120103546,10.1.1.10,55662,10.1.1.11,5001,1,29.0-30.0,1055460,8443680,0.466,253,971,26.056,0
