20241120101244,10.1.1.10,35230,10.1.1.11,5001,1,0.0-1.0,1070160,8561280,1.941,20,748,2.674,0
20241120101245,10.1.1.10,35230,10.1.1.11,5001,1,1.0-2.0,1071630,8573040,2.014,71,800,8.875,0
20241120101246,10.1.1.10,35230,10.1.1.11,5001,1,2.0-3.0,1068690,8549520,1.994,120,847,14.168,0
20241120101247,10.1.1.10,35230,10.1.1.11,5001,1,3.0-4.0,1071630,8573040,1.899,170,899,18.910,0
20241120101248,10.1.1.10,35230,10.1.1.11,5001,1,4.0-5.0,1074570,8596560,1.728,221,952,23.214,0
20241120101249,10.1.1.10,35230,10.1.1.11,5001,1,5.0-6.0,1070160,8561280,4.199,270,998,27.054,0
20241120101250,10.1.1.10,35230,10.1.1.11,5001,1,6.0-7.0,1071630,8573040,0.299,212,941,22.529,0
20241120101251,10.1.1.10,35230,10.1.1.11,5001,1,7.0-8.0,1071630,8573040,2.130,91,820,11.098,0
20241120101252,10.1.1.10,35230,10.1.1.11,5001,1,8.0-9.0,1070160,8561280,1.687,141,869,16.226,0
20241120101253,10.1.1.10,35230,10.1.1.11,5001,1,9.0-10.0,1070160,8561280,2.477,190,918,20.697,0
20241120101254,10.1.1.10,35230,10.1.1.11,5001,1,10.0-11.0,1073100,8584800,0.486,241,971,24.820,0
20241120101255,10.1.1.10,35230,10.1.1.11,5001,1,11.0-12.0,1070160,8561280,0.318,125,853,14.654,0
20241120101256,10.1.1.10,35230,10.1.1.11,5001,1,12.0-13.0,1071630,8573040,1.822,114,843,13.523,0
20241120101257,10.1.1.10,35230,10.1.1.11,5001,1,13.0-14.0,1070160,8561280,2.040,164,892,18.386,0
20241120101258,10.1.1.10,35230,10.1.1.11,5001,1,14.0-15.0,1071630,8573040,0.728,213,942,22.611,0
20241120101259,10.1.1.10,35230,10.1.1.11,5001,1,15.0-16.0,1070160,8561280,0.297,201,929,21.636,0
20241120101300,10.1.1.10,35230,10.1.1.11,5001,1,16.0-17.0,1071630,8573040,3.237,93,822,11.314,0
20241120101301,10.1.1.10,35230,10.1.1.11,5001,1,17.0-18.0,1067220,8537760,2.028,143,869,16.456,0
20241120101302,10.1.1.10,35230,10.1.1.11,5001,1,18.0-19.0,1073100,8584800,3.565,192,922,20.824,0
20241120101303,10.1.1.10,35230,10.1.1.11,5001,1,19.0-20.0,1070160,8561280,0.491,243,971,25.026,0
20241120101304,10.1.1.10,35230,10.1.1.11,5001,1,20.0-21.0,1070160,8561280,0.315,97,825,11.758,0
20241120101305,10.1.1.10,35230,10.1.1.11,5001,1,21.0-22.0,1068690,8549520,2.535,122,849,14.370,0
20241120101306,10.1.1.10,35230,10.1.1.11,5001,1,22.0-23.0,1070160,8561280,2.353,172,900,19.111,0
20241120101307,10.1.1.10,35230,10.1.1.11,5001,1,23.0-24.0,1071630,8573040,0.478,223,952,23.424,0
20241120101308,10.1.1.10,35230,10.1.1.11,5001,1,24.0-25.0,1070160,8561280,0.323,173,901,19.201,0
20241120101309,10.1.1.10,35230,10.1.1.11,5001,1,25.0-26.0,1070160,8561280,2.722,100,828,12.077,0
20241120101310,10.1.1.10,35230,10.1.1.11,5001,1,26.0-27.0,1068690,8549520,1.683,150,877,17.104,0
20241120101311,10.1.1.10,35230,10.1.1.11,5001,1,27.0-28.0,1074570,8596560,2.091,199,930,21.398,0
20241120101312,10.1.1.10,35230,10.1.1.11,5001,1,28.0-29.0,1068690,8549520,0.421,222,949,23.393,0
20241120101313,10.1.1.10,35230,10.1.1.11,5001,1,29.0-30.0,1070160,8561280,1.727,104,832,12.500,0
20241120101314,10.1.1.10,35230,10.1.1.11,5001,1,30.0-31.0,1071630,8573040,1.702,130,859,15.134,0
20241120101315,10.1.1.10,35230,10.1.1.11,5001,1,31.0-32.0,1073100,8584800,3.205,180,910,19.780,0
20241120101316,10.1.1.10,35230,10.1.1.11,5001,1,32.0-33.0,1073100,8584800,0.472,231,961,24.037,0
20241120101317,10.1.1.10,35230,10.1.1.11,5001,1,33.0-34.0,1071630,8573040,0.335,134,863,15.527,0
20241120101318,10.1.1.10,35230,10.1.1.11,5001,1,34.0-35.0,1061340,8490720,2.713,113,835,13.533,0
20241120101319,10.1.1.10,35230,10.1.1.11,5001,1,35.0-36.0,1071630,8573040,3.016,164,893,18.365,0
20241120101320,10.1.1.10,35230,10.1.1.11,5001,1,36.0-37.0,1068690,8549520,0.508,213,940,22.660,0
20241120101321,10.1.1.10,35230,10.1.1.11,5001,1,37.0-38.0,1070160,8561280,0.329,199,927,21.467,0
20241120101322,10.1.1.10,35230,10.1.1.11,5001,1,38.0-39.0,1071630,8573040,3.497,89,818,10.880,0
20241120101323,10.1.1.10,35230,10.1.1.11,5001,1,39.0-40.0,1068690,8549520,2.273,140,867,16.148,0
20241120101324,10.1.1.10,35230,10.1.1.11,5001,1,40.0-41.0,1070160,8561280,1.719,189,917,20.611,0
20241120101325,10.1.1.10,35230,10.1.1.11,5001,1,41.0-42.0,1071630,8573040,0.483,240,969,24.768,0
20241120101326,10.1.1.10,35230,10.1.1.11,5001,1,42.0-43.0,1070160,8561280,0.322,120,848,14.151,0
20241120101327,10.1.1.10,35230,10.1.1.11,5001,1,43.0-44.0,1070160,8561280,3.300,116,844,13.744,0
20241120101328,10.1.1.10,35230,10.1.1.11,5001,1,44.0-45.0,1068690,8549520,3.833,165,892,18.498,0
20241120101329,10.1.1.10,35230,10.1.1.11,5001,1,45.0-46.0,1068690,8549520,1.228,215,942,22.824,0
