20241120151310,10.1.1.10,57441,10.1.1.11,5001,1,0.0-1.0,1070160,8561280,1.632,2,730,0.274,0
20241120151311,10.1.1.10,57441,10.1.1.11,5001,1,1.0-2.0,1071630,8573040,2.118,8,737,1.085,0
20241120151312,10.1.1.10,57441,10.1.1.11,5001,1,2.0-3.0,1068690,8549520,2.875,13,740,1.757,0
20241120151313,10.1.1.10,57441,10.1.1.11,5001,1,3.0-4.0,1064280,8514240,3.242,19,743,2.557,0
20241120151314,10.1.1.10,57441,10.1.1.11,5001,1,4.0-5.0,1070160,8561280,4.185,17,745,2.282,0
20241120151315,10.1.1.10,57441,10.1.1.11,5001,1,5.0-6.0,1067220,8537760,1.682,14,740,1.892,0
20241120151316,10.1.1.10,57441,10.1.1.11,5001,1,6.0-7.0,1068690,8549520,1.682,19,746,2.547,0
20241120151317,10.1.1.10,57441,10.1.1.11,5001,1,7.0-8.0,1071630,8573040,2.264,7,736,0.951,0
20241120151318,10.1.1.10,57441,10.1.1.11,5001,1,8.0-9.0,1070160,8561280,3.744,10,738,1.355,0
20241120151319,10.1.1.10,57441,10.1.1.11,5001,1,9.0-10.0,1067220,8537760,3.175,14,740,1.892,0
20241120151320,10.1.1.10,57441,10.1.1.11,5001,1,10.0-11.0,1073100,8584800,4.326,15,745,2.013,0
20241120151321,10.1.1.10,57441,10.1.1.11,5001,1,11.0-12.0,1068690,8549520,1.671,16,743,2.153,0
20241120151322,10.1.1.10,57441,10.1.1.11,5001,1,12.0-13.0,1070160,8561280,1.569,15,743,2.019,0
20241120151323,10.1.1.10,57441,10.1.1.11,5001,1,13.0-14.0,1070160,8561280,1.830,13,741,1.754,0
20241120151324,10.1.1.10,57441,10.1.1.11,5001,1,14.0-15.0,1056930,8455440,2.498,20,739,2.706,0
20241120151325,10.1.1.10,57441,10.1.1.11,5001,1,15.0-16.0,1071630,8573040,2.658,13,742,1.752,0
20241120151326,10.1.1.10,57441,10.1.1.11,5001,1,16.0-17.0,1017240,8137920,3.142,12,704,1.705,0
20241120151327,10.1.1.10,57441,10.1.1.11,5001,1,17.0-18.0,1043700,8349600,0.690,17,727,2.338,0
20241120151328,10.1.1.10,57441,10.1.1.11,5001,1,18.0-19.0,1062810,8502480,4.075,15,738,2.033,0
20241120151329,10.1.1.10,57441,10.1.1.11,5001,1,19.0-20.0,1055460,8443680,1.866,16,734,2.180,0
20241120151330,10.1.1.10,57441,10.1.1.11,5001,1,20.0-21.0,1049580,8396640,0.318,21,735,2.857,0
20241120151331,10.1.1.10,57441,10.1.1.11,5001,1,21.0-22.0,1064280,8514240,3.239,18,742,2.426,0
20241120151332,10.1.1.10,57441,10.1.1.11,5001,1,22.0-23.0,1065750,8526000,4.736,18,743,2.423,0
20241120151333,10.1.1.10,57441,10.1.1.11,5001,1,23.0-24.0,1056930,8455440,0.282,17,736,2.310,0
20241120151334,10.1.1.10,57441,10.1.1.11,5001,1,24.0-25.0,1059870,8478960,2.693,14,735,1.905,0
20241120151335,10.1.1.10,57441,10.1.1.11,5001,1,25.0-26.0,1071630,8573040,3.070,19,748,2.540,0
20241120151336,10.1.1.10,57441,10.1.1.11,5001,1,26.0-27.0,1062810,8502480,0.276,15,738,2.033,0
20241120151337,10.1.1.10,57441,10.1.1.11,5001,1,27.0-28.0,1052520,8420160,1.675,16,732,2.186,0
20241120151338,10.1.1.10,57441,10.1.1.11,5001,1,28.0-29.0,1065750,8526000,1.808,21,746,2.815,0
20241120151339,10.1.1.10,57441,10.1.1.11,5001,1,29.0-30.0,1068690,8549520,0.277,17,744,2.285,0
20241120151340,10.1.1.10,57441,10.1.1.11,5001,1,30.0-31.0,1070160,8561280,2.671,12,740,1.622,0
20241120151341,10.1.1.10,57441,10.1.1.11,5001,1,31.0-32.0,1061340,8490720,1.638,9,731,1.231,0
20241120151342,10.1.1.10,57441,10.1.1.11,5001,1,32.0-33.0,1070160,8561280,0.256,10,738,1.355,0
20241120151343,10.1.1.10,57441,10.1.1.11,5001,1,33.0-34.0,1048110,8384880,1.746,16,729,2.195,0
20241120151344,10.1.1.10,57441,10.1.1.11,5001,1,34.0-35.0,1068690,8549520,2.154,16,743,2.153,0
20241120151345,10.1.1.10,57441,10.1.1.11,5001,1,35.0-36.0,1061340,8490720,1.865,20,742,2.695,0
20241120151346,10.1.1.10,57441,10.1.1.11,5001,1,36.0-37.0,1058400,8467200,3.766,13,733,1.774,0
20241120151347,10.1.1.10,57441,10.1.1.11,5001,1,37.0-38.0,1062810,8502480,5.108,22,745,2.953,0
20241120151348,10.1.1.10,57441,10.1.1.11,5001,1,38.0-39.0,1058400,8467200,2.355,19,739,2.571,0
20241120151349,10.1.1.10,57441,10.1.1.11,5001,1,39.0-40.0,1073100,8584800,2.881,15,745,2.013,0
20241120151350,10.1.1.10,57441,10.1.1.11,5001,1,40.0-41.0,1064280,8514240,4.216,18,742,2.426,0
20241120151351,10.1.1.10,57441,10.1.1.11,5001,1,41.0-42.0,1062810,8502480,2.290,15,738,2.033,0
20241120151352,10.1.1.10,57441,10.1.1.11,5001,1,42.0-43.0,1064280,8514240,1.618,10,734,1.362,0
20241120151353,10.1.1.10,57441,10.1.1.11,5001,1,43.0-44.0,1062810,8502480,1.950,15,738,2.033,0
20241120151354,10.1.1.10,57441,10.1.1.11,5001,1,44.0-45.0,1064280,8514240,2.201,19,743,2.557,0
20241120151355,10.1.1.10,57441,10.1.1.11,5001,1,45.0-46.0,1070160,8561280,3.357,11,739,1.488,0
20241120151356,10.1.1.10,57441,10.1.1.11,5001,1,46.0-47.0,1068690,8549520,1.627,12,739,1.624,0
20241120151357,10.1.1.10,57441,10.1.1.11,5001,1,47.0-48.0,1068690,8549520,4.028,17,744,2.285,0
20241120151358,10.1.1.10,57441,10.1.1.11,5001,1,48.0-49.0,1068690,8549520,1.625,15,742,2.022,0
20241120151359,10.1.1.10,57441,10.1.1.11,5001,1,49.0-50.0,1065750,8526000,1.852,18,743,2.423,0
20241120151400,10.1.1.10,57441,10.1.1.11,5001,1,50.0-51.0,1068690,8549520,2.070,18,745,2.416,0
20241120151401,10.1.1.10,57441,10.1.1.11,5001,1,51.0-52.0,1067220,8537760,3.110,14,740,1.892,0
20241120151402,10.1.1.10,57441,10.1.1.11,5001,1,52.0-53.0,1059870,8478960,4.418,21,742,2.830,0
20241120151403,10.1.1.10,57441,10.1.1.11,5001,1,53.0-54.0,1064280,8514240,3.322,16,740,2.162,0
20241120151404,10.1.1.10,57441,10.1.1.11,5001,1,54.0-55.0,1061340,8490720,1.765,10,732,1.366,0
20241120151405,10.1.1.10,57441,10.1.1.11,5001,1,55.0-56.0,1068690,8549520,2.128,16,743,2.153,0
20241120151406,10.1.1.10,57441,10.1.1.11,5001,1,56.0-57.0,1067220,8537760,2.392,22,748,2.941,0
20241120151407,10.1.1.10,57441,10.1.1.11,5001,1,57.0-58.0,1030470,8243760,1.888,17,718,2.368,0
20241120151408,10.1.1.10,57441,10.1.1.11,5001,1,58.0-59.0,1017240,8137920,2.152,11,703,1.565,0
20241120151409,10.1.1.10,57441,10.1.1.11,5001,1,59.0-60.0,979020,7832160,2.609,19,685,2.774,0
20241120151409,10.1.1.10,57441,10.1.1.11,5001,1,0.0-60.1,63780360,8487426,2.416,919,44307,2.074,0
