20241120131240,10.1.1.10,50633,10.1.1.11,5001,1,0.0-1.0,1064280,8514240,2.870,2,726,0.275,0
20241120131241,10.1.1.10,50633,10.1.1.11,5001,1,1.0-2.0,1062810,8502480,1.679,8,731,1.094,0
20241120131242,10.1.1.10,50633,10.1.1.11,5001,1,2.0-3.0,1061340,8490720,2.215,13,735,1.769,0
20241120131243,10.1.1.10,50633,10.1.1.11,5001,1,3.0-4.0,1068690,8549520,5.326,13,740,1.757,0
20241120131244,10.1.1.10,50633,10.1.1.11,5001,1,4.0-5.0,1064280,8514240,1.891,16,740,2.162,0
20241120131245,10.1.1.10,50633,10.1.1.11,5001,1,5.0-6.0,1053990,8431920,2.982,16,733,2.183,0
20241120131246,10.1.1.10,50633,10.1.1.11,5001,1,6.0-7.0,1053990,8431920,1.753,14,731,1.915,0
20241120131247,10.1.1.10,50633,10.1.1.11,5001,1,7.0-8.0,1065750,8526000,2.237,14,739,1.894,0
20241120131248,10.1.1.10,50633,10.1.1.11,5001,1,8.0-9.0,1067220,8537760,2.637,19,745,2.550,0
20241120131249,10.1.1.10,50633,10.1.1.11,5001,1,9.0-10.0,1059870,8478960,4.017,14,735,1.905,0
20241120131250,10.1.1.10,50633,10.1.1.11,5001,1,10.0-11.0,1064280,8514240,1.614,18,742,2.426,0
20241120131251,10.1.1.10,50633,10.1.1.11,5001,1,11.0-12.0,1059870,8478960,1.364,13,734,1.771,0
20241120131252,10.1.1.10,50633,10.1.1.11,5001,1,12.0-13.0,1056930,8455440,4.663,15,734,2.044,0
20241120131253,10.1.1.10,50633,10.1.1.11,5001,1,13.0-14.0,1067220,8537760,1.620,20,746,2.681,0
20241120131254,10.1.1.10,50633,10.1.1.11,5001,1,14.0-15.0,1070160,8561280,1.054,10,738,1.355,0
20241120131255,10.1.1.10,50633,10.1.1.11,5001,1,15.0-16.0,1070160,8561280,1.843,11,739,1.488,0
20241120131256,10.1.1.10,50633,10.1.1.11,5001,1,16.0-17.0,1065750,8526000,2.839,10,735,1.361,0
20241120131257,10.1.1.10,50633,10.1.1.11,5001,1,17.0-18.0,1061340,8490720,0.294,17,739,2.300,0
20241120131258,10.1.1.10,50633,10.1.1.11,5001,1,18.0-19.0,1064280,8514240,3.209,22,746,2.949,0
20241120131259,10.1.1.10,50633,10.1.1.11,5001,1,19.0-20.0,1062810,8502480,5.290,17,740,2.297,0
20241120131300,10.1.1.10,50633,10.1.1.11,5001,1,20.0-21.0,1062810,8502480,0.294,12,735,1.633,0
20241120131301,10.1.1.10,50633,10.1.1.11,5001,1,21.0-22.0,1056930,8455440,1.722,20,739,2.706,0
20241120131302,10.1.1.10,50633,10.1.1.11,5001,1,22.0-23.0,1064280,8514240,2.381,10,734,1.362,0
20241120131303,10.1.1.10,50633,10.1.1.11,5001,1,23.0-24.0,1059870,8478960,0.270,10,731,1.368,0
20241120131304,10.1.1.10,50633,10.1.1.11,5001,1,24.0-25.0,1067220,8537760,2.394,15,741,2.024,0
20241120131305,10.1.1.10,50633,10.1.1.11,5001,1,25.0-26.0,1043700,8349600,1.632,19,729,2.606,0
20241120131306,10.1.1.10,50633,10.1.1.11,5001,1,26.0-27.0,1065750,8526000,0.276,10,735,1.361,0
20241120131307,10.1.1.10,50633,10.1.1.11,5001,1,27.0-28.0,1053990,8431920,1.773,12,729,1.646,0
20241120131308,10.1.1.10,50633,10.1.1.11,5001,1,28.0-29.0,1071630,8573040,2.085,13,742,1.752,0
20241120131309,10.1.1.10,50633,10.1.1.11,5001,1,29.0-30.0,1067220,8537760,2.305,19,745,2.550,0
20241120131310,10.1.1.10,50633,10.1.1.11,5001,1,30.0-31.0,1071630,8573040,3.547,14,743,1.884,0
20241120131311,10.1.1.10,50633,10.1.1.11,5001,1,31.0-32.0,1068690,8549520,1.598,14,741,1.889,0
20241120131312,10.1.1.10,50633,10.1.1.11,5001,1,32.0-33.0,1071630,8573040,3.120,9,738,1.220,0
20241120131313,10.1.1.10,50633,10.1.1.11,5001,1,33.0-34.0,1062810,8502480,1.757,13,736,1.766,0
20241120131314,10.1.1.10,50633,10.1.1.11,5001,1,34.0-35.0,1067220,8537760,2.236,14,740,1.892,0
20241120131315,10.1.1.10,50633,10.1.1.11,5001,1,35.0-36.0,1071630,8573040,1.855,8,737,1.085,0
20241120131316,10.1.1.10,50633,10.1.1.11,5001,1,36.0-37.0,1065750,8526000,3.343,11,736,1.495,0
20241120131317,10.1.1.10,50633,10.1.1.11,5001,1,37.0-38.0,1071630,8573040,4.439,17,746,2.279,0
20241120131318,10.1.1.10,50633,10.1.1.11,5001,1,38.0-39.0,1068690,8549520,1.621,15,742,2.022,0
20241120131319,10.1.1.10,50633,10.1.1.11,5001,1,39.0-40.0,1067220,8537760,2.452,11,737,1.493,0
20241120131320,10.1.1.10,50633,10.1.1.11,5001,1,40.0-41.0,1071630,8573040,2.987,18,747,2.410,0
20241120131321,10.1.1.10,50633,10.1.1.11,5001,1,41.0-42.0,1065750,8526000,3.299,23,748,3.075,0
20241120131322,10.1.1.10,50633,10.1.1.11,5001,1,42.0-43.0,1071630,8573040,1.682,12,741,1.619,0
20241120131323,10.1.1.10,50633,10.1.1.11,5001,1,43.0-44.0,1068690,8549520,2.179,9,736,1.223,0
20241120131324,10.1.1.10,50633,10.1.1.11,5001,1,44.0-45.0,1070160,8561280,1.872,15,743,2.019,0
20241120131325,10.1.1.10,50633,10.1.1.11,5001,1,45.0-46.0,1064280,8514240,3.453,13,737,1.764,0
20241120131326,10.1.1.10,50633,10.1.1.11,5001,1,46.0-47.0,1073100,8584800,3.259,24,754,3.183,0
20241120131327,10.1.1.10,50633,10.1.1.11,5001,1,47.0-48.0,1065750,8526000,3.849,15,740,2.027,0
20241120131328,10.1.1.10,50633,10.1.1.11,5001,1,48.0-49.0,1071630,8573040,1.666,17,746,2.279,0
20241120131329,10.1.1.10,50633,10.1.1.11,5001,1,49.0-50.0,1074570,8596560,1.944,10,741,1.350,0
20241120131330,10.1.1.10,50633,10.1.1.11,5001,1,50.0-51.0,1070160,8561280,0.259,13,741,1.754,0
20241120131331,10.1.1.10,50633,10.1.1.11,5001,1,51.0-52.0,1071630,8573040,2.613,12,741,1.619,0
20241120131332,10.1.1.10,50633,10.1.1.11,5001,1,52.0-53.0,1067220,8537760,3.784,17,743,2.288,0
20241120131333,10.1.1.10,50633,10.1.1.11,5001,1,53.0-54.0,1073100,8584800,0.273,16,746,2.145,0
20241120131334,10.1.1.10,50633,10.1.1.11,5001,1,54.0-55.0,1070160,8561280,1.694,14,742,1.887,0
20241120131335,10.1.1.10,50633,10.1.1.11,5001,1,55.0-56.0,1067220,8537760,1.906,17,743,2.288,0
20241120131336,10.1.1.10,50633,10.1.1.11,5001,1,56.0-57.0,1071630,8573040,0.266,16,745,2.148,0
20241120131337,10.1.1.10,50633,10.1.1.11,5001,1,57.0-58.0,1070160,8561280,2.348,16,744,2.151,0
20241120131338,10.1.1.10,50633,10.1.1.11,5001,1,58.0-59.0,1073100,8584800,2.959,13,743,1.750,0
20241120131339,10.1.1.10,50633,10.1.1.11,5001,1,59.0-60.0,1070160,8561280,0.250,15,743,2.019,0
20241120131338,10.1.1.10,50633,10.1.1.11,5001,1,0.0-60.1,64087590,8529088,2.407,855,44452,1.923,0
