20241120151530,10.1.1.10,38872,10.1.1.11,5001,1,0.0-1.0,1049580,8396640,4.210,21,735,2.857,0
20241120151531,10.1.1.10,38872,10.1.1.11,5001,1,1.0-2.0,1064280,8514240,1.664,70,794,8.816,0
20241120151532,10.1.1.10,38872,10.1.1.11,5001,1,2.0-3.0,1061340,8490720,1.763,121,843,14.353,0
20241120151533,10.1.1.10,38872,10.1.1.11,5001,1,3.0-4.0,1053990,8431920,2.034,170,887,19.166,0
20241120151534,10.1.1.10,38872,10.1.1.11,5001,1,4.0-5.0,1056930,8455440,2.209,221,940,23.511,0
20241120151535,10.1.1.10,38872,10.1.1.11,5001,1,5.0-6.0,1061340,8490720,2.079,270,992,27.218,0
20241120151536,10.1.1.10,38872,10.1.1.11,5001,1,6.0-7.0,1045170,8361360,0.284,304,1015,29.951,0
20241120151537,10.1.1.10,38872,10.1.1.11,5001,1,7.0-8.0,1059870,8478960,2.348,95,816,11.642,0
20241120151538,10.1.1.10,38872,10.1.1.11,5001,1,8.0-9.0,1058400,8467200,2.969,121,841,14.388,0
20241120151539,10.1.1.10,38872,10.1.1.11,5001,1,9.0-10.0,1052520,8420160,3.759,171,887,19.278,0
20241120151540,10.1.1.10,38872,10.1.1.11,5001,1,10.0-11.0,1045170,8361360,1.799,222,933,23.794,0
20241120151541,10.1.1.10,38872,10.1.1.11,5001,1,11.0-12.0,1059870,8478960,0.379,267,988,27.024,0
20241120151542,10.1.1.10,38872,10.1.1.11,5001,1,12.0-13.0,1059870,8478960,0.337,101,822,12.287,0
20241120151543,10.1.1.10,38872,10.1.1.11,5001,1,13.0-14.0,1061340,8490720,1.884,124,846,14.657,0
20241120151544,10.1.1.10,38872,10.1.1.11,5001,1,14.0-15.0,1053990,8431920,2.195,174,891,19.529,0
20241120151545,10.1.1.10,38872,10.1.1.11,5001,1,15.0-16.0,1052520,8420160,2.420,225,941,23.911,0
20241120151546,10.1.1.10,38872,10.1.1.11,5001,1,16.0-17.0,1048110,8384880,0.519,244,957,25.496,0
20241120151547,10.1.1.10,38872,10.1.1.11,5001,1,17.0-18.0,1048110,8384880,2.548,89,802,11.097,0
20241120151548,10.1.1.10,38872,10.1.1.11,5001,1,18.0-19.0,1037820,8302560,3.346,135,841,16.052,0
20241120151549,10.1.1.10,38872,10.1.1.11,5001,1,19.0-20.0,1052520,8420160,2.895,184,900,20.444,0
20241120151550,10.1.1.10,38872,10.1.1.11,5001,1,20.0-21.0,1051050,8408400,2.883,235,950,24.737,0
20241120151551,10.1.1.10,38872,10.1.1.11,5001,1,21.0-22.0,981960,7855680,0.662,284,952,29.832,0
20241120151552,10.1.1.10,38872,10.1.1.11,5001,1,22.0-23.0,951090,7608720,0.363,228,875,26.057,0
20241120151553,10.1.1.10,38872,10.1.1.11,5001,1,23.0-24.0,1064280,8514240,1.816,94,818,11.491,0
20241120151554,10.1.1.10,38872,10.1.1.11,5001,1,24.0-25.0,1064280,8514240,3.441,144,868,16.590,0
20241120151555,10.1.1.10,38872,10.1.1.11,5001,1,25.0-26.0,929040,7432320,2.226,193,825,23.394,0
20241120151556,10.1.1.10,38872,10.1.1.11,5001,1,26.0-27.0,1058400,8467200,4.004,244,964,25.311,0
