20241120101809,10.1.1.10,33649,10.1.1.11,5001,1,0.0-1.0,1065750,8526000,1.718,20,745,2.685,0
20241120101810,10.1.1.10,33649,10.1.1.11,5001,1,1.0-2.0,1067220,8537760,1.874,71,797,8.908,0
20241120101811,10.1.1.10,33649,10.1.1.11,5001,1,2.0-3.0,1070160,8561280,1.879,120,848,14.151,0
20241120101812,10.1.1.10,33649,10.1.1.11,5001,1,3.0-4.0,1068690,8549520,1.914,170,897,18.952,0
20241120101813,10.1.1.10,33649,10.1.1.11,5001,1,4.0-5.0,1061340,8490720,2.048,221,943,23.436,0
20241120101814,10.1.1.10,33649,10.1.1.11,5001,1,5.0-6.0,1061340,8490720,2.071,270,992,27.218,0
20241120101815,10.1.1.10,33649,10.1.1.11,5001,1,6.0-7.0,1058400,8467200,0.257,259,979,26.456,0
20241120101816,10.1.1.10,33649,10.1.1.11,5001,1,7.0-8.0,1064280,8514240,2.041,87,811,10.727,0
20241120101817,10.1.1.10,33649,10.1.1.11,5001,1,8.0-9.0,1065750,8526000,1.741,136,861,15.796,0
20241120101818,10.1.1.10,33649,10.1.1.11,5001,1,9.0-10.0,1049580,8396640,1.764,185,899,20.578,0
20241120101819,10.1.1.10,33649,10.1.1.11,5001,1,10.0-11.0,1062810,8502480,0.545,237,960,24.688,0
20241120101820,10.1.1.10,33649,10.1.1.11,5001,1,11.0-12.0,1055460,8443680,0.293,195,913,21.358,0
20241120101821,10.1.1.10,33649,10.1.1.11,5001,1,12.0-13.0,1061340,8490720,1.956,100,822,12.165,0
20241120101822,10.1.1.10,33649,10.1.1.11,5001,1,13.0-14.0,1055460,8443680,3.992,151,869,17.376,0
20241120101823,10.1.1.10,33649,10.1.1.11,5001,1,14.0-15.0,1065750,8526000,2.023,200,925,21.622,0
20241120101824,10.1.1.10,33649,10.1.1.11,5001,1,15.0-16.0,1052520,8420160,0.485,250,966,25.880,0
20241120101825,10.1.1.10,33649,10.1.1.11,5001,1,16.0-17.0,1059870,8478960,0.338,125,846,14.775,0
20241120101826,10.1.1.10,33649,10.1.1.11,5001,1,17.0-18.0,1056930,8455440,2.895,122,841,14.507,0
20241120101827,10.1.1.10,33649,10.1.1.11,5001,1,18.0-19.0,1055460,8443680,3.130,171,889,19.235,0
20241120101828,10.1.1.10,33649,10.1.1.11,5001,1,19.0-20.0,1065750,8526000,1.159,222,947,23.442,0
20241120101829,10.1.1.10,33649,10.1.1.11,5001,1,20.0-21.0,1059870,8478960,0.283,210,931,22.556,0
20241120101830,10.1.1.10,33649,10.1.1.11,5001,1,21.0-22.0,1056930,8455440,1.685,95,814,11.671,0
20241120101831,10.1.1.10,33649,10.1.1.11,5001,1,22.0-23.0,1059870,8478960,2.953,144,865,16.647,0
20241120101832,10.1.1.10,33649,10.1.1.11,5001,1,23.0-24.0,1061340,8490720,1.968,193,915,21.093,0
20241120101833,10.1.1.10,33649,10.1.1.11,5001,1,24.0-25.0,1049580,8396640,0.477,244,958,25.470,0
20241120101834,10.1.1.10,33649,10.1.1.11,5001,1,25.0-26.0,1012830,8102640,0.396,191,880,21.705,0
20241120101835,10.1.1.10,33649,10.1.1.11,5001,1,26.0-27.0,1058400,8467200,1.792,124,844,14.692,0
20241120101836,10.1.1.10,33649,10.1.1.11,5001,1,27.0-28.0,1055460,8443680,1.994,175,893,19.597,0
20241120101837,10.1.1.10,33649,10.1.1.11,5001,1,28.0-29.0,1062810,8502480,0.484,225,948,23.734,0
20241120101838,10.1.1.10,33649,10.1.1.11,5001,1,29.0-30.0,1067220,8537760,0.318,164,890,18.427,0
20241120101839,10.1.1.10,33649,10.1.1.11,5001,1,30.0-31.0,1062810,8502480,4.460,109,832,13.101,0
20241120101840,10.1.1.10,33649,10.1.1.11,5001,1,31.0-32.0,1067220,8537760,1.824,159,885,17.966,0
20241120101841,10.1.1.10,33649,10.1.1.11,5001,1,32.0-33.0,1061340,8490720,2.376,209,931,22.449,0
20241120101842,10.1.1.10,33649,10.1.1.11,5001,1,33.0-34.0,1056930,8455440,0.508,229,948,24.156,0
20241120101843,10.1.1.10,33649,10.1.1.11,5001,1,34.0-35.0,1055460,8443680,1.719,98,816,12.010,0
20241120101844,10.1.1.10,33649,10.1.1.11,5001,1,35.0-36.0,1061340,8490720,3.888,142,864,16.435,0
