20241120150946,10.1.1.10,56741,10.1.1.11,5001,1,0.0-1.0,1067220,8537760,1.800,21,747,2.811,0
20241120150947,10.1.1.10,56741,10.1.1.11,5001,1,1.0-2.0,1073100,8584800,1.806,71,801,8.864,0
20241120150948,10.1.1.10,56741,10.1.1.11,5001,1,2.0-3.0,1056930,8455440,2.041,120,839,14.303,0
20241120150949,10.1.1.10,56741,10.1.1.11,5001,1,3.0-4.0,1070160,8561280,2.144,171,899,19.021,0
20241120150950,10.1.1.10,56741,10.1.1.11,5001,1,4.0-5.0,1073100,8584800,1.839,221,951,23.239,0
20241120150951,10.1.1.10,56741,10.1.1.11,5001,1,5.0-6.0,1067220,8537760,2.960,144,870,16.552,0
20241120150952,10.1.1.10,56741,10.1.1.11,5001,1,6.0-7.0,1070160,8561280,1.607,8,736,1.087,0
20241120150953,10.1.1.10,56741,10.1.1.11,5001,1,7.0-8.0,1070160,8561280,0.234,8,736,1.087,0
20241120150954,10.1.1.10,56741,10.1.1.11,5001,1,8.0-9.0,1070160,8561280,5.139,14,742,1.887,0
20241120150955,10.1.1.10,56741,10.1.1.11,5001,1,9.0-10.0,1056930,8455440,1.849,19,738,2.575,0
20241120150956,10.1.1.10,56741,10.1.1.11,5001,1,10.0-11.0,1065750,8526000,2.606,9,734,1.226,0
20241120150957,10.1.1.10,56741,10.1.1.11,5001,1,11.0-12.0,1070160,8561280,5.100,12,740,1.622,0
20241120150958,10.1.1.10,56741,10.1.1.11,5001,1,12.0-13.0,1068690,8549520,1.687,17,744,2.285,0
20241120150959,10.1.1.10,56741,10.1.1.11,5001,1,13.0-14.0,1068690,8549520,2.996,16,743,2.153,0
20241120151000,10.1.1.10,56741,10.1.1.11,5001,1,14.0-15.0,1068690,8549520,5.379,16,743,2.153,0
20241120151001,10.1.1.10,56741,10.1.1.11,5001,1,15.0-16.0,1070160,8561280,1.699,17,745,2.282,0
20241120151002,10.1.1.10,56741,10.1.1.11,5001,1,16.0-17.0,1068690,8549520,0.257,14,741,1.889,0
20241120151003,10.1.1.10,56741,10.1.1.11,5001,1,17.0-18.0,1071630,8573040,1.923,16,745,2.148,0
20241120151004,10.1.1.10,56741,10.1.1.11,5001,1,18.0-19.0,1065750,8526000,2.365,18,743,2.423,0
20241120151005,10.1.1.10,56741,10.1.1.11,5001,1,19.0-20.0,1073100,8584800,0.263,13,743,1.750,0
20241120151006,10.1.1.10,56741,10.1.1.11,5001,1,20.0-21.0,1071630,8573040,4.064,13,742,1.752,0
20241120151007,10.1.1.10,56741,10.1.1.11,5001,1,21.0-22.0,1070160,8561280,5.369,18,746,2.413,0
20241120151008,10.1.1.10,56741,10.1.1.11,5001,1,22.0-23.0,1074570,8596560,0.266,15,746,2.011,0
