20241120145800,10.1.1.10,51491,10.1.1.11,5001,1,0.0-1.0,329280,2634240,6.826,26,250,10.400,0
20241120145801,10.1.1.10,51491,10.1.1.11,5001,1,1.0-2.0,327810,2622480,6.596,74,297,24.916,0
20241120145802,10.1.1.10,51491,10.1.1.11,5001,1,2.0-3.0,326340,2610720,3.568,125,347,36.023,0
20241120145803,10.1.1.10,51491,10.1.1.11,5001,1,3.0-4.0,329280,2634240,6.979,176,400,44.000,0
20241120145804,10.1.1.10,51491,10.1.1.11,5001,1,4.0-5.0,321930,2575440,5.616,224,443,50.564,0
20241120145805,10.1.1.10,51491,10.1.1.11,5001,1,5.0-6.0,786450,6291600,5.408,85,620,13.710,37
20241120145806,10.1.1.10,51491,10.1.1.11,5001,1,6.0-7.0,1068690,8549520,3.655,5,732,0.683,0
20241120145807,10.1.1.10,51491,10.1.1.11,5001,1,7.0-8.0,1068690,8549520,1.710,9,736,1.223,0
20241120145808,10.1.1.10,51491,10.1.1.11,5001,1,8.0-9.0,1070160,8561280,1.039,14,742,1.887,0
20241120145809,10.1.1.10,51491,10.1.1.11,5001,1,9.0-10.0,1071630,8573040,1.743,8,737,1.085,0
20241120145810,10.1.1.10,51491,10.1.1.11,5001,1,10.0-11.0,1068690,8549520,2.338,10,737,1.357,0
20241120145811,10.1.1.10,51491,10.1.1.11,5001,1,11.0-12.0,1065750,8526000,0.411,17,742,2.291,0
20241120145812,10.1.1.10,51491,10.1.1.11,5001,1,12.0-13.0,995190,7961520,3.583,22,699,3.147,0
20241120145813,10.1.1.10,51491,10.1.1.11,5001,1,13.0-14.0,1052520,8420160,1.764,19,735,2.585,0
20241120145814,10.1.1.10,51491,10.1.1.11,5001,1,14.0-15.0,1024590,8196720,3.343,20,717,2.789,0
20241120145815,10.1.1.10,51491,10.1.1.11,5001,1,15.0-16.0,970200,7761600,1.779,17,677,2.511,0
20241120145816,10.1.1.10,51491,10.1.1.11,5001,1,16.0-17.0,1065750,8526000,1.447,13,738,1.762,0
20241120145817,10.1.1.10,51491,10.1.1.11,5001,1,17.0-18.0,1046640,8373120,2.009,15,727,2.063,0
20241120145818,10.1.1.10,51491,10.1.1.11,5001,1,18.0-19.0,1046640,8373120,4.106,19,731,2.599,0
20241120145819,10.1.1.10,51491,10.1.1.11,5001,1,19.0-20.0,1031940,8255520,0.307,24,726,3.306,0
20241120145820,10.1.1.10,51491,10.1.1.11,5001,1,20.0-21.0,1045170,8361360,5.050,11,722,1.524,0
20241120145821,10.1.1.10,51491,10.1.1.11,5001,1,21.0-22.0,1027530,8220240,4.197,11,710,1.549,0
20241120145822,10.1.1.10,51491,10.1.1.11,5001,1,22.0-23.0,1036350,8290800,2.026,17,722,2.355,0
20241120145823,10.1.1.10,51491,10.1.1.11,5001,1,23.0-24.0,1029000,8232000,5.340,22,722,3.047,0
20241120145824,10.1.1.10,51491,10.1.1.11,5001,1,24.0-25.0,1039290,8314320,1.991,25,732,3.415,0
20241120145825,10.1.1.10,51491,10.1.1.11,5001,1,25.0-26.0,1036350,8290800,2.168,17,722,2.355,0
20241120145826,10.1.1.10,51491,10.1.1.11,5001,1,26.0-27.0,1036350,8290800,1.861,16,721,2.219,0
20241120145827,10.1.1.10,51491,10.1.1.11,5001,1,27.0-28.0,1045170,8361360,0.287,21,732,2.869,0
20241120145828,10.1.1.10,51491,10.1.1.11,5001,1,28.0-29.0,1033410,8267280,3.066,19,722,2.632,0
20241120145829,10.1.1.10,51491,10.1.1.11,5001,1,29.0-30.0,1023120,8184960,2.040,23,719,3.199,0
20241120145830,10.1.1.10,51491,10.1.1.11,5001,1,30.0-31.0,1009890,8079120,1.811,16,703,2.276,0
20241120145831,10.1.1.10,51491,10.1.1.11,5001,1,31.0-32.0,1034880,8279040,3.810,17,721,2.358,0
20241120145832,10.1.1.10,51491,10.1.1.11,5001,1,32.0-33.0,1042230,8337840,2.085,17,726,2.342,0
20241120145833,10.1.1.10,51491,10.1.1.11,5001,1,33.0-34.0,1051050,8408400,3.372,15,730,2.055,0
20241120145834,10.1.1.10,51491,10.1.1.11,5001,1,34.0-35.0,1064280,8514240,1.617,15,739,2.030,0
20241120145835,10.1.1.10,51491,10.1.1.11,5001,1,35.0-36.0,1014300,8114400,0.256,15,705,2.128,0
20241120145836,10.1.1.10,51491,10.1.1.11,5001,1,36.0-37.0,1040760,8326080,3.869,17,725,2.345,0
20241120145837,10.1.1.10,51491,10.1.1.11,5001,1,37.0-38.0,1048110,8384880,1.748,22,735,2.993,0
20241120145838,10.1.1.10,51491,10.1.1.11,5001,1,38.0-39.0,1040760,8326080,2.677,27,735,3.673,0
20241120145839,10.1.1.10,51491,10.1.1.11,5001,1,39.0-40.0,1049580,8396640,5.246,19,733,2.592,0
20241120145840,10.1.1.10,51491,10.1.1.11,5001,1,40.0-41.0,1062810,8502480,2.289,4,727,0.550,0
20241120145841,10.1.1.10,51491,10.1.1.11,5001,1,41.0-42.0,1059870,8478960,1.765,6,727,0.825,0
20241120145842,10.1.1.10,51491,10.1.1.11,5001,1,42.0-43.0,1061340,8490720,2.716,11,733,1.501,0
20241120145843,10.1.1.10,51491,10.1.1.11,5001,1,43.0-44.0,1052520,8420160,1.627,17,733,2.319,0
20241120145844,10.1.1.10,51491,10.1.1.11,5001,1,44.0-45.0,1073100,8584800,1.987,15,745,2.013,0
20241120145845,10.1.1.10,51491,10.1.1.11,5001,1,45.0-46.0,1064280,8514240,3.217,12,736,1.630,0
20241120145846,10.1.1.10,51491,10.1.1.11,5001,1,46.0-47.0,1070160,8561280,1.567,12,740,1.622,0
20241120145847,10.1.1.10,51491,10.1.1.11,5001,1,47.0-48.0,1068690,8549520,3.601,13,740,1.757,0
20241120145848,10.1.1.10,51491,10.1.1.11,5001,1,48.0-49.0,1070160,8561280,1.601,15,743,2.019,0
20241120145849,10.1.1.10,51491,10.1.1.11,5001,1,49.0-50.0,1068690,8549520,1.678,20,747,2.677,0
20241120145850,10.1.1.10,51491,10.1.1.11,5001,1,50.0-51.0,1067220,8537760,3.377,15,741,2.024,0
20241120145851,10.1.1.10,51491,10.1.1.11,5001,1,51.0-52.0,1070160,8561280,3.784,22,750,2.933,0
20241120145852,10.1.1.10,51491,10.1.1.11,5001,1,52.0-53.0,1070160,8561280,1.608,12,740,1.622,0
20241120145853,10.1.1.10,51491,10.1.1.11,5001,1,53.0-54.0,1073100,8584800,4.080,4,734,0.545,0
20241120145854,10.1.1.10,51491,10.1.1.11,5001,1,54.0-55.0,1071630,8573040,1.726,9,738,1.220,0
20241120145855,10.1.1.10,51491,10.1.1.11,5001,1,55.0-56.0,1067220,8537760,2.134,14,740,1.892,0
20241120145856,10.1.1.10,51491,10.1.1.11,5001,1,56.0-57.0,1070160,8561280,2.061,20,748,2.674,0
20241120145857,10.1.1.10,51491,10.1.1.11,5001,1,57.0-58.0,1070160,8561280,2.335,18,746,2.413,0
20241120145858,10.1.1.10,51491,10.1.1.11,5001,1,58.0-59.0,1070160,8561280,4.037,8,736,1.087,0
20241120145859,10.1.1.10,51491,10.1.1.11,5001,1,59.0-60.0,1070160,8561280,2.849,12,740,1.622,0
20241120145858,10.1.1.10,51491,10.1.1.11,5001,1,0.0-60.1,59282160,7890245,2.612,1545,41873,3.690,37
